straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p13_straight_post_007,0.250187225,0.391932083,0.220772174,0.279452522,0.175525739,0.178283283,0.048776217,0.047762653,0.047620872,0.481666281,0.628776828,0.584643664,,
p13_straight_post_008,0.242548162,0.387572478,0.215049345,0.275272921,0.164345029,0.172825471,0.048551108,0.047788109,0.047620489,0.487152509,0.590762966,0.559679829,,
p13_straight_post_009,0.273540622,0.418922859,0.282690881,0.325273712,0.230966233,0.197466397,0.048672405,0.048906137,0.048140592,0.553626387,0.767393969,0.703263695,,
p13_straight_post_010,0.243862026,0.369290384,0.201816939,0.282621501,0.174982166,0.169739935,0.048485945,0.047709802,0.047620485,0.471445275,0.598356127,0.560282871,,
p13_straight_pre_001,0.361367927,0.424144369,0.307846529,0.303713692,0.294137982,0.225363742,0.048943771,0.052409219,0.048460976,0.549612218,0.908550597,0.800869083,,
p13_straight_pre_002,0.34281747,0.437458817,0.290678302,0.289379189,0.254101581,0.291406276,0.048738176,0.047936389,0.048077747,0.610682892,0.84465635,0.774464313,,
p13_straight_pre_003,0.344163137,0.442029737,0.26628506,0.281746107,0.250279062,0.270224242,0.04891921,0.049413182,0.048103459,0.593912015,0.804399104,0.741252977,,
p13_straight_pre_004,0.340269924,0.452902722,0.253214192,0.295548238,0.265056742,0.266497325,0.048499292,0.049938217,0.049279229,0.586409306,0.826505658,0.754476752,,
p13_straight_pre_005,0.323022423,0.439778908,0.259004999,0.295345608,0.250095495,0.255096541,0.048470986,0.048334638,0.047897703,0.587327228,0.791519669,0.730261937,,
p13_straight_pre_006,0.326383148,0.449344819,0.228781725,0.277791686,0.246099823,0.261049122,0.048500203,0.04889051,0.047897481,0.574278727,0.766284333,0.708682651,,
p13_straight_pre_007,0.227530806,0.375204516,0.167386199,0.268752138,0.176980067,0.168975951,0.048548987,0.047745527,0.047619989,0.438716435,0.579927255,0.537564009,,
p13_straight_pre_008,0.320731138,0.445289444,0.282259255,0.293052793,0.248926844,0.272492042,0.048680913,0.049316361,0.048737889,0.584895517,0.830969994,0.757147651,,
p13_straight_pre_009,0.306764996,0.44902369,0.263387166,0.289584164,0.243717664,0.273477252,0.048757606,0.048398397,0.048067159,0.58156031,0.805251637,0.738144239,,
p13_straight_pre_010,0.305910986,0.457372054,0.261489285,0.30001598,0.243993564,0.288917363,0.048943006,0.048594563,0.048336516,0.590934193,0.822737439,0.753196465,,
AVG,0.288083348,0.408677543,0.235621539,0.297613019,0.205143016,0.214377292,0.048673225,0.048553719,0.048113241,0.530344255,0.708381771,0.654970516,,
