hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p11_hook_right_main_012,0.351333426,0.448546271,0.282143562,0.349380082,0.273451833,0.287822188,0.048579935,0.04773849,0.04908717,0.604424605,0.927625247,0.830665054,,
p11_hook_right_main_013,0.352198323,0.449400815,0.271625653,0.366722969,0.300006533,0.287755516,0.048795009,0.048003103,0.048689782,0.655410392,0.911507186,0.834678148,,
p11_hook_right_main_014,0.326158713,0.330889512,0.218938796,0.305254596,0.197046263,0.227424922,0.050079871,0.047850124,0.047785816,0.502942384,0.716157654,0.652193073,,
p11_hook_right_main_015,0.348964366,0.446453633,0.266518965,0.364444465,0.307202254,0.301454359,0.04883999,0.047815367,0.048299629,0.669144786,0.909149073,0.837147787,,
p11_hook_right_main_016,0.310326199,0.349954468,0.225012973,0.306337175,0.206742345,0.24027015,0.049879563,0.047890056,0.047812647,0.520312564,0.73289121,0.669117616,,
p11_hook_right_main_017,0.298701863,0.340094347,0.223061758,0.309762558,0.143991948,0.234253112,0.050302135,0.047834194,0.047779907,0.472868312,0.700268997,0.632048792,,
p11_hook_right_main_018,0.338785901,0.442541197,0.274667259,0.369012902,0.158533489,0.283653331,0.048556379,0.047884437,0.047778971,0.579166768,0.841165616,0.762565962,,
p11_hook_right_main_019,0.274679271,0.369858709,0.212910352,0.325937107,0.169069636,0.210993217,0.049536699,0.047780149,0.047665487,0.480042177,0.710054549,0.641050837,,
p11_hook_right_main_020,0.290965414,0.3226508,0.211845587,0.30556367,0.127526826,0.23010277,0.049205301,0.047828492,0.047775977,0.461557129,0.658966373,0.5997436,,
p11_hook_right_main_021,0.302940614,0.352960522,0.227417748,0.29856256,0.183262939,0.241151772,0.049748125,0.047960356,0.04764459,0.508565904,0.709703378,0.649362136,,
p11_hook_right_main_022,0.359835602,0.459441478,0.248433679,0.370419203,0.308861711,0.287548899,0.048867143,0.047973835,0.048934319,0.657776564,0.908065042,0.832978498,,
p11_hook_right_main_023,0.353743825,0.485837956,0.25825308,0.370472999,0.294192071,0.278416299,0.049842227,0.048897946,0.048881137,0.649094549,0.911116669,0.832510033,,
p11_hook_right_main_024,0.302678862,0.356136574,0.218515964,0.296089942,0.209559278,0.25366625,0.048954717,0.04773403,0.047760937,0.520185041,0.726507503,0.664610764,,
p11_hook_right_main_025,0.330911701,0.47453844,0.286755042,0.346998849,0.268559779,0.253405773,0.048787956,0.04776961,0.049362622,0.570962703,0.926253562,0.819666304,,
p11_hook_right_main_026,0.345775959,0.452284645,0.259805967,0.356904136,0.285083906,0.286310261,0.048941999,0.047952583,0.048195669,0.614653551,0.913770129,0.824035156,,
p11_hook_right_main_027,0.299241918,0.364397393,0.227685242,0.316287139,0.20318385,0.206046487,0.048895978,0.047843141,0.047625071,0.502709028,0.721597996,0.655931306,,
p11_hook_right_main_028,0.337380019,0.478665827,0.242325136,0.369817466,0.30715419,0.273368565,0.048174372,0.047768966,0.049151617,0.636107428,0.906614812,0.825462597,,
p11_hook_right_main_029,0.31560389,0.360373994,0.217289282,0.316356097,0.196772519,0.219100228,0.048620969,0.047720552,0.047827952,0.495108084,0.737546768,0.664815163,,
p11_hook_right_main_030,0.327361258,0.404179983,0.24186621,0.326562111,0.224747633,0.242214796,0.048492081,0.04772388,0.049449363,0.480986624,0.863882443,0.749013697,,
p11_hook_right_post_001,0.340249598,0.473271087,0.239849972,0.348607762,0.281864926,0.257733192,0.048800021,0.047755596,0.049653052,0.59318733,0.882310957,0.795573869,,
p11_hook_right_post_002,0.342527331,0.478738307,0.265683114,0.358866665,0.302711056,0.267013498,0.048408248,0.048108882,0.048221473,0.627332115,0.918703724,0.831292241,,
p11_hook_right_post_003,0.285256214,0.396303028,0.228936569,0.331245397,0.237688857,0.239995311,0.048696189,0.047733827,0.048270222,0.476077586,0.850666351,0.738289722,,
p11_hook_right_post_004,0.282898731,0.35348772,0.223707686,0.309493751,0.190329088,0.216178547,0.048786579,0.0478003,0.047824235,0.474896462,0.72239645,0.648146453,,
p11_hook_right_post_005,0.331553111,0.473295962,0.264215658,0.35942957,0.310782949,0.276026689,0.049097819,0.049414838,0.049468298,0.631436584,0.920072732,0.833481888,,
p11_hook_right_post_006,0.251420441,0.370119261,0.231524164,0.298288048,0.201457936,0.217351175,0.048676649,0.047778614,0.047763226,0.478003763,0.71972121,0.647205976,,
p11_hook_right_post_007,0.327761574,0.469782432,0.254684933,0.34460498,0.29824376,0.27092189,0.048168832,0.047921409,0.048654074,0.596964799,0.912263523,0.817673906,,
p11_hook_right_post_008,0.304690025,0.371830504,0.231102678,0.303769254,0.20466067,0.219062964,0.048839225,0.047804654,0.047624527,0.503020387,0.732339158,0.663543527,,
p11_hook_right_post_009,0.320119528,0.474006623,0.269609527,0.370823409,0.311121477,0.250013309,0.048987154,0.048336829,0.048703014,0.640578244,0.900236146,0.822338775,,
p11_hook_right_post_010,0.321397469,0.484917114,0.257848274,0.364491475,0.319463293,0.276433992,0.049296731,0.048409431,0.049181173,0.640107031,0.920571917,0.836432451,,
p11_hook_right_pre_001,0.372666177,0.454283299,0.268599259,0.365657517,0.289514587,0.280818903,0.048172553,0.048111016,0.048043226,0.655841055,0.902067335,0.828199451,,
p11_hook_right_pre_002,0.354690997,0.468959555,0.245146911,0.371876773,0.299792108,0.281987359,0.048167104,0.047851681,0.048938228,0.661825955,0.889181661,0.820974949,,
p11_hook_right_pre_003,0.365482663,0.475897467,0.250938306,0.374604966,0.295043271,0.285745961,0.048159544,0.048084816,0.050346848,0.658044009,0.907248785,0.832487352,,
p11_hook_right_pre_004,0.345889528,0.467955574,0.276336777,0.365916344,0.306246501,0.274598791,0.048804355,0.049747367,0.049735215,0.660851374,0.906082551,0.832513198,,
p11_hook_right_pre_005,0.342381581,0.47683081,0.257203648,0.369297691,0.316945645,0.289762378,0.04910656,0.050126765,0.050603142,0.654478603,0.92279186,0.842297883,,
p11_hook_right_pre_006,0.331864683,0.485065856,0.278167452,0.364287641,0.308070848,0.27583336,0.048836872,0.048611552,0.049086209,0.655299543,0.917284693,0.838689148,,
p11_hook_right_pre_007,0.330796692,0.475588589,0.259961915,0.358198665,0.307333787,0.273682092,0.04834974,0.049447296,0.048667762,0.629491296,0.911387312,0.826818507,,
p11_hook_right_pre_008,0.293434594,0.366481286,0.237281484,0.339889954,0.21052146,0.229386702,0.048596192,0.047757101,0.047752119,0.534312165,0.750858319,0.685894473,,
p11_hook_right_pre_009,0.33388443,0.471786854,0.25092489,0.365774846,0.313192445,0.281516708,0.048513234,0.048540933,0.048901855,0.641472806,0.91267477,0.831314181,,
p11_hook_right_pre_010,0.341440302,0.471243657,0.257607778,0.362824673,0.330690749,0.269986683,0.048442069,0.049659805,0.048720663,0.639081934,0.926207662,0.840069944,,
AVG,0.328179129,0.422395995,0.247063861,0.343183554,0.249901543,0.259156299,0.048857945,0.048165438,0.048460415,0.578539861,0.837062952,0.759506024,,
