hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p23_hook_left_main_025,0.321714134,0.405678912,0.305077563,0.319499554,0.260136205,0.168329939,0.066496033,0.066902777,0.047648003,0.553029716,0.775198057,0.708547555,,
p23_hook_left_main_026,0.306538093,0.40351895,0.311828702,0.345227458,0.256624844,0.154548347,0.110299045,0.080079991,0.047722194,0.533661187,0.748427863,0.68399786,,
p23_hook_left_main_027,0.327086951,0.390463704,0.323800698,0.314441326,0.269889357,0.160176638,0.066934318,0.067903183,0.047713282,0.548494204,0.787223628,0.715604801,,
p23_hook_left_main_028,0.309591401,0.392988396,0.314129427,0.328641003,0.263029275,0.157272256,0.068143028,0.067191321,0.047652123,0.556795268,0.766830376,0.703819844,,
p23_hook_left_main_029,0.300298912,0.398934967,0.31012613,0.315822038,0.253908117,0.159051899,0.066827392,0.067115847,0.047735986,0.52850625,0.769114875,0.696932288,,
p23_hook_left_main_030,0.285377802,0.381574811,0.311761111,0.327620921,0.244987114,0.146693764,0.066988306,0.067194642,0.047874125,0.516006828,0.758468527,0.685730017,,
p23_hook_left_post_001,0.295547569,0.41486698,0.299908621,0.299898012,0.270882445,0.15250035,0.070176849,0.067466808,0.047652717,0.51587902,0.769082017,0.693121118,,
p23_hook_left_post_002,0.295558379,0.407080839,0.304271599,0.285024607,0.253295469,0.14014445,0.06560782,0.067657586,0.047630692,0.532386137,0.713090144,0.658878942,,
p23_hook_left_post_003,0.282150406,0.379974601,0.305207679,0.308151242,0.241931795,0.136011354,0.06946365,0.069879847,0.047799384,0.483380148,0.744053618,0.665851577,,
p23_hook_left_post_004,0.313032848,0.392628124,0.318751384,0.286802753,0.257810914,0.151125836,0.065658307,0.068292221,0.047716025,0.523956784,0.754322375,0.685212698,,
p23_hook_left_post_005,0.298457541,0.387998467,0.324141048,0.328296844,0.228291448,0.1456439,0.072021891,0.071677512,0.047763235,0.517394854,0.752059085,0.681659815,,
p23_hook_left_post_006,0.297189533,0.388428124,0.331936632,0.332284977,0.255156767,0.154428771,0.068143072,0.071884582,0.048158033,0.540161951,0.778946469,0.707311113,,
p23_hook_left_post_007,0.283503583,0.391788992,0.311476154,0.309614254,0.22865271,0.142396972,0.066842468,0.067200218,0.047667779,0.504318698,0.73712062,0.667280043,,
p23_hook_left_post_008,0.291046504,0.404627819,0.318117811,0.321054796,0.245665047,0.150192133,0.066935561,0.069697741,0.048224304,0.52664672,0.763400515,0.692374377,,
p23_hook_left_post_009,0.281898323,0.412123242,0.308831459,0.314119987,0.252967873,0.150893568,0.068694749,0.068773671,0.047859077,0.520878079,0.759034523,0.68758759,,
p23_hook_left_post_010,0.298243409,0.406359436,0.322210289,0.305405732,0.260136932,0.16783071,0.069875787,0.069443958,0.04783675,0.5189259,0.791805466,0.709941596,,
p23_hook_left_pre_001,0.308215941,0.435145348,0.326714834,0.29352401,0.317079553,0.191769806,0.064955479,0.061211435,0.04768737,0.57338168,0.843016379,0.762125969,,
p23_hook_left_pre_002,0.324447776,0.435302308,0.335097137,0.316197707,0.33408735,0.211659334,0.070435827,0.06806685,0.047654558,0.613789819,0.862673198,0.788008184,,
p23_hook_left_pre_003,0.34336509,0.444527199,0.336979209,0.313624978,0.308176319,0.203410552,0.068839126,0.06711198,0.047688122,0.61160895,0.849719222,0.77828614,,
p23_hook_left_pre_004,0.340594657,0.445142164,0.337936535,0.3040813,0.322876339,0.19513408,0.065825218,0.064407419,0.047690673,0.624485554,0.838779009,0.774490973,,
p23_hook_left_pre_005,0.330151744,0.46281237,0.343507042,0.308993039,0.336613843,0.211294231,0.066234349,0.065835694,0.047674759,0.65188068,0.851826424,0.791842701,,
p23_hook_left_pre_006,0.313180814,0.439820379,0.346611039,0.278532163,0.292119744,0.18400921,0.069212624,0.065748952,0.047650553,0.571717694,0.814770983,0.741854996,,
p23_hook_left_pre_007,0.344989259,0.442770873,0.339384689,0.297115053,0.341926835,0.233110478,0.067219546,0.065373734,0.04770672,0.649098988,0.863178158,0.798954407,,
p23_hook_left_pre_008,0.305438337,0.47671664,0.337997098,0.318187417,0.334869513,0.1924867,0.069383034,0.067887571,0.047660747,0.615898346,0.861838425,0.788056401,,
p23_hook_left_pre_009,0.324332312,0.440103083,0.346487936,0.308897105,0.338820642,0.193186054,0.067372235,0.066644768,0.04768963,0.638380292,0.838221442,0.778269097,,
p23_hook_left_pre_010,0.292937814,0.453442379,0.331702857,0.305461346,0.338269637,0.160958201,0.070830293,0.067881711,0.047663137,0.588486354,0.824543081,0.753726063,,
AVG,0.309288066,0.416351159,0.319365633,0.309936108,0.281087207,0.168883798,0.071965056,0.069365185,0.047763541,0.567331755,0.776349137,0.713643922,,
