hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p24_hook_right_pre_001,0.281072953,0.346095381,0.192906264,0.245695728,0.145124616,0.197568266,0.055718736,0.048018561,0.047619774,0.55086737,0.475632828,0.498203191,,
p24_hook_right_pre_002,0.160540652,0.215017456,0.104241379,0.121472613,0.083100042,0.13274095,0.055485995,0.047792085,0.047619048,0.552671216,0.008123833,0.171488048,,
p24_hook_right_pre_003,0.257621582,0.323357188,0.197357246,0.226291143,0.104178601,0.16402802,0.055165046,0.047731997,0.047619068,0.529762558,0.383640049,0.427476802,,
p24_hook_right_pre_004,0.331131468,0.398590806,0.266549329,0.304419783,0.206697082,0.308418861,0.053386591,0.047881743,0.047620798,0.606003503,0.781694589,0.728987263,,
p24_hook_right_pre_005,0.311798602,0.366743917,0.284515468,0.258357572,0.20495904,0.238464876,0.053932994,0.048213005,0.04762241,0.626476417,0.630669819,0.629411798,,
p24_hook_right_pre_006,0.282731853,0.374624454,0.217793082,0.270835595,0.17040539,0.22086771,0.056442575,0.04786821,0.047619339,0.561985016,0.579016248,0.573906878,,
p24_hook_right_pre_007,0.259173289,0.365774526,0.2143217,0.245792796,0.103731929,0.159230208,0.054405177,0.047729135,0.047619148,0.461183892,0.505874027,0.492466987,,
p24_hook_right_pre_008,0.292269242,0.359553586,0.219898042,0.27024432,0.161806523,0.229420684,0.054747078,0.04782613,0.04762181,0.497284677,0.648870373,0.603394664,,
p24_hook_right_pre_009,0.30538385,0.361510171,0.274008815,0.273929393,0.204560242,0.248341618,0.05492309,0.048141357,0.047625294,0.557019637,0.711283757,0.665004521,,
p24_hook_right_pre_010,0.296845589,0.379958975,0.251648051,0.297440855,0.136194228,0.212441029,0.054604001,0.047885407,0.04763171,0.55806818,0.617019312,0.599333973,,
AVG,0.271224126,0.341954081,0.218918284,0.240414689,0.150155035,0.195583845,0.055558186,0.048344816,0.047640931,0.541108884,0.503838835,0.51501985,,
