uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p21_uppercut_right_main_019,0.282411006,0.346630291,0.19696117,0.269201702,0.182816409,0.161243055,0.048100557,0.047693422,0.047656235,0.468269967,0.601741217,0.561699842,,
p21_uppercut_right_main_020,0.268005809,0.308345472,0.17420115,0.243844895,0.177058545,0.190848946,0.049863347,0.047871959,0.047620461,0.490750005,0.526120674,0.515509473,,
p21_uppercut_right_main_021,0.219181106,0.317647516,0.170555398,0.230020247,0.236863677,0.192223448,0.048071449,0.047920835,0.047623725,0.513859596,0.52665285,0.522814874,,
p21_uppercut_right_main_022,0.278395948,0.350199199,0.21214185,0.250636072,0.181791883,0.179946343,0.047972223,0.047746739,0.047619559,0.522884138,0.56674516,0.553586854,,
p21_uppercut_right_main_023,0.15619367,0.275153437,0.098641929,0.094654937,0.104353765,0.118005604,0.04790223,0.047703032,0.047619048,0.521892178,0.04940527,0.191151342,,
p21_uppercut_right_main_024,0.341735175,0.473871456,0.257005368,0.281452902,0.340503244,0.25902612,0.0484848,0.052507357,0.052024675,0.627601437,0.843880428,0.778996731,,
p21_uppercut_right_main_025,0.202983638,0.328254376,0.137009136,0.163016234,0.165866306,0.170798031,0.048028102,0.048114494,0.047619152,0.52784002,0.316528691,0.379922089,,
p21_uppercut_right_main_026,0.303631299,0.378398618,0.264725513,0.290837211,0.243848683,0.212753161,0.047940272,0.047704324,0.047631924,0.538983518,0.757346261,0.691837438,,
p21_uppercut_right_main_027,0.243608495,0.432804422,0.281706262,0.282002451,0.259637885,0.249711703,0.048291453,0.047903327,0.047948637,0.594093322,0.748438264,0.702134781,,
p21_uppercut_right_main_028,0.304816052,0.40162367,0.231707805,0.260575535,0.271892648,0.198530205,0.047809901,0.04765663,0.047622463,0.551105238,0.705716815,0.659333342,,
p21_uppercut_right_main_029,0.318840741,0.457840473,0.268072479,0.272956896,0.326313183,0.241823657,0.048344705,0.051221056,0.048467101,0.640588709,0.787535117,0.743451195,,
p21_uppercut_right_main_030,0.314945096,0.441782852,0.258208144,0.300835366,0.239922385,0.186444408,0.047994066,0.051663637,0.048858562,0.52626723,0.777973725,0.702461777,,
p21_uppercut_right_post_001,0.335648045,0.449439225,0.280445427,0.282327164,0.220932533,0.209281043,0.047868034,0.047967041,0.047656193,0.571167521,0.763295724,0.705657263,,
p21_uppercut_right_post_002,0.274202841,0.307725056,0.181701094,0.244905708,0.19939931,0.218962146,0.048456645,0.047893271,0.047621217,0.510011315,0.567830888,0.550485016,,
p21_uppercut_right_post_003,0.335824658,0.416669891,0.238450545,0.264544894,0.255934889,0.231593314,0.047901847,0.047731864,0.047642641,0.553255621,0.756266026,0.695362905,,
p21_uppercut_right_post_004,0.319291724,0.422312045,0.220376392,0.239919543,0.243403129,0.21782152,0.047983963,0.047710396,0.047633308,0.538389461,0.694341172,0.647555658,,
p21_uppercut_right_post_005,0.311204665,0.397530072,0.240716297,0.243406628,0.243700414,0.210877236,0.049805771,0.047900709,0.047624957,0.551382038,0.678491864,0.640358916,,
p21_uppercut_right_post_006,0.269290078,0.364577543,0.225178737,0.268971258,0.161165361,0.189531189,0.048096835,0.047808932,0.047628367,0.478426719,0.62950258,0.584179822,,
p21_uppercut_right_post_007,0.340826954,0.444272286,0.290178501,0.294617948,0.271324313,0.276293378,0.047978822,0.04991638,0.048269836,0.588209222,0.871364009,0.786417573,,
p21_uppercut_right_post_008,0.268167829,0.319885026,0.190389308,0.247801484,0.152166435,0.19387636,0.048127164,0.047853001,0.047619968,0.500697649,0.524846162,0.517601608,,
p21_uppercut_right_post_009,0.33951494,0.433506276,0.238860103,0.247718429,0.266504095,0.237129733,0.048441332,0.050637474,0.047838335,0.583164047,0.731620022,0.68708323,,
p21_uppercut_right_post_010,0.318067922,0.409662119,0.235057537,0.252461738,0.245498299,0.207470125,0.047980024,0.047729212,0.047635174,0.53928028,0.708195733,0.657521097,,
p21_uppercut_right_pre_001,0.17838328,0.30774458,0.163947146,0.190660292,0.162202735,0.197910182,0.048150407,0.047990525,0.047619139,0.481052253,0.41856597,0.437311855,,
p21_uppercut_right_pre_002,0.207961523,0.334418558,0.217280773,0.227173503,0.175614691,0.211411233,0.048773691,0.047809623,0.047620465,0.493570875,0.545921645,0.530216414,,
p21_uppercut_right_pre_003,0.138643363,0.213729446,0.094484856,0.085987413,0.066998724,0.116670961,0.048393016,0.047761246,0.047619064,0.461055409,0.017721475,0.150721655,,
p21_uppercut_right_pre_004,0.242298864,0.37975472,0.176870063,0.225975869,0.184733502,0.202745177,0.049759252,0.048012281,0.047623314,0.539635716,0.507965034,0.517466238,,
p21_uppercut_right_pre_005,0.303512299,0.444475438,0.232103567,0.271512593,0.230581442,0.241796371,0.048285666,0.049149776,0.047708591,0.529461301,0.759872164,0.690748905,,
p21_uppercut_right_pre_006,0.28629205,0.344860375,0.174631081,0.245520801,0.141965951,0.201522115,0.048283114,0.047699238,0.04761994,0.48451771,0.543213848,0.525605007,,
p21_uppercut_right_pre_007,0.21925812,0.266794621,0.177599814,0.210403809,0.156962518,0.180829992,0.048023085,0.047760996,0.047619589,0.479679795,0.428524304,0.443870952,,
p21_uppercut_right_pre_008,0.253913371,0.310003455,0.182531106,0.207986767,0.128681291,0.160778998,0.048038174,0.047729253,0.047620247,0.492359251,0.415174376,0.438329839,,
p21_uppercut_right_pre_009,0.277590202,0.395670291,0.222091377,0.243854473,0.217430616,0.209983646,0.048156725,0.048121812,0.047631919,0.525508872,0.642556625,0.607442299,,
p21_uppercut_right_pre_010,0.234374092,0.278458994,0.152915352,0.187232435,0.152275591,0.154886931,0.048154176,0.047782277,0.04761946,0.494663533,0.350502357,0.39375071,,
AVG,0.262636461,0.367611981,0.209168061,0.234238985,0.21276133,0.201807214,0.0482098,0.048430736,0.047943375,0.53326037,0.579852125,0.565874599,,
