hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p24_hook_right_main_001,0.323697901,0.374406241,0.246202107,0.24329234,0.195216425,0.254782244,0.048398691,0.04813683,0.047640905,0.565471426,0.668392234,0.637515991,0.51892911,
p24_hook_right_main_002,0.225103776,0.329288381,0.239231233,0.219179802,0.075367724,0.204604317,0.048646031,0.047780651,0.047620526,0.524985694,0.424926427,0.454944207,0.490804019,-0.05634612
p24_hook_right_main_003,0.301016189,0.366643055,0.27321098,0.231812011,0.232031898,0.249622811,0.049189422,0.049699304,0.047699802,0.592341614,0.665255329,0.643381215,0.547150139,
p24_hook_right_main_004,0.221664107,0.346613632,0.19319187,0.215007337,0.094525939,0.188920493,0.048896801,0.047787083,0.047619404,0.47709118,0.435100652,0.44769781,,
p24_hook_right_main_005,0.194251649,0.305343265,0.188998375,0.207960678,0.138894468,0.212402917,0.049305908,0.047919165,0.04761945,0.595295519,0.337650304,0.414943868,,
p24_hook_right_main_006,0.311108547,0.362222614,0.255495253,0.238258706,0.144963707,0.228090873,0.048827244,0.047792278,0.047621774,0.5786178,0.566409228,0.570071799,,
p24_hook_right_main_007,0.283920785,0.340241845,0.20332916,0.236539368,0.138929246,0.202235173,0.049084586,0.047774734,0.047624959,0.574051439,0.458819554,0.49338912,,
p24_hook_right_main_008,0.228255685,0.312844487,0.197492575,0.244314385,0.103629855,0.171955673,0.048680573,0.047758827,0.047620121,0.51170941,0.412354642,0.442161072,,
p24_hook_right_main_009,0.261743839,0.348591104,0.211252769,0.2516691,0.144763033,0.193695604,0.049309178,0.047816599,0.047619467,0.557905967,0.490168528,0.51048976,,
p24_hook_right_main_010,0.272435037,0.339190889,0.250673651,0.221905454,0.189663084,0.205007944,0.049867951,0.049503165,0.047630531,0.591065942,0.51930397,0.540832562,,
p24_hook_right_main_011,0.316663023,0.387486365,0.245639368,0.211804968,0.196554795,0.196495948,0.048618349,0.047715811,0.047625279,0.587910786,0.562631991,0.570215629,,
p24_hook_right_main_012,0.26580859,0.338207483,0.237595905,0.245237917,0.151881715,0.181366612,0.049405157,0.047895347,0.04762528,0.564462596,0.493857304,0.515038892,,
p24_hook_right_main_013,0.309663071,0.371133179,0.223830781,0.213573148,0.187733853,0.201377231,0.048807473,0.047822248,0.047624128,0.561558218,0.552376411,0.555130953,,
p24_hook_right_main_014,0.292103359,0.370696407,0.254143858,0.246705549,0.192001148,0.248788573,0.050625716,0.04809978,0.047620427,0.618094889,0.596309232,0.602844929,,
p24_hook_right_main_015,0.254634922,0.332620202,0.185650105,0.236523323,0.092014661,0.160354456,0.049123428,0.0477508,0.047619868,0.454987135,0.452557315,0.453286261,,
p24_hook_right_main_016,0.29262563,0.351150159,0.285181738,0.239323335,0.225658756,0.24837911,0.049575623,0.050783513,0.047641935,0.568259503,0.687726836,0.651886636,,
p24_hook_right_main_017,0.285532304,0.371773154,0.199979253,0.260284074,0.110978231,0.160268536,0.049162427,0.047803556,0.047621352,0.435778931,0.573839458,0.5324213,,
p24_hook_right_main_018,0.185235869,0.231755368,0.183141779,0.128097485,0.094857526,0.165012059,0.049445427,0.047912711,0.047619049,0.603024663,0.112857345,0.25990754,,
p24_hook_right_main_019,0.303797572,0.354309652,0.236967215,0.254250326,0.177006789,0.20116125,0.049241736,0.047774816,0.047619859,0.541646165,0.595826312,0.579572268,,
p24_hook_right_main_020,0.271031298,0.384456972,0.23276759,0.245137392,0.142569911,0.17773529,0.049840562,0.04796963,0.047620468,0.480283317,0.584477282,0.553219092,,
p24_hook_right_main_021,0.222868137,0.315189506,0.173711171,0.219681993,0.115848241,0.1582584,0.049443273,0.04784341,0.047619155,0.493285029,0.380334741,0.414219827,,
p24_hook_right_main_022,0.270498743,0.32795585,0.20665862,0.244996177,0.169421825,0.214502162,0.061912101,0.048621303,0.047619327,0.533983073,0.524987243,0.527685992,,
p24_hook_right_main_023,0.233050919,0.345102114,0.200451539,0.239215876,0.129329555,0.180097365,0.049033043,0.047758252,0.047619759,0.515199002,0.461975199,0.47794234,,
p24_hook_right_main_024,0.285189762,0.370887483,0.201391235,0.260228225,0.166442805,0.196890638,0.066810186,0.060251366,0.047624028,0.485387529,0.580870011,0.552225266,,
p24_hook_right_main_025,0.196949399,0.237707034,0.116300327,0.131965955,0.061096455,0.150570828,0.048988924,0.047714159,0.047619064,0.562837062,0.055427702,0.20765051,,
