jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p10_jap_main_024,0.348218009,0.481768977,0.302577145,0.29151487,0.18066554,0.220478537,0.049967036,0.048055062,0.047619078,0.529797163,0.825234612,0.736603377,,
p10_jap_main_025,0.364617472,0.491123653,0.287033646,0.281954969,0.180416599,0.295102474,0.048817152,0.048540351,0.047619092,0.556690663,0.859265916,0.768493341,,
p10_jap_main_026,0.340765209,0.496410224,0.334794095,0.335274463,0.206575449,0.284091408,0.049299326,0.052714644,0.047807918,0.609511848,0.905695268,0.816840242,,
p10_jap_main_027,0.405054289,0.525205293,0.333013631,0.318540107,0.205631121,0.237576085,0.188751683,0.059697003,0.047619103,0.537460693,0.80994445,0.728199323,,
p10_jap_main_028,0.371283796,0.499119582,0.281369824,0.266277794,0.201809021,0.286126726,0.04842284,0.048719071,0.047620857,0.52996585,0.886203433,0.779332158,,
p10_jap_main_029,0.356521807,0.497780809,0.284075613,0.282380538,0.183514202,0.251159425,0.049193782,0.048166491,0.04762171,0.526168584,0.848704177,0.751943499,,
p10_jap_main_030,0.325920067,0.496026805,0.355657147,0.340866562,0.195945577,0.259476098,0.048752418,0.055406086,0.047750535,0.62087781,0.876805129,0.800026934,,
p10_jap_post_001,0.350226254,0.508983353,0.315418438,0.335558628,0.198324644,0.225500224,0.04802635,0.052894664,0.047667433,0.575935633,0.869294704,0.781286983,,
p10_jap_post_002,0.345326707,0.49447673,0.344942313,0.324812629,0.213315295,0.270775128,0.049289409,0.05150741,0.048098119,0.592824281,0.918653374,0.820904646,,
p10_jap_post_003,0.370575636,0.502212835,0.308905051,0.309178039,0.199326939,0.217745114,0.048379277,0.054114327,0.047637656,0.54012617,0.87019152,0.771171915,,
p10_jap_post_004,0.289563134,0.477594803,0.310942867,0.326924474,0.207967512,0.214056484,0.04821623,0.049220273,0.047623155,0.532824608,0.852118096,0.756330049,,
p10_jap_post_005,0.328124067,0.459784594,0.257622278,0.261329491,0.162378245,0.236522029,0.0486753,0.048032396,0.047619205,0.485005217,0.773370883,0.686861183,,
p10_jap_post_006,0.329385717,0.497631226,0.327456582,0.320852279,0.188291792,0.26119848,0.048847559,0.05345937,0.047644545,0.583997507,0.864421838,0.780294539,,
p10_jap_post_007,0.364033862,0.486898567,0.287105776,0.292722479,0.193642792,0.255419399,0.048920216,0.049450638,0.047621506,0.527373508,0.869161104,0.766624825,,
p10_jap_post_008,0.368089089,0.499174911,0.30569831,0.304434653,0.182946892,0.264804105,0.048361458,0.05159289,0.04765429,0.573343591,0.857624605,0.772340301,,
p10_jap_post_009,0.303419479,0.498353807,0.301374129,0.291121875,0.194725633,0.245431293,0.048785145,0.047872982,0.047619619,0.507877291,0.869562492,0.761056932,,
p10_jap_post_010,0.362140579,0.503248886,0.346126959,0.34205034,0.196229329,0.269096969,0.048894621,0.053485214,0.047776185,0.6333123,0.889901676,0.812924863,,
p10_jap_pre_001,0.377584201,0.473961942,0.257437331,0.224307904,0.230319532,0.230837328,0.047794663,0.04810716,0.04765205,0.469945054,0.850454465,0.736301642,,
p10_jap_pre_002,0.357834027,0.482246139,0.276264395,0.276038434,0.24139117,0.22013002,0.047728771,0.048310341,0.047621194,0.550761586,0.833980996,0.749015173,,
p10_jap_pre_003,0.372303177,0.500184576,0.344845249,0.330434585,0.244852617,0.230184915,0.047912203,0.048687489,0.04762991,0.661301908,0.873813014,0.810059682,,
p10_jap_pre_004,0.375545347,0.492379783,0.334049592,0.331642282,0.262788814,0.243952916,0.047870601,0.048879959,0.04765918,0.681881736,0.871644421,0.814715616,,
p10_jap_pre_005,0.360913532,0.487151292,0.297615088,0.292411365,0.241614905,0.237412141,0.047689031,0.047779003,0.047621796,0.605077773,0.83997639,0.769506805,,
p10_jap_pre_006,0.344103486,0.451409244,0.248884193,0.251746484,0.254946754,0.229993739,0.047706364,0.047942959,0.047620674,0.562108173,0.77309088,0.709796068,,
p10_jap_pre_007,0.371735305,0.462655325,0.308262918,0.31244159,0.253500372,0.232968374,0.047867873,0.048405929,0.04762076,0.640585381,0.833002842,0.775277604,,
p10_jap_pre_008,0.372624401,0.467992034,0.323710472,0.312853469,0.26511914,0.266125507,0.047906955,0.049095964,0.047647048,0.676866169,0.858521175,0.804024673,,
p10_jap_pre_009,0.378224764,0.485954946,0.285411078,0.291314226,0.240551152,0.229612185,0.047684638,0.048175816,0.047619859,0.598927399,0.830543999,0.761059019,,
p10_jap_pre_010,0.354164456,0.494553964,0.303037953,0.307072752,0.249483305,0.233762995,0.047835873,0.048609605,0.04762018,0.622302164,0.843388983,0.777062938,,
AVG,0.353060997,0.490512266,0.307265113,0.302057309,0.209579636,0.244675106,0.051457502,0.050317613,0.047663824,0.564590838,0.8605861,0.771787521,,
