straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p14_straight_main_016,0.290837768,0.475195083,0.305235206,0.361176436,0.285232679,0.234799228,0.048109976,0.050873364,0.048037214,0.621570964,0.888956864,0.808741094,,
p14_straight_main_017,0.291122458,0.467799711,0.301744307,0.369887419,0.284585325,0.244727191,0.050931424,0.048495988,0.051063315,0.612114721,0.905019041,0.817147745,,
p14_straight_main_018,0.300665172,0.468961123,0.298856908,0.354039587,0.27354493,0.24159453,0.048509785,0.048456384,0.049766081,0.604952906,0.889705234,0.804279535,,
p14_straight_main_019,0.2765011,0.45176565,0.250209064,0.320056288,0.143991183,0.147158513,0.048359235,0.047719418,0.047620623,0.475756389,0.702673099,0.634598086,,
p14_straight_main_020,0.277896599,0.453707354,0.292410308,0.365521867,0.276416255,0.230275459,0.048185474,0.048306145,0.049402377,0.585462667,0.887494476,0.796884933,,
p14_straight_main_021,0.265676734,0.469663704,0.301131086,0.363723554,0.278695875,0.236795928,0.049556164,0.049308393,0.050404531,0.589628519,0.897375005,0.805051059,,
p14_straight_main_022,0.263485166,0.420088425,0.21987559,0.333333965,0.12996934,0.130777606,0.04794885,0.047941392,0.047620545,0.471114194,0.641682315,0.590511879,,
p14_straight_main_023,0.27443482,0.474721311,0.291718589,0.327272791,0.202914843,0.141059238,0.048387947,0.048212212,0.048741876,0.51619826,0.773617198,0.696391517,,
p14_straight_main_024,0.253924375,0.443911775,0.312788284,0.369352056,0.28748211,0.24488528,0.052626747,0.048800764,0.048781554,0.595452306,0.904426022,0.811733907,,
p14_straight_main_025,0.276151076,0.460632089,0.245784642,0.328802569,0.173169357,0.140283847,0.04785623,0.047793408,0.047640819,0.480428437,0.73438608,0.658198787,,
p14_straight_main_026,0.256799963,0.445805021,0.290269296,0.34749306,0.258898197,0.23361178,0.048097442,0.048502851,0.048551299,0.562893848,0.8627843,0.772817164,,
p14_straight_main_027,0.263114788,0.468082057,0.301626673,0.360444364,0.221885661,0.201480327,0.047917851,0.048157127,0.04867525,0.565363761,0.833276383,0.752902597,,
p14_straight_main_028,0.265841093,0.451296872,0.303640992,0.365041998,0.275864003,0.243008048,0.049005334,0.04845211,0.04833454,0.60246397,0.886044503,0.800970343,,
p14_straight_main_029,0.287311676,0.417173583,0.206099935,0.329102935,0.162914372,0.139652062,0.047844898,0.047947407,0.047620891,0.487607418,0.659281903,0.607779557,,
p14_straight_main_030,0.238665419,0.43014235,0.288667462,0.332681277,0.207266198,0.146545907,0.047804769,0.047932005,0.047832485,0.522955151,0.739893334,0.67481188,,
p14_straight_post_001,0.260966958,0.445189424,0.25060163,0.312642349,0.152146255,0.122912477,0.047821845,0.047790269,0.047621376,0.466573565,0.682089337,0.617434605,,
p14_straight_post_002,0.262924419,0.465063916,0.291689765,0.354774883,0.219908695,0.209184231,0.04822469,0.048066323,0.048335386,0.557384794,0.829773919,0.748057182,,
p14_straight_post_003,0.253987605,0.460316678,0.301090432,0.369359612,0.288616425,0.251589772,0.052622176,0.048479537,0.048758171,0.591492431,0.913992692,0.817242614,,
p14_straight_post_004,0.264736638,0.461418889,0.299830399,0.370006003,0.28641301,0.227910225,0.047995274,0.048465573,0.049293368,0.603828391,0.886194016,0.801484328,,
p14_straight_post_005,0.247593139,0.430634531,0.266588715,0.297974096,0.180648054,0.15704448,0.047788982,0.047772233,0.047626468,0.488581895,0.711534021,0.644648383,,
p14_straight_post_006,0.247678724,0.442439093,0.228768246,0.329038491,0.178236162,0.149128941,0.047814019,0.047752531,0.047624175,0.486818983,0.696679039,0.633721022,,
p14_straight_post_007,0.269980346,0.459384989,0.280460325,0.35332831,0.27084358,0.237286762,0.047951873,0.048348007,0.048648378,0.584043323,0.86684438,0.782004063,,
p14_straight_post_008,0.258049768,0.447964085,0.254356307,0.286193195,0.196031285,0.169228336,0.047863289,0.047827896,0.047649524,0.483165209,0.72851845,0.654912478,,
p14_straight_post_009,0.276439979,0.463375489,0.293037056,0.349854745,0.190282485,0.156147565,0.048114031,0.048032154,0.047996387,0.530604028,0.781712079,0.706379663,,
p14_straight_post_010,0.259521608,0.464249586,0.290126104,0.353956656,0.244368818,0.221181415,0.048300321,0.048249633,0.050013407,0.54815119,0.866580521,0.771051722,,
p14_straight_pre_001,0.224627878,0.468118265,0.247194848,0.349359586,0.239920325,0.242235255,0.048215998,0.047821951,0.047621033,0.522285938,0.845892492,0.748810526,,
p14_straight_pre_002,0.233601724,0.465658157,0.31933513,0.37244946,0.295597545,0.224628741,0.048034128,0.048552705,0.047652786,0.587642336,0.914477565,0.816426996,,
p14_straight_pre_003,0.250941928,0.467191416,0.302475129,0.364615939,0.274214944,0.210534479,0.047990712,0.047948285,0.049104951,0.53699037,0.913716456,0.80069863,,
p14_straight_pre_004,0.244500372,0.504975607,0.306957194,0.366433657,0.316915921,0.225848656,0.049475372,0.056097751,0.049335575,0.590125051,0.929101351,0.827408461,,
p14_straight_pre_005,0.251650448,0.469580327,0.30337543,0.365298579,0.323553329,0.252045415,0.048669334,0.048375072,0.04790735,0.607353808,0.93773793,0.838622693,,
p14_straight_pre_006,0.256218691,0.498701581,0.316306899,0.382053611,0.310432507,0.233014228,0.049216967,0.054632344,0.050639337,0.613341161,0.935100224,0.838572505,,
p14_straight_pre_007,0.253694388,0.483395976,0.300461679,0.356470981,0.280683731,0.224454643,0.048190336,0.048007251,0.049555284,0.543082214,0.927669998,0.812293663,,
p14_straight_pre_008,0.21477586,0.449391904,0.204190065,0.331860437,0.215652739,0.210043321,0.048261422,0.047813549,0.047620445,0.474615909,0.760481673,0.674721943,,
p14_straight_pre_009,0.24850839,0.468891745,0.315145854,0.337957858,0.314981878,0.199698537,0.048510642,0.049158323,0.051129807,0.540280326,0.921700292,0.807274302,,
p14_straight_pre_010,0.219343068,0.451745018,0.227689753,0.339052683,0.225051799,0.218801925,0.048195176,0.047768593,0.047624566,0.469159725,0.817307529,0.712863188,,
AVG,0.266259309,0.459961519,0.284660235,0.349625722,0.246213265,0.205096912,0.048678435,0.04895244,0.049036197,0.554744205,0.837959535,0.752994936,,
