uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p26_uppercut_left_post_010,0.167692931,0.423179179,0.262990573,0.269479456,0.217079973,0.191342439,0.051908205,0.047924134,0.047622904,0.446290785,0.728286416,0.643687727,,
p26_uppercut_left_pre_001,0.192798817,0.432732029,0.271774265,0.252580233,0.241282022,0.263409675,0.054924321,0.047779517,0.047625035,0.468409272,0.803129473,0.702713413,,
p26_uppercut_left_pre_002,0.176723487,0.3895413,0.220368577,0.180092218,0.202653156,0.20921909,0.051799025,0.048396751,0.047635042,0.379028496,0.653819804,0.571382411,,
p26_uppercut_left_pre_003,0.193662896,0.426658717,0.262970392,0.246685712,0.234011223,0.224496843,0.054057862,0.047684366,0.047622236,0.431904329,0.781514491,0.676631442,,
p26_uppercut_left_pre_004,0.181652777,0.405556669,0.246628336,0.211702099,0.226705328,0.201120052,0.05221415,0.048579251,0.047658583,0.362315135,0.754393412,0.636769929,,
p26_uppercut_left_pre_005,0.167366148,0.401315363,0.18945551,0.194738048,0.209409797,0.216341076,0.052290901,0.047798353,0.047625522,0.411804894,0.622614054,0.559371306,,
p26_uppercut_left_pre_006,0.177928449,0.398045278,0.204032314,0.195053443,0.210995774,0.203409963,0.052686298,0.047894287,0.047631278,0.385113103,0.655917398,0.57467611,,
p26_uppercut_left_pre_007,0.182604047,0.399252838,0.23193405,0.196274413,0.211872768,0.191492096,0.052212376,0.048479333,0.047648673,0.347763358,0.711293359,0.602234359,,
p26_uppercut_left_pre_008,0.031763193,0.277405679,0.096628805,0.089053387,0.102756271,0.068987983,0.054836505,0.047697549,0.047619954,0.411502201,0.03213998,0.145948646,,
p26_uppercut_left_pre_009,0.188792337,0.424081002,0.257268718,0.227510854,0.235448095,0.203412677,0.052695205,0.047828271,0.047633453,0.383718334,0.780903809,0.661748167,,
p26_uppercut_left_pre_010,0.178065894,0.410663058,0.217204436,0.200692623,0.216221469,0.198109723,0.053475463,0.047835506,0.047632195,0.395542964,0.669996289,0.587660291,,
AVG,0.146806079,0.387331858,0.233822446,0.22616625,0.192208041,0.191266455,0.052445201,0.047977475,0.047629734,0.434843658,0.612289945,0.559056059,,
