hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p17_hook_left_main_021,0.289773413,0.460393528,0.304133022,0.26788692,0.224513718,0.162450976,0.07205943,0.070663092,0.047750411,0.500379761,0.7350065,0.664618478,,
p17_hook_left_main_022,0.284752134,0.444664195,0.293057489,0.253788979,0.213170807,0.167705506,0.073426911,0.069957024,0.047630506,0.501746117,0.691521341,0.634588774,,
p17_hook_left_main_023,0.308890258,0.457627356,0.306721179,0.266833361,0.220783769,0.160171117,0.0726732,0.069915338,0.047733835,0.520602353,0.718283617,0.658979238,,
p17_hook_left_main_024,0.289352634,0.461977077,0.296227498,0.248393171,0.218934975,0.159519493,0.072762432,0.068885922,0.047654208,0.50139666,0.700265629,0.640604939,,
p17_hook_left_main_025,0.29464042,0.444105094,0.300797189,0.238892776,0.213489131,0.163430574,0.073204463,0.069900538,0.047653444,0.479586911,0.707837986,0.639362663,,
p17_hook_left_main_026,0.316393578,0.445429264,0.303128298,0.262577257,0.209104659,0.162910002,0.072587614,0.069658856,0.047632118,0.525948878,0.693860353,0.643486911,,
p17_hook_left_main_027,0.298584145,0.441996118,0.294104313,0.244149953,0.209443521,0.163748266,0.072080325,0.069336317,0.047631259,0.512116735,0.672538743,0.624412141,,
p17_hook_left_main_028,0.308990508,0.446055559,0.291588667,0.255101106,0.20473561,0.161927226,0.072945485,0.070831371,0.047630382,0.522184991,0.668938184,0.624912226,,
p17_hook_left_main_029,0.295038418,0.446237595,0.299159058,0.251265975,0.212597384,0.158300699,0.07209354,0.071039387,0.04765424,0.504818449,0.687619726,0.632779343,,
p17_hook_left_main_030,0.306110941,0.441923385,0.296566411,0.229999364,0.212866326,0.182741821,0.072588029,0.068768615,0.047633312,0.495628805,0.701879327,0.640004171,,
p17_hook_left_post_001,0.329412108,0.472550285,0.294927976,0.235666492,0.202335313,0.153640413,0.07065326,0.070918494,0.047652156,0.513639758,0.677066612,0.628038556,,
p17_hook_left_post_002,0.325885597,0.448612735,0.300928106,0.26219157,0.218454113,0.158164005,0.072190134,0.071588168,0.047637593,0.512343561,0.714085654,0.653563026,,
p17_hook_left_post_003,0.319459215,0.452580059,0.308768904,0.262602158,0.217020364,0.158926429,0.070986266,0.071013614,0.047659292,0.506767469,0.728097463,0.661698465,,
p17_hook_left_post_004,0.319982956,0.4554094,0.301132266,0.287578717,0.215757528,0.153069983,0.071834574,0.069196286,0.047651287,0.501831585,0.743484868,0.670988883,,
p17_hook_left_post_005,0.322253006,0.451507589,0.305333479,0.264663189,0.199551453,0.147248624,0.072588146,0.069405248,0.047665809,0.491860926,0.713761884,0.647191597,,
p17_hook_left_post_006,0.320811764,0.452966461,0.303183124,0.249691671,0.206796808,0.144317527,0.072203475,0.070596307,0.047648697,0.488491796,0.704673316,0.63981886,,
p17_hook_left_post_007,0.320762616,0.452949025,0.28353518,0.246488812,0.20467006,0.153347256,0.073493412,0.071615452,0.047642237,0.485114253,0.687721716,0.626939477,,
p17_hook_left_post_008,0.311382136,0.455809511,0.281477112,0.229398324,0.203682497,0.166683263,0.07265749,0.070028404,0.047625727,0.520617298,0.644994314,0.607681209,,
p17_hook_left_post_009,0.338348246,0.46980443,0.289986692,0.262839428,0.218297634,0.141921188,0.071442507,0.07208927,0.047790368,0.51226261,0.707053298,0.648616092,,
p17_hook_left_post_010,0.299214143,0.450845621,0.290951477,0.263393948,0.225936143,0.161293068,0.073257662,0.075019056,0.047645111,0.493979887,0.719909187,0.652130397,,
p17_hook_left_pre_001,0.304821598,0.466034588,0.281905277,0.253784975,0.21240283,0.160826467,0.069862261,0.069189412,0.047714824,0.474759715,0.726418743,0.650921034,,
p17_hook_left_pre_002,0.320456689,0.463091051,0.298295077,0.262346732,0.212602199,0.156290757,0.072946737,0.071539357,0.048000112,0.491417473,0.731323648,0.659351795,,
p17_hook_left_pre_003,0.320106049,0.462923705,0.302728253,0.266676396,0.217122725,0.153319794,0.072902911,0.073186228,0.048366612,0.494682915,0.736048492,0.663638819,,
p17_hook_left_pre_004,0.315057522,0.466758157,0.302752665,0.270317912,0.209842884,0.16582551,0.07069114,0.070031544,0.048009848,0.497461462,0.747662191,0.672601972,,
p17_hook_left_pre_005,0.331738759,0.458966931,0.292074665,0.255925595,0.210085852,0.155758477,0.072150463,0.068595263,0.047806469,0.501083904,0.712894741,0.64935149,,
p17_hook_left_pre_006,0.328557391,0.47154676,0.30019537,0.269373219,0.220832488,0.152608629,0.073108127,0.072523533,0.048036915,0.512832681,0.730778029,0.665394425,,
p17_hook_left_pre_007,0.320527942,0.447304708,0.284717123,0.238122952,0.196817052,0.137831493,0.071906963,0.071239401,0.047655896,0.528033224,0.617208192,0.590455702,,
p17_hook_left_pre_008,0.316501415,0.449493069,0.292437605,0.247174031,0.206120917,0.162406776,0.072666851,0.069829376,0.047711314,0.505142517,0.68886459,0.633747968,,
p17_hook_left_pre_009,0.331213006,0.443817409,0.303350683,0.229968684,0.223528055,0.147080408,0.073239166,0.068909642,0.047962462,0.467087921,0.728247913,0.649899915,,
p17_hook_left_pre_010,0.344709449,0.445117176,0.292275781,0.25048258,0.204561062,0.148139554,0.07020361,0.070580293,0.047753495,0.517415831,0.680894319,0.631850773,,
AVG,0.308686062,0.458281965,0.298886986,0.258236413,0.217278905,0.162828746,0.0720782,0.070444674,0.047761602,0.50779387,0.71465417,0.65259608,,
