straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p24_straight_main_013,0.247230917,0.324570364,0.207804279,0.253465093,0.108893443,0.189923602,0.047900328,0.047699264,0.047621701,0.48953549,0.494502629,0.493012487,,
p24_straight_main_014,0.279242204,0.388412375,0.236033705,0.318834328,0.138935383,0.227497739,0.047856869,0.047789945,0.047654543,0.52583857,0.676023379,0.630967936,,
p24_straight_main_015,0.297295635,0.344221176,0.222301772,0.2744633,0.190199428,0.243876876,0.047769712,0.047694856,0.04762217,0.54139234,0.650169649,0.617536456,,
p24_straight_main_016,0.294277167,0.360333032,0.282467468,0.246572746,0.19553275,0.260437345,0.047719693,0.047720677,0.047628084,0.585996439,0.665665431,0.641764733,,
p24_straight_main_017,0.227159767,0.278156706,0.186226519,0.158843121,0.120282324,0.164891382,0.048034851,0.047676045,0.047619257,0.512236474,0.306014067,0.367880789,,
p24_straight_main_018,0.196606427,0.253661697,0.14965571,0.144942813,0.089534955,0.178620782,0.047791386,0.047720739,0.04761917,0.503882993,0.21992648,0.305113434,,
p24_straight_main_019,0.288057547,0.357343722,0.254989835,0.274966072,0.167335014,0.21110957,0.047757447,0.047691859,0.047622923,0.503389267,0.672860332,0.622019013,,
p24_straight_main_020,0.251684318,0.310492598,0.256142321,0.182895869,0.169307326,0.199539109,0.047746077,0.047727053,0.047619458,0.567799455,0.459584954,0.492049304,,
p24_straight_main_021,0.205750511,0.267065704,0.17086949,0.14709546,0.091491047,0.178669475,0.047820764,0.04771347,0.047619115,0.49487279,0.266192163,0.334796351,,
p24_straight_main_022,0.294121745,0.342803643,0.22057787,0.279266491,0.123206603,0.22255201,0.048029415,0.047690887,0.047622024,0.467093434,0.647470932,0.593357683,,
p24_straight_main_023,0.281580315,0.344106525,0.247971894,0.286016202,0.160397448,0.245031351,0.047751034,0.047670567,0.047624369,0.522323051,0.672881757,0.627714145,,
p24_straight_main_024,0.285276705,0.355343267,0.283442547,0.240013228,0.216662193,0.248932423,0.048191328,0.050356155,0.047643397,0.57842003,0.665847956,0.639619579,,
p24_straight_main_025,0.288622827,0.356645053,0.292411104,0.220796224,0.216517498,0.232925486,0.048194858,0.049838936,0.047680598,0.55178375,0.670224983,0.634692613,,
p24_straight_main_026,0.198406048,0.272810558,0.182054027,0.191021322,0.096441953,0.172464007,0.047754158,0.047679585,0.047619218,0.466303462,0.347357214,0.383041088,,
p24_straight_main_027,0.293444175,0.355293877,0.230920895,0.285193445,0.138040157,0.176913619,0.047796592,0.047685239,0.047624093,0.437349575,0.668264642,0.598990122,,
p24_straight_main_028,0.294339601,0.339311162,0.303064839,0.257870686,0.185188695,0.277761353,0.047952581,0.048177744,0.047621247,0.585463476,0.697206554,0.663683631,,
p24_straight_main_029,0.263334009,0.300636311,0.22826424,0.236548422,0.162685496,0.198824545,0.047798936,0.0476934,0.047619911,0.539291489,0.507144504,0.516788599,,
p24_straight_main_030,0.168869905,0.257673151,0.146501914,0.166365196,0.087708265,0.179153278,0.047799126,0.047674821,0.047619073,0.490190885,0.240298443,0.315266175,,
p24_straight_post_001,0.290575715,0.333972442,0.211008196,0.286247001,0.201627415,0.23958528,0.047744399,0.047687943,0.047621133,0.547072276,0.643265503,0.614407535,,
p24_straight_post_002,0.27002026,0.349025235,0.207150344,0.27519559,0.116309318,0.180116638,0.04776223,0.047646736,0.047619739,0.415775315,0.624293044,0.561737725,,
p24_straight_post_003,0.258784969,0.347029884,0.208805614,0.263579079,0.117090676,0.177197964,0.047850579,0.047673396,0.047619526,0.38507746,0.636118657,0.560806298,,
p24_straight_post_004,0.277765128,0.348745193,0.200958521,0.263877086,0.112481472,0.208717004,0.047813238,0.047650356,0.047622217,0.416425659,0.632522816,0.567693669,,
p24_straight_post_005,0.253793634,0.337879215,0.198347649,0.268182168,0.100701465,0.166270292,0.047930683,0.047701506,0.047620018,0.388987591,0.587704584,0.528089486,,
p24_straight_post_006,0.213260437,0.317035119,0.228503793,0.254895142,0.095570538,0.186977237,0.047769304,0.047665518,0.04761951,0.482102615,0.48489292,0.484055828,,
p24_straight_post_007,0.137394939,0.218509183,0.066411169,0.116987558,0.08194191,0.11360337,0.047859939,0.047641863,0.047619048,0.44106101,0.055877546,0.171432586,,
p24_straight_post_008,0.127337981,0.193244814,0.056926706,0.104813554,0.078082014,0.103551175,0.047792279,0.047641491,0.047619069,0.431499916,0.010998925,0.137149222,,
p24_straight_post_009,0.278763809,0.362005262,0.210940594,0.298718687,0.130078736,0.17877668,0.04785408,0.047687983,0.047621612,0.417297183,0.673411544,0.596577236,,
p24_straight_post_010,0.283120185,0.354506254,0.208222543,0.273076693,0.129354823,0.179639662,0.047863251,0.047692772,0.047621111,0.401927465,0.658813762,0.581747873,,
p24_straight_pre_001,0.353136869,0.419974493,0.213866208,0.297052146,0.266346863,0.279078422,0.055187264,0.052700434,0.048676478,0.543716174,0.83215178,0.745621098,,
p24_straight_pre_002,0.274217939,0.337336757,0.194152435,0.250025344,0.166477932,0.225342766,0.04823478,0.047774228,0.047621884,0.445510604,0.632996412,0.57675067,,
p24_straight_pre_003,0.232236961,0.30367584,0.199183556,0.218933283,0.109581276,0.147411901,0.048203927,0.04780484,0.047619066,0.414758484,0.466528725,0.450997652,,
p24_straight_pre_004,0.26478229,0.325544292,0.20218152,0.254895813,0.117474346,0.211131097,0.048312051,0.047735263,0.047619907,0.449670285,0.572228578,0.53546109,,
p24_straight_pre_005,0.261554252,0.329775717,0.19982762,0.261862103,0.112228418,0.207455226,0.048078503,0.04769333,0.047621749,0.435741877,0.584364915,0.539778004,,
p24_straight_pre_006,0.305700391,0.368609657,0.228634323,0.269458303,0.130544839,0.18181222,0.048118853,0.047755174,0.047632432,0.427470193,0.675189097,0.600873426,,
p24_straight_pre_007,0.228083711,0.277178191,0.161048802,0.17256047,0.099435389,0.130094717,0.048476339,0.047780713,0.047619069,0.457607409,0.296867358,0.345089373,,
p24_straight_pre_008,0.150312486,0.216926565,0.107744063,0.102904887,0.076180163,0.109159793,0.048045833,0.047662223,0.047619049,0.405071922,0.108696636,0.197609222,,
p24_straight_pre_009,0.248160977,0.314750676,0.168416664,0.185332328,0.117565077,0.151265378,0.048403293,0.047709696,0.047619159,0.470157852,0.376452069,0.404563804,,
p24_straight_pre_010,0.331289599,0.375279733,0.215776102,0.280028939,0.187574961,0.243117013,0.04846364,0.047759968,0.048339096,0.447767128,0.784190091,0.683263202,,
AVG,0.262626051,0.324465573,0.209172801,0.238635957,0.148902237,0.205239698,0.048122499,0.047973037,0.047663204,0.489720867,0.547105642,0.52989021,,
