hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p06_hook_left_post_009,0.26030008,0.429409799,0.291242827,0.215286737,0.181718814,0.159837994,0.069207814,0.06521743,0.047624103,0.357299533,0.736355505,0.622638714,,
p06_hook_left_post_010,0.231407107,0.435748632,0.310630327,0.206259196,0.156486594,0.148674408,0.066406409,0.063723123,0.047621536,0.376169344,0.681940245,0.590208974,,
p06_hook_left_pre_001,0.331682899,0.471580297,0.315914471,0.274721553,0.170299261,0.19868824,0.0619119,0.060767936,0.047659259,0.465380691,0.817160314,0.711626427,,
p06_hook_left_pre_002,0.269877511,0.452608342,0.280532754,0.293416026,0.186099294,0.176118717,0.068836987,0.063446719,0.04763349,0.415611078,0.791873686,0.678994904,,
p06_hook_left_pre_003,0.303803752,0.441463109,0.24237833,0.270724435,0.19016584,0.177169015,0.065112445,0.060318256,0.047639973,0.411212158,0.761570171,0.656462767,,
p06_hook_left_pre_004,0.318535944,0.46244717,0.300384718,0.276034937,0.174704184,0.194073909,0.064570394,0.061124474,0.04764339,0.438718192,0.816444984,0.703126946,,
p06_hook_left_pre_005,0.301846807,0.452288109,0.305861959,0.275876279,0.165602369,0.190511444,0.062942724,0.060112594,0.047647101,0.434920027,0.802042882,0.691906025,,
p06_hook_left_pre_006,0.284761435,0.439684025,0.286314102,0.268323084,0.164252253,0.183183311,0.065490496,0.062779535,0.047647577,0.435525077,0.739865976,0.648563706,,
p06_hook_left_pre_007,0.290771166,0.449891856,0.313657674,0.263571705,0.157176856,0.19703677,0.061688984,0.060162699,0.0476585,0.448485984,0.773851504,0.676241848,,
p06_hook_left_pre_008,0.296700026,0.436659756,0.303877848,0.257676977,0.14821291,0.197295594,0.061392704,0.059917635,0.047637672,0.453323109,0.741405655,0.654980891,,
p06_hook_left_pre_009,0.286962705,0.447634647,0.297222944,0.250290848,0.167604969,0.177883149,0.065952128,0.062101724,0.047635838,0.402153171,0.775411464,0.663433976,,
p06_hook_left_pre_010,0.221578088,0.429646888,0.292248002,0.27050473,0.118903457,0.116999307,0.065780184,0.061813734,0.047623031,0.389211046,0.651475943,0.572796474,,
AVG,0.303490444,0.43894893,0.295969867,0.274771724,0.173118363,0.162736881,0.06505591,0.062862761,0.047657528,0.428456684,0.764779741,0.663882824,,
