uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p12_uppercut_right_post_009,0.310117633,0.42544833,0.279440956,0.265260844,0.271788755,0.309830984,0.047799109,0.047690738,0.047705982,0.613292715,0.822772595,0.759928631,,
p12_uppercut_right_post_010,0.334886945,0.474072049,0.348201526,0.284766515,0.332756035,0.320061282,0.047817872,0.050222358,0.048464902,0.711751073,0.915967177,0.854702346,,
p12_uppercut_right_pre_001,0.309410098,0.4316779,0.270364353,0.324617688,0.218881226,0.255377362,0.047801346,0.047680451,0.047622799,0.651375807,0.734665586,0.709678652,,
p12_uppercut_right_pre_002,0.340056922,0.446246972,0.279219105,0.251136068,0.308264866,0.254101026,0.048432715,0.048540727,0.047686216,0.696036101,0.736260254,0.724193008,,
p12_uppercut_right_pre_003,0.326092724,0.447960634,0.334542253,0.31436832,0.320495509,0.327778086,0.048303109,0.050399182,0.04768708,0.744434251,0.881071021,0.84007999,,
p12_uppercut_right_pre_004,0.322190853,0.434971295,0.320294916,0.302982833,0.317151706,0.306306026,0.049344027,0.050000792,0.04764589,0.731730682,0.834393568,0.803594702,,
p12_uppercut_right_pre_005,0.26453312,0.40927443,0.285355406,0.283763676,0.302522552,0.251164686,0.04861284,0.048905355,0.047643126,0.647888466,0.751486638,0.720407186,,
p12_uppercut_right_pre_006,0.259859175,0.374037342,0.279894007,0.347813409,0.21195287,0.282502656,0.071962826,0.053488675,0.047633378,0.545777778,0.804076806,0.726587098,,
p12_uppercut_right_pre_007,0.33932817,0.462712427,0.33154448,0.291240367,0.330520391,0.322318119,0.048596978,0.048887728,0.047843958,0.728706197,0.889389521,0.841184524,,
p12_uppercut_right_pre_008,0.358056499,0.463085734,0.332570059,0.271884662,0.32872941,0.291432548,0.049603534,0.049715951,0.04808436,0.692555854,0.882332374,0.825399418,,
p12_uppercut_right_pre_009,0.321749033,0.458056216,0.30990896,0.307154941,0.321850321,0.319357866,0.050314852,0.052041044,0.048059957,0.670738851,0.913166288,0.840438057,,
p12_uppercut_right_pre_010,0.330644215,0.449290134,0.335222069,0.324079094,0.328879871,0.319963499,0.048751076,0.050795833,0.048055575,0.741043465,0.894986001,0.84880324,,
AVG,0.336170772,0.457955303,0.308004279,0.286621818,0.301295384,0.289172028,0.04921538,0.049794566,0.047947751,0.67486578,0.846770695,0.79519922,,
