hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p21_hook_left_post_004,0.129371063,0.258045624,0.143350528,0.093067276,0.107952248,0.103211784,0.06174975,0.061755583,0.047619121,0.532967047,0.018625612,0.172928043,,
p21_hook_left_post_005,0.116908171,0.249388776,0.159746295,0.079667726,0.121470852,0.095150831,0.064656611,0.063475391,0.047619294,0.529541267,0.015201035,0.169503104,,
p21_hook_left_post_006,0.312271985,0.452682515,0.351363518,0.227172221,0.271615828,0.211308896,0.071108036,0.067835357,0.047706447,0.574145824,0.770723564,0.711750242,,
p21_hook_left_post_007,0.317051108,0.464226781,0.332013365,0.265130656,0.304472798,0.186217796,0.076611396,0.072636895,0.048363967,0.606692804,0.764397676,0.717086214,,
p21_hook_left_post_008,0.344199359,0.457148405,0.34751217,0.248801734,0.302339168,0.178892374,0.076812437,0.070436272,0.047885381,0.586715046,0.785516137,0.72587581,,
p21_hook_left_post_009,0.256769423,0.363939392,0.241681537,0.178790619,0.232814131,0.198382047,0.076115429,0.069443851,0.047619071,0.593540061,0.452145623,0.494563955,,
p21_hook_left_post_010,0.332994895,0.445266785,0.35674506,0.224355217,0.276799057,0.20353548,0.071843573,0.068528888,0.047881349,0.59353805,0.758134508,0.70875557,,
p21_hook_left_pre_001,0.356332579,0.464670037,0.316291212,0.257230996,0.221684969,0.168758156,0.071703423,0.072577672,0.048059674,0.546030883,0.730953935,0.675477019,,
p21_hook_left_pre_002,0.359578748,0.485682204,0.316163703,0.260818759,0.202921012,0.176476901,0.067330657,0.069045657,0.047775606,0.571654799,0.716156687,0.67280612,,
p21_hook_left_pre_003,0.327449421,0.420848948,0.310981034,0.236063654,0.255625302,0.212882684,0.072125655,0.067034721,0.04762937,0.578661181,0.707612955,0.668927423,,
p21_hook_left_pre_004,0.338691228,0.44584685,0.308810381,0.230147963,0.208127478,0.295618283,0.061206367,0.060066256,0.047738132,0.593101546,0.764203126,0.712872652,,
p21_hook_left_pre_005,0.330883767,0.44753364,0.294040731,0.231405944,0.213386785,0.257405604,0.062350801,0.061198608,0.047691871,0.542048245,0.764861439,0.69801748,,
p21_hook_left_pre_006,0.345662139,0.422697219,0.296353559,0.221093891,0.212658745,0.277637989,0.062375125,0.060496758,0.047764536,0.558912768,0.753683469,0.695252258,,
p21_hook_left_pre_007,0.358584937,0.402779643,0.297987877,0.270078228,0.268948183,0.178613179,0.072023664,0.067916761,0.047705578,0.529586198,0.770628281,0.698315656,,
p21_hook_left_pre_008,0.359723018,0.418446535,0.307573871,0.252418345,0.26483231,0.174872915,0.072312647,0.067840627,0.047716548,0.529440368,0.763098265,0.693000896,,
p21_hook_left_pre_009,0.328107155,0.416870947,0.283292099,0.173731896,0.202792299,0.269323791,0.062072025,0.061518507,0.047652255,0.520368547,0.698583924,0.645119311,,
p21_hook_left_pre_010,0.346220043,0.453185424,0.317966897,0.257464571,0.219084694,0.152523779,0.071509267,0.069909294,0.047696146,0.530410904,0.720067882,0.663170789,,
AVG,0.248887863,0.378459174,0.26336897,0.193865284,0.203723195,0.179019246,0.071258486,0.067593342,0.047727674,0.551106203,0.501753841,0.516559549,,
