hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p18_hook_left_post_006,0.360264815,0.48928158,0.266504103,0.283196321,0.230347946,0.194060878,0.071693314,0.068716979,0.047663424,0.566865065,0.735792611,0.685114347,,
p18_hook_left_post_007,0.303945833,0.434216002,0.231528257,0.222954664,0.231507192,0.203105073,0.074078981,0.068717825,0.04761954,0.575023362,0.57782099,0.576981702,,
p18_hook_left_post_008,0.310490249,0.478185505,0.275510529,0.270311183,0.229934543,0.173455789,0.072406423,0.069259722,0.047627593,0.577114223,0.666671088,0.639804028,,
p18_hook_left_post_009,0.367966056,0.502594548,0.2718109,0.283441638,0.253748475,0.255173292,0.070492041,0.070014011,0.047773466,0.563404635,0.83552197,0.75388677,,
p18_hook_left_post_010,0.358082083,0.504021581,0.281741846,0.298874413,0.237672025,0.207144549,0.072878656,0.070804702,0.047857175,0.574293753,0.780858822,0.718889301,,
p18_hook_left_pre_001,0.360522402,0.453176362,0.336243686,0.275993308,0.236657415,0.217571149,0.075018538,0.069336426,0.047768801,0.605855127,0.767368985,0.718914828,,
p18_hook_left_pre_002,0.372083171,0.465016636,0.316665117,0.28267738,0.254260023,0.22392929,0.073297324,0.067884821,0.048080278,0.585593449,0.811018196,0.743390772,,
p18_hook_left_pre_003,0.360855572,0.480968383,0.307143434,0.282266953,0.211253791,0.167602735,0.072888998,0.072706176,0.04784154,0.562169822,0.727907956,0.678186516,,
p18_hook_left_pre_004,0.360555457,0.447698877,0.295602296,0.273754686,0.2431459,0.19718762,0.075359831,0.069260065,0.047667899,0.559786935,0.750133244,0.693029351,,
p18_hook_left_pre_005,0.363695186,0.465852,0.287042771,0.275465817,0.241815763,0.203387324,0.073186392,0.06711149,0.04774138,0.542060897,0.783169394,0.710836845,,
p18_hook_left_pre_006,0.339390936,0.454192891,0.298546444,0.275914,0.221098649,0.154549509,0.074364132,0.071913556,0.047646421,0.578026551,0.668057903,0.641048498,,
p18_hook_left_pre_007,0.364371242,0.460091461,0.293148135,0.265928884,0.24745282,0.251668106,0.082120837,0.07371992,0.047748551,0.559296331,0.795655488,0.724747741,,
p18_hook_left_pre_008,0.367974616,0.469440546,0.278211686,0.2704555,0.253412229,0.265885842,0.093870935,0.073100008,0.047824182,0.560456136,0.799266937,0.727623697,,
p18_hook_left_pre_009,0.316583018,0.469124737,0.283970181,0.267936845,0.219767649,0.174039568,0.075026873,0.069764481,0.047686086,0.550796898,0.686773842,0.645980759,,
p18_hook_left_pre_010,0.232498523,0.332263082,0.154650654,0.16053469,0.200404378,0.09790467,0.073534614,0.067124317,0.047619191,0.527465105,0.264706183,0.34353386,,
AVG,0.344671722,0.469763841,0.282442425,0.275916049,0.242198396,0.204429689,0.074508432,0.069624144,0.04776984,0.578058137,0.73104439,0.685148514,,
