uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p24_uppercut_right_main_016,0.24782901,0.284390506,0.191168159,0.220436308,0.170360379,0.178422768,0.047764369,0.047640702,0.047619569,0.476745043,0.493032538,0.48814629,,
p24_uppercut_right_main_017,0.255244379,0.343837818,0.219587058,0.267169121,0.11309979,0.18103893,0.047899398,0.048162404,0.047624975,0.429973472,0.595775979,0.546035227,,
p24_uppercut_right_main_018,0.238820453,0.311910111,0.22140405,0.297116686,0.119627937,0.182192314,0.047793692,0.047636291,0.047619319,0.452354187,0.591599064,0.549825601,,
p24_uppercut_right_main_019,0.239724473,0.338997707,0.219869971,0.253476604,0.091805513,0.193171816,0.047895327,0.047813654,0.047621916,0.443301527,0.547579955,0.516296427,,
p24_uppercut_right_main_020,0.283344381,0.340047479,0.220878095,0.275091019,0.104219214,0.172981606,0.047759632,0.04763358,0.047620336,0.404817878,0.622961859,0.557518665,,
p24_uppercut_right_main_021,0.222237513,0.344667051,0.202365515,0.270832761,0.159379667,0.208650281,0.04811055,0.047691807,0.04761933,0.455058725,0.611288539,0.564419595,,
p24_uppercut_right_main_022,0.275677598,0.333784868,0.232256779,0.271367474,0.080245569,0.182856722,0.047808289,0.047806701,0.047621402,0.416961286,0.599227259,0.544547467,,
p24_uppercut_right_main_023,0.230565324,0.328167535,0.233088636,0.287332104,0.105686351,0.177046912,0.058754717,0.052107691,0.047623973,0.360859978,0.653002014,0.565359403,,
p24_uppercut_right_main_024,0.230423147,0.3115288,0.241733729,0.305844567,0.115365467,0.1817368,0.047835436,0.047652887,0.047619646,0.444387166,0.61562083,0.564250731,,
p24_uppercut_right_main_025,0.17115438,0.292066675,0.181055166,0.236291936,0.067324549,0.143995651,0.047842658,0.047633477,0.047619104,0.339919936,0.46177934,0.425221519,,
p24_uppercut_right_main_026,0.213450789,0.316352879,0.219812724,0.28048767,0.118083048,0.157221645,0.06371457,0.054174788,0.047620093,0.366536046,0.597788027,0.528412433,,
p24_uppercut_right_main_027,0.264777051,0.304545343,0.232442185,0.268465648,0.187045185,0.231864177,0.047843063,0.047670675,0.047619307,0.449520458,0.69639077,0.622329677,,
p24_uppercut_right_main_028,0.279596215,0.341177464,0.230400617,0.253295028,0.111495026,0.200966411,0.048666609,0.048034933,0.047623008,0.437333105,0.614713591,0.561499445,,
p24_uppercut_right_main_029,0.254996635,0.348984483,0.249943701,0.289310766,0.124733763,0.179909556,0.047929821,0.047660892,0.047624961,0.405880842,0.690518327,0.605127081,,
p24_uppercut_right_main_030,0.274904043,0.361304523,0.228834169,0.277504807,0.125229232,0.188448277,0.048289176,0.047653151,0.0476304,0.395521386,0.69248234,0.603394054,,
p24_uppercut_right_post_001,0.262014851,0.324758995,0.228397536,0.289099591,0.161078316,0.22077607,0.048064632,0.047675827,0.047620993,0.417523045,0.72013597,0.629352093,,
p24_uppercut_right_post_002,0.298227103,0.346900891,0.265425733,0.262265341,0.136907977,0.167361941,0.048153226,0.047852358,0.047620582,0.489267928,0.610207269,0.573925467,,
p24_uppercut_right_post_003,0.274780125,0.315511014,0.211482457,0.279730316,0.092757795,0.183116349,0.047993702,0.047634271,0.047619298,0.453893289,0.556860282,0.525970184,,
p24_uppercut_right_post_004,0.249568452,0.329897868,0.240504622,0.292533292,0.149892942,0.192189932,0.047932054,0.047728783,0.047625883,0.446632326,0.669641186,0.602738528,,
p24_uppercut_right_post_005,0.26559919,0.340119355,0.235257503,0.304047988,0.141593877,0.200841944,0.048086529,0.047707166,0.047640165,0.431763099,0.682489483,0.607271568,,
p24_uppercut_right_post_006,0.212451954,0.321053807,0.205151354,0.270056669,0.088302854,0.147059473,0.047976393,0.047641205,0.047619254,0.352586829,0.573852404,0.507472732,,
p24_uppercut_right_post_007,0.089032101,0.180826685,0.087383294,0.115630194,0.039209555,0.105542824,0.048492605,0.047633761,0.047619048,0.368652419,0.052292763,0.14720066,,
p24_uppercut_right_post_008,0.225125212,0.331867302,0.216651542,0.269529049,0.087251826,0.174832848,0.047870907,0.047923728,0.047621231,0.397253313,0.575692369,0.522160652,,
p24_uppercut_right_post_009,0.112827266,0.178276126,0.077528999,0.1063657,0.054855684,0.113040392,0.048283469,0.047652808,0.047619053,0.364832935,0.074747141,0.161772879,,
p24_uppercut_right_post_010,0.221475929,0.308976156,0.198073468,0.278902402,0.085713947,0.162794698,0.047800529,0.047633988,0.047619189,0.396124885,0.539337184,0.496373495,,
p24_uppercut_right_pre_001,0.11409039,0.184249926,0.086750457,0.104297668,0.047139823,0.118106037,0.047784012,0.047656198,0.047619049,0.391957316,0.056616814,0.157218964,,
p24_uppercut_right_pre_002,0.22597386,0.345806323,0.217398377,0.276151443,0.121838729,0.206805199,0.048689689,0.047657831,0.047619339,0.49518104,0.549669036,0.533322637,,
p24_uppercut_right_pre_003,0.268782995,0.272650958,0.23607104,0.242005576,0.136886199,0.195514864,0.047851928,0.047719714,0.047619971,0.494896658,0.5244756,0.515601917,,
p24_uppercut_right_pre_004,0.27114636,0.333555849,0.246736321,0.263447135,0.08836508,0.166045031,0.04816242,0.047887886,0.047623124,0.415038124,0.59889382,0.543737112,,
p24_uppercut_right_pre_005,0.154157228,0.27988888,0.181655024,0.24546959,0.082006123,0.149762577,0.047948805,0.047640067,0.047619205,0.40307555,0.41221639,0.409474138,,
p24_uppercut_right_pre_006,0.291882325,0.336841474,0.239337264,0.303756324,0.131566385,0.201408228,0.047823281,0.047688591,0.047627501,0.427427816,0.711625218,0.626365997,,
p24_uppercut_right_pre_007,0.295558434,0.324376617,0.267087336,0.312748923,0.178967599,0.20873608,0.047839802,0.047738876,0.047621713,0.524154624,0.697828659,0.645726448,,
p24_uppercut_right_pre_008,0.282914556,0.308380692,0.224746417,0.247831501,0.112600195,0.147290788,0.048134229,0.048077373,0.04763803,0.414551057,0.556176632,0.51368896,,
p24_uppercut_right_pre_009,0.29273999,0.273300921,0.242115086,0.270681694,0.108416667,0.174558923,0.047741801,0.047648463,0.047620885,0.476166148,0.537798871,0.519309054,,
p24_uppercut_right_pre_010,0.235022227,0.249536319,0.162814354,0.204630004,0.069054054,0.107908496,0.048015254,0.04765593,0.047620372,0.390033004,0.333067059,0.350156843,,
AVG,0.240538749,0.306831847,0.2082697,0.254777833,0.120782307,0.179449477,0.048657481,0.048001669,0.047624832,0.443251697,0.535948018,0.508139121,,
