hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p10_hook_right_main_023,0.28852616,0.403937316,0.217806566,0.330449244,0.149975843,0.233372508,0.081230808,0.053468246,0.047619062,0.57576212,0.604383693,0.595797221,,
p10_hook_right_main_024,0.278897131,0.431952452,0.280516924,0.329241168,0.195662012,0.253127974,0.055975488,0.049575166,0.047658869,0.664844062,0.690412623,0.682742055,,
p10_hook_right_main_025,0.241536492,0.380366644,0.226747818,0.310751168,0.17482828,0.239068638,0.058118171,0.048044369,0.04762361,0.63311881,0.566155286,0.586244343,,
p10_hook_right_main_026,0.227291934,0.373800323,0.184953978,0.316146243,0.092239641,0.220629022,0.05714267,0.048183868,0.047620558,0.467447424,0.580057885,0.546274747,,
p10_hook_right_main_027,0.290916724,0.454949924,0.258613575,0.306641826,0.24453044,0.30076872,0.067193285,0.054706089,0.047631555,0.671562034,0.731822253,0.713744187,,
p10_hook_right_main_028,0.290811726,0.442353107,0.240207694,0.325333054,0.239068856,0.27909631,0.064288825,0.051174948,0.047622893,0.722749164,0.656758283,0.676555547,,
p10_hook_right_main_029,0.256065793,0.404105025,0.204566914,0.305870167,0.139905637,0.228272495,0.062320113,0.048957093,0.047619154,0.549450931,0.586035113,0.575059858,,
p10_hook_right_main_030,0.250914922,0.353531753,0.155576086,0.257190383,0.087441511,0.181822496,0.058140341,0.04800346,0.04761927,0.461003742,0.45955255,0.459987907,,
p10_hook_right_post_001,0.285757239,0.438079694,0.234877988,0.279994305,0.235704615,0.246787667,0.064906153,0.052506087,0.047626603,0.671703342,0.615632264,0.632453588,,
p10_hook_right_post_002,0.235825829,0.361679662,0.160445571,0.270681973,0.098822366,0.179456322,0.059118945,0.048114363,0.047619202,0.429626924,0.509093166,0.485253293,,
p10_hook_right_post_003,0.247349978,0.420570365,0.237890904,0.256330189,0.228613697,0.226820467,0.065110382,0.050585563,0.047619467,0.604976519,0.603327377,0.603822119,,
p10_hook_right_post_004,0.283400383,0.421316783,0.213438963,0.270176658,0.193616206,0.25888146,0.07831635,0.052002849,0.047619245,0.54945952,0.646715644,0.617538807,,
p10_hook_right_post_005,0.236049961,0.407706457,0.219807168,0.293633007,0.174706185,0.24035837,0.055552871,0.048915578,0.047619356,0.542843507,0.641438721,0.611860157,,
p10_hook_right_post_006,0.253079685,0.383475768,0.174883679,0.261245907,0.128739059,0.231230262,0.06161624,0.048605899,0.047619087,0.500654764,0.544909339,0.531632966,,
p10_hook_right_post_007,0.266434606,0.419803297,0.205442966,0.278869656,0.215019465,0.276317818,0.064869049,0.049132031,0.047620217,0.577568211,0.66569816,0.639259175,,
p10_hook_right_post_008,0.301561366,0.45397251,0.252447382,0.278110608,0.252963462,0.314648506,0.066243241,0.053960732,0.047634789,0.650975964,0.747926617,0.718841421,,
p10_hook_right_post_009,0.2569054,0.405992265,0.200233409,0.288867932,0.127772535,0.249978947,0.058329748,0.048174383,0.047619574,0.492380529,0.64194475,0.597075484,,
p10_hook_right_post_010,0.254094717,0.333912504,0.166010412,0.262119968,0.092155451,0.221127664,0.058876875,0.048513325,0.047619265,0.44239174,0.527070174,0.501666644,,
p10_hook_right_pre_001,0.220108801,0.37345021,0.213633654,0.236889036,0.143985458,0.203820228,0.078309584,0.053936053,0.047619083,0.495706928,0.504557227,0.501902137,,
p10_hook_right_pre_002,0.332565215,0.457381169,0.294825411,0.333593455,0.226524136,0.255200471,0.059272337,0.049991641,0.047787488,0.731070071,0.712410625,0.718008459,,
p10_hook_right_pre_003,0.215932902,0.355088193,0.163711135,0.304244068,0.092400101,0.147848227,0.054166837,0.047997733,0.047619319,0.490542173,0.439706696,0.454957339,,
p10_hook_right_pre_004,0.187924689,0.383555549,0.195435001,0.292682256,0.098308603,0.146716577,0.057993653,0.048541652,0.047619312,0.45096992,0.498376005,0.484154179,,
p10_hook_right_pre_005,0.189712041,0.336937085,0.176800496,0.269585035,0.102957021,0.175511177,0.05753268,0.048604675,0.047619541,0.487252164,0.428784864,0.446325054,,
p10_hook_right_pre_006,0.255883541,0.384626136,0.213469072,0.297110029,0.183338577,0.217248435,0.082397836,0.053618008,0.047619779,0.537492169,0.598468619,0.580175684,,
p10_hook_right_pre_007,0.206710891,0.397609436,0.228442058,0.288780819,0.181817184,0.1986004,0.078911757,0.051751298,0.047619103,0.549825275,0.556728383,0.55465745,,
p10_hook_right_pre_008,0.274840879,0.406922896,0.189121193,0.318882325,0.212637971,0.217069702,0.056117731,0.048178066,0.047643124,0.615404423,0.60937719,0.61118536,,
p10_hook_right_pre_009,0.313652034,0.412941824,0.198035955,0.329067548,0.211667,0.231529292,0.055578286,0.048764801,0.04764384,0.624907035,0.655920714,0.646616611,,
p10_hook_right_pre_010,0.204120474,0.382471723,0.175707587,0.291656344,0.094952897,0.149031753,0.057282208,0.048514667,0.047619303,0.462576948,0.475351732,0.471519297,,
AVG,0.262743663,0.399797312,0.226316144,0.300439388,0.16180741,0.23450785,0.063111955,0.050187442,0.047639904,0.559391827,0.623435799,0.604222607,,
