straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p07_straight_main_013,0.308770751,0.413215231,0.255271377,0.276029921,0.286308307,0.235994749,0.047888443,0.047754278,0.047767689,0.583459502,0.780537806,0.721414314,,
p07_straight_main_014,0.294894984,0.427943804,0.299430069,0.271718328,0.342510744,0.244559895,0.047942884,0.048780629,0.049563261,0.650606935,0.811219204,0.763035523,,
p07_straight_main_015,0.301241406,0.431652509,0.31409615,0.294822528,0.367761144,0.25170181,0.048297696,0.055305904,0.052298233,0.682751041,0.842869527,0.794833981,,
p07_straight_main_016,0.286095654,0.447664797,0.242744797,0.268889471,0.242324452,0.205741806,0.047832821,0.047991227,0.047624031,0.521786236,0.758732993,0.687648966,,
p07_straight_main_017,0.282906748,0.459986976,0.309584704,0.31188542,0.359377696,0.252419348,0.048659988,0.0562944,0.052597768,0.696101589,0.838711159,0.795928288,,
p07_straight_main_018,0.29572843,0.450366761,0.258672645,0.277494384,0.349019677,0.220515992,0.047994966,0.047959017,0.047678799,0.626626375,0.798369876,0.746846825,,
p07_straight_main_019,0.260585402,0.402678496,0.242929371,0.270644636,0.221079127,0.2050209,0.048002148,0.04783361,0.04762174,0.504414419,0.713341832,0.650663608,,
p07_straight_main_020,0.259156137,0.427712489,0.292326634,0.290647023,0.355689351,0.263491992,0.048068285,0.052903856,0.049028298,0.672425497,0.807771135,0.767167444,,
p07_straight_main_021,0.282195191,0.419148796,0.301425635,0.298437929,0.336088384,0.243923206,0.04782866,0.047833087,0.048872301,0.658680477,0.816682665,0.769282009,,
p07_straight_main_022,0.281574288,0.431875486,0.294814004,0.291951374,0.354644488,0.231788053,0.048007865,0.04942135,0.04971797,0.662898784,0.808185867,0.764599742,,
p07_straight_main_023,0.284169309,0.435990471,0.301500173,0.295753247,0.345936917,0.227962942,0.048039992,0.050772434,0.049165309,0.664331581,0.806933773,0.764153115,,
p07_straight_main_024,0.293597617,0.460564506,0.282335997,0.253287012,0.356753445,0.257731719,0.048250353,0.054265371,0.049205653,0.667130223,0.795668658,0.757107127,,
p07_straight_main_025,0.267816102,0.428997344,0.291905871,0.281793672,0.332762397,0.243248808,0.047969177,0.047926535,0.048955451,0.641271602,0.79918972,0.751814285,,
p07_straight_main_026,0.296225192,0.452836529,0.260255289,0.280335352,0.339863302,0.256632629,0.048091604,0.048037461,0.047639884,0.65700852,0.799795749,0.75695958,,
p07_straight_main_027,0.242688142,0.454584448,0.214497997,0.269687987,0.187618989,0.2186174,0.04791841,0.04779552,0.047623447,0.473258436,0.72166606,0.647143773,,
p07_straight_main_028,0.290852179,0.43709537,0.290116127,0.278731267,0.343706188,0.238890931,0.048013159,0.048970805,0.049246039,0.66238455,0.795920262,0.755859548,,
p07_straight_main_029,0.284494238,0.427896443,0.291349552,0.279864656,0.332011313,0.250175246,0.047976333,0.048312841,0.049172691,0.663120781,0.78851287,0.750895243,,
p07_straight_main_030,0.255293819,0.296893635,0.228615193,0.187092991,0.201262593,0.199362534,0.07542094,0.066486966,0.047641257,0.453299781,0.54834926,0.519834416,,
p07_straight_post_001,0.269162147,0.413993144,0.28906556,0.308578223,0.308725113,0.315156258,0.048208287,0.049375593,0.051426959,0.599362546,0.897118828,0.807791944,,
p07_straight_post_002,0.245672274,0.403764673,0.219393228,0.284143256,0.212696886,0.285588436,0.047991843,0.047738251,0.047661309,0.482706028,0.789644029,0.697562629,,
p07_straight_post_003,0.265165715,0.413603506,0.286249974,0.295120945,0.339217829,0.310679083,0.048234382,0.047889471,0.049473394,0.621329375,0.887762448,0.807832526,,
p07_straight_post_004,0.290140378,0.371002762,0.247159709,0.299363487,0.264592855,0.296148045,0.04792212,0.047727948,0.047762158,0.52925107,0.852485648,0.755515275,,
p07_straight_post_005,0.24869352,0.389329924,0.216472182,0.296267869,0.197507013,0.278145465,0.048025613,0.047801627,0.047620967,0.484253446,0.768238573,0.683043035,,
p07_straight_post_006,0.304955095,0.373841077,0.255004226,0.30780606,0.257763384,0.314568343,0.048227006,0.047744334,0.047862307,0.569201994,0.848586798,0.764771357,,
p07_straight_post_007,0.280469566,0.380854834,0.292285308,0.287455254,0.330153451,0.315880015,0.047977401,0.047833504,0.048930717,0.611002246,0.885162107,0.802914149,,
p07_straight_post_008,0.280433984,0.414224394,0.29568849,0.304294185,0.346500453,0.30600447,0.048318334,0.048486555,0.049850173,0.637511796,0.899095079,0.820620094,,
p07_straight_post_009,0.271508077,0.410788921,0.303850462,0.314832134,0.328795838,0.306128867,0.047971722,0.048711576,0.049324711,0.634898671,0.897309198,0.81858604,,
p07_straight_post_010,0.278464344,0.394030287,0.291888065,0.304488492,0.316510515,0.305256601,0.047933247,0.047786148,0.048666415,0.620357374,0.874755651,0.798436168,,
p07_straight_pre_001,0.28458092,0.462878042,0.235075427,0.278623071,0.308797732,0.305384079,0.048077396,0.048427728,0.048296039,0.580767961,0.862000411,0.777630676,,
p07_straight_pre_002,0.272977084,0.407918466,0.240123605,0.26217748,0.293877161,0.296842143,0.047899084,0.047814407,0.047624319,0.546317724,0.832931029,0.746947037,,
p07_straight_pre_003,0.246702457,0.41743244,0.199933431,0.292328341,0.33036121,0.273685507,0.048214619,0.049639817,0.052884619,0.505780807,0.855040407,0.750262527,,
p07_straight_pre_004,0.286259929,0.404924128,0.234606712,0.295751128,0.23040823,0.30185298,0.047941715,0.047843511,0.047621808,0.529182112,0.822403526,0.734437101,,
p07_straight_pre_005,0.259583918,0.380616597,0.259372681,0.297355181,0.246045616,0.290739661,0.04799148,0.047724462,0.048458007,0.553371094,0.810401257,0.733292208,,
p07_straight_pre_006,0.300936099,0.395495212,0.253354995,0.268672286,0.313958026,0.293909689,0.047978256,0.047738851,0.048532579,0.558211804,0.859250904,0.768939174,,
p07_straight_pre_007,0.288297191,0.420153218,0.233595784,0.281130042,0.326036301,0.294581494,0.048104661,0.047705474,0.049530581,0.578345041,0.849554745,0.768191834,,
p07_straight_pre_008,0.290555721,0.413165134,0.266598528,0.273723498,0.319592148,0.310574551,0.048127855,0.047922986,0.049499992,0.600973662,0.859930507,0.782243453,,
p07_straight_pre_009,0.294439436,0.412458132,0.256939295,0.276793567,0.328090755,0.298401486,0.04810843,0.04773108,0.048753064,0.580315744,0.872229554,0.784655411,,
p07_straight_pre_010,0.285744266,0.413226753,0.231706536,0.282706398,0.33057341,0.290792262,0.048171377,0.047721963,0.049226385,0.555296475,0.870857922,0.776189488,,
AVG,0.282194202,0.415532296,0.26389543,0.278963586,0.298787653,0.259384289,0.048610874,0.049319546,0.048944028,0.587873002,0.803636123,0.738907187,,
