hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p21_hook_left_main_024,0.145956383,0.251129586,0.131730644,0.093252683,0.164022788,0.074656056,0.054760517,0.048356086,0.047619059,0.576643671,0.017220428,0.185047401,,
p21_hook_left_main_025,0.291357559,0.453959258,0.304809742,0.249343406,0.339910688,0.253290556,0.053363807,0.053502122,0.047631627,0.611817023,0.839605641,0.771269056,,
p21_hook_left_main_026,0.095755468,0.263319807,0.151036782,0.107929689,0.153607562,0.115637061,0.050772715,0.047831055,0.047619077,0.611223899,0.033056863,0.206506974,,
p21_hook_left_main_027,0.121726473,0.246982174,0.152075421,0.100191842,0.16700281,0.058296991,0.053562231,0.047959472,0.047619062,0.554526015,0.041520015,0.195421815,,
p21_hook_left_main_028,0.276452386,0.414882646,0.309405753,0.267236887,0.326726566,0.206692945,0.053731523,0.053103593,0.047619318,0.635512122,0.75768329,0.72103194,,
p21_hook_left_main_029,0.093027757,0.247364233,0.121447547,0.103145885,0.144441416,0.110936267,0.050674739,0.047743598,0.04761905,0.547904695,0.039092916,0.19173645,,
p21_hook_left_main_030,0.110438173,0.23985963,0.148834822,0.092483173,0.158685991,0.09631311,0.053892708,0.048744813,0.047619128,0.588929627,0.015706535,0.187673463,,
p21_hook_left_post_001,0.22587776,0.364043477,0.216399832,0.187628931,0.218058502,0.172606333,0.054336975,0.049569528,0.047619065,0.609274045,0.411084241,0.470541182,,
p21_hook_left_post_002,0.347040093,0.447783848,0.346028221,0.285327197,0.339571481,0.249036218,0.054561884,0.053575516,0.047677767,0.645108025,0.902138021,0.825029022,,
p21_hook_left_post_003,0.117905182,0.264581777,0.165681018,0.097650734,0.153642708,0.099977275,0.050448994,0.047724982,0.047619052,0.611181981,0.033983142,0.207142794,,
p21_hook_left_post_004,0.147299831,0.262392652,0.122109204,0.106421413,0.152791605,0.097123256,0.050642878,0.047746728,0.047619052,0.597522924,0.022488312,0.194998695,,
p21_hook_left_post_005,0.125916904,0.26282333,0.131373916,0.09012612,0.150477754,0.09413752,0.052772648,0.048302441,0.047619097,0.57929159,0.01529901,0.184496784,,
p21_hook_left_post_006,0.319477133,0.439962053,0.335552201,0.229188458,0.329439585,0.178571368,0.053260578,0.048427666,0.047620538,0.565982222,0.823860958,0.746497337,,
p21_hook_left_post_007,0.319581884,0.443379514,0.356106228,0.270460413,0.349785896,0.19027844,0.05569499,0.051134178,0.0476191,0.656496638,0.825778845,0.774994183,,
p21_hook_left_post_008,0.34998586,0.440610179,0.342493803,0.247721887,0.351845157,0.174365737,0.054776857,0.048374151,0.04761975,0.60139527,0.848633987,0.774462372,,
p21_hook_left_post_009,0.266836676,0.35351805,0.239510412,0.186193795,0.239706486,0.187349974,0.055494107,0.04913584,0.047619052,0.623312828,0.469670402,0.51576313,,
p21_hook_left_post_010,0.344002483,0.435929885,0.357445931,0.22580421,0.336583357,0.1842096,0.053952622,0.048480433,0.04763057,0.60396861,0.828710456,0.761287902,,
p21_hook_left_pre_001,0.335122845,0.488578887,0.307528378,0.262824758,0.254975163,0.161294164,0.053999493,0.052633846,0.047670866,0.578458422,0.761262896,0.706421554,,
p21_hook_left_pre_002,0.330966785,0.47186356,0.312757248,0.257026818,0.245999616,0.167092746,0.051356558,0.048512965,0.047636312,0.590223274,0.742741096,0.69698575,,
p21_hook_left_pre_003,0.326402044,0.430706989,0.2973741,0.234976264,0.28674146,0.181224433,0.053906981,0.048396906,0.047627391,0.560729441,0.751927976,0.694568415,,
p21_hook_left_pre_004,0.319672454,0.457034202,0.291244441,0.213910922,0.293649344,0.282639885,0.0506464,0.047765269,0.047746892,0.591948546,0.821630198,0.752725703,,
p21_hook_left_pre_005,0.315546012,0.459009347,0.273066851,0.222124198,0.30431225,0.252849117,0.05143648,0.047920324,0.047631681,0.559359702,0.824002434,0.744609615,,
p21_hook_left_pre_006,0.325871159,0.430793783,0.276849628,0.209268259,0.303992322,0.266069457,0.051585138,0.047799861,0.047708974,0.568302431,0.809456478,0.737110264,,
p21_hook_left_pre_007,0.349314755,0.399497645,0.277477469,0.260177123,0.33010316,0.177806927,0.054005668,0.048679108,0.047645789,0.536204862,0.824919376,0.738305022,,
p21_hook_left_pre_008,0.354148074,0.415559004,0.283223219,0.248529865,0.312707918,0.174849738,0.054776653,0.048655048,0.047630249,0.528759899,0.816272949,0.730019034,,
p21_hook_left_pre_009,0.307577867,0.418832187,0.249711102,0.168707888,0.283922211,0.262190822,0.051220191,0.047767789,0.047681488,0.530038139,0.738008984,0.67561773,,
p21_hook_left_pre_010,0.328811735,0.465966056,0.313684464,0.260712198,0.234926498,0.149899517,0.051318442,0.049216984,0.047630716,0.550798164,0.752434751,0.691943775,,
AVG,0.252096536,0.374409485,0.248622544,0.203316264,0.256560031,0.178616032,0.055621075,0.050286415,0.047640802,0.589741897,0.542977175,0.557006591,,
