straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p06_straight_main_013,0.329133727,0.479303771,0.222518632,0.314569415,0.251812677,0.160323366,0.048462186,0.051753704,0.049673191,0.486301462,0.806824844,0.710667829,,
p06_straight_main_014,0.336794073,0.477248452,0.23386023,0.323361745,0.261049271,0.161207863,0.048994332,0.05393702,0.05006084,0.498202232,0.825121219,0.727045523,,
p06_straight_main_015,0.325513129,0.4537478,0.233720827,0.328094112,0.240265277,0.163965822,0.048798915,0.053171693,0.048484093,0.535469387,0.759344575,0.692182019,,
p06_straight_main_016,0.343900198,0.465856673,0.250270322,0.336003332,0.264144823,0.182999975,0.049009725,0.054695495,0.050671302,0.521334815,0.850900553,0.752030831,,
p06_straight_main_017,0.312283986,0.424563473,0.235504415,0.306188964,0.186715715,0.190480735,0.049965635,0.048130575,0.047619915,0.466547758,0.764545563,0.675146221,,
p06_straight_main_018,0.31321047,0.420736023,0.264839129,0.322839152,0.230495007,0.162316108,0.048402951,0.048155574,0.047619812,0.478854909,0.812368251,0.712314248,,
p06_straight_main_019,0.343395058,0.474070106,0.270085023,0.327258917,0.269581122,0.190786123,0.048899202,0.055412275,0.052769857,0.507415991,0.889270921,0.774714442,,
p06_straight_main_020,0.34479805,0.464138066,0.258279027,0.330801191,0.278785746,0.178403822,0.048927532,0.054623743,0.050945036,0.528347672,0.856660597,0.75816672,,
p06_straight_main_021,0.33816583,0.47099193,0.270160902,0.328477238,0.262988312,0.203116761,0.048392976,0.053670848,0.05056736,0.514502681,0.889010054,0.776657842,,
p06_straight_main_022,0.278511345,0.380285292,0.208791398,0.303994121,0.176711901,0.14037188,0.049157291,0.048000547,0.047620559,0.450079178,0.653717882,0.592626271,,
p06_straight_main_023,0.333206135,0.393913386,0.203232053,0.30264081,0.191250712,0.1852336,0.04858529,0.048209591,0.04762044,0.481980598,0.711405097,0.642577747,,
p06_straight_main_024,0.286207212,0.4157011,0.203308162,0.291909403,0.148648113,0.13251545,0.048256456,0.047819181,0.047620122,0.416968448,0.655874433,0.584202638,,
p06_straight_main_025,0.354926567,0.461100227,0.222672204,0.306266877,0.262407134,0.175434139,0.048451792,0.053462219,0.048766235,0.500026675,0.814098887,0.719877223,,
p06_straight_main_026,0.330756171,0.45828627,0.273042819,0.301204234,0.246467204,0.232840791,0.048325625,0.049825381,0.047741342,0.534987876,0.852527353,0.75726551,,
p06_straight_main_027,0.335942535,0.484152865,0.246532205,0.328177473,0.265028038,0.205078795,0.048289781,0.055333523,0.050095374,0.525475363,0.863022555,0.761758397,,
p06_straight_main_028,0.342608825,0.466431304,0.2879671,0.328920116,0.262595514,0.217745132,0.048402253,0.054716774,0.051746065,0.538137988,0.895182182,0.788068924,,
p06_straight_main_029,0.311283518,0.460845901,0.27066717,0.313771716,0.265489176,0.204075429,0.049197716,0.052081837,0.048047897,0.499060023,0.877253268,0.763795294,,
p06_straight_main_030,0.241084933,0.422012741,0.211268227,0.299695201,0.136183522,0.11464948,0.048024498,0.047807011,0.047619485,0.415241506,0.633311298,0.56789036,,
p06_straight_post_001,0.319997829,0.423347424,0.247001631,0.293594024,0.127099133,0.213880165,0.048491001,0.04783917,0.04776797,0.383840953,0.827793938,0.694608042,,
p06_straight_post_002,0.346661071,0.473511345,0.262966874,0.318208489,0.144827065,0.220007519,0.048359169,0.052189997,0.048003689,0.462427116,0.846132741,0.731021054,,
p06_straight_post_003,0.326200454,0.47600912,0.270529184,0.335479614,0.139082231,0.20545104,0.049575452,0.051903852,0.047900071,0.470597985,0.832792532,0.724134168,,
p06_straight_post_004,0.30155644,0.383968296,0.209690521,0.300600762,0.083574115,0.180539261,0.048647924,0.048015625,0.047619676,0.409193558,0.662559706,0.586549862,,
p06_straight_post_005,0.2685025,0.41047914,0.232281327,0.284756301,0.049910155,0.127674621,0.04839584,0.047846076,0.047620241,0.351364838,0.642651713,0.55526565,,
p06_straight_post_006,0.314815204,0.453685174,0.230900847,0.251381394,0.097701259,0.242237091,0.048048801,0.047657124,0.047619619,0.410470924,0.754228346,0.651101119,,
p06_straight_post_007,0.298421921,0.378906974,0.189488704,0.257138746,0.03399802,0.122645748,0.048952519,0.047924949,0.047619339,0.353243898,0.547646613,0.489325798,,
p06_straight_post_008,0.308993545,0.455066375,0.191877494,0.281800895,0.107799278,0.158031595,0.048276617,0.049206217,0.047630834,0.462815599,0.615118968,0.569427958,,
p06_straight_post_009,0.276777901,0.407203861,0.224626753,0.276558883,0.064883349,0.168659073,0.049829895,0.048055098,0.047619499,0.368657776,0.658368936,0.571455588,,
p06_straight_post_010,0.229093758,0.395486352,0.203173434,0.259424866,0.037199368,0.114449205,0.048534524,0.047870942,0.047619204,0.327784055,0.559470117,0.489964298,,
p06_straight_pre_001,0.232545405,0.325771034,0.091811443,0.112039638,0.132260549,0.156378821,0.147025805,0.053765639,0.047619048,0.412549359,0.19387387,0.259476517,,
p06_straight_pre_002,0.36735218,0.481089626,0.199859246,0.313263417,0.302652285,0.205686681,0.048348253,0.052467036,0.050448072,0.530103692,0.85485818,0.757431833,,
p06_straight_pre_003,0.359195543,0.490137633,0.192663868,0.311504182,0.317636936,0.220194667,0.048429671,0.051751838,0.051321499,0.539099674,0.866334935,0.768164357,,
p06_straight_pre_004,0.335141762,0.431058994,0.218811537,0.302461282,0.270519309,0.205252068,0.048389845,0.0480711,0.048114551,0.492523992,0.836808479,0.733523133,,
p06_straight_pre_005,0.296472804,0.423116234,0.204017296,0.286565331,0.219853425,0.170174965,0.049496839,0.047813097,0.048076232,0.421909077,0.76671793,0.663275274,,
p06_straight_pre_006,0.359395316,0.478675911,0.174092869,0.288351704,0.280270979,0.182415707,0.04832612,0.051085678,0.050688792,0.480569159,0.806538786,0.708747898,,
p06_straight_pre_007,0.356644039,0.477839061,0.187753529,0.32442094,0.261867468,0.195537721,0.048382268,0.04910091,0.047908244,0.542900553,0.793209182,0.718116593,,
p06_straight_pre_008,0.335440718,0.478655913,0.179351952,0.328238982,0.283594764,0.192058618,0.048291664,0.050251314,0.049021976,0.523672153,0.813577616,0.726605977,,
p06_straight_pre_009,0.262986302,0.409487998,0.215543706,0.284833145,0.164197643,0.121333555,0.047969356,0.04772632,0.047619544,0.41353666,0.660500073,0.586411049,,
p06_straight_pre_010,0.268738449,0.413920676,0.212044934,0.281751692,0.168735486,0.124242332,0.048015602,0.047706482,0.047620006,0.432982811,0.652077081,0.5863488,,
AVG,0.316526581,0.445632292,0.21869569,0.299527336,0.210954028,0.174866927,0.050547402,0.050552121,0.049292152,0.463606378,0.763935316,0.673836635,,
