straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p14_straight_main_001,0.282448582,0.486075337,0.330903645,0.376400516,0.330543099,0.20569666,0.053134824,0.052961155,0.052551268,0.634714673,0.919319286,0.833937902,0.761598358,-0.031395425
p14_straight_main_002,0.305890015,0.488102763,0.321544619,0.367544422,0.321103324,0.196696853,0.052820168,0.048783473,0.051270554,0.634970749,0.904418298,0.823584033,0.737002863,
p14_straight_main_003,0.31621109,0.474703881,0.313619748,0.35553774,0.28247281,0.199840466,0.049281495,0.048304326,0.049780546,0.610357057,0.878564017,0.798101929,0.768398288,
p14_straight_main_004,0.316913359,0.470509508,0.310354008,0.352096672,0.283083087,0.190900537,0.049258085,0.048232261,0.051195633,0.602419849,0.868695869,0.788813063,,
p14_straight_main_005,0.297603003,0.492506543,0.319064396,0.358448218,0.209531166,0.127588767,0.049353399,0.051777472,0.048312571,0.600994157,0.757824058,0.710775088,,
p14_straight_main_006,0.300652425,0.467876293,0.314021393,0.364390055,0.282785943,0.199779782,0.048752631,0.051033778,0.051357093,0.619605089,0.863809307,0.790548042,,
p14_straight_main_007,0.271202913,0.470489333,0.314535733,0.36528012,0.289244396,0.208504455,0.049080146,0.052664137,0.052616383,0.597610737,0.884347276,0.798326315,,
p14_straight_main_008,0.266653303,0.38535769,0.266659797,0.3376933,0.159969148,0.118085824,0.048891551,0.047747912,0.047621833,0.520434301,0.641062401,0.604873971,,
p14_straight_main_009,0.286097044,0.395266026,0.273301329,0.345151511,0.172357578,0.127036211,0.049817462,0.047865353,0.047624037,0.54370437,0.667801401,0.630572292,,
p14_straight_main_010,0.293068689,0.419193347,0.324439088,0.377928349,0.305583804,0.227869597,0.054790741,0.052682895,0.05084182,0.606251796,0.913317088,0.8211975,,
p14_straight_main_011,0.295548585,0.464299366,0.31834523,0.372626137,0.282229254,0.201297776,0.049035196,0.051617811,0.053263709,0.617377178,0.871546485,0.795295693,,
p14_straight_main_012,0.296641738,0.485769852,0.324738102,0.373244883,0.285370567,0.207711188,0.050552097,0.050273396,0.050475091,0.641505412,0.877064138,0.80639652,,
p14_straight_main_013,0.30652214,0.457907627,0.32488607,0.373764804,0.284940214,0.21863458,0.054482421,0.052776976,0.051076999,0.624550391,0.887484287,0.808604118,,
p14_straight_main_014,0.308084307,0.469271626,0.319785294,0.374704309,0.284568845,0.23457945,0.049311808,0.053010521,0.049042647,0.637144019,0.901641442,0.822292215,,
p14_straight_main_015,0.305535493,0.47449628,0.320398461,0.370935768,0.281302071,0.211679626,0.049528017,0.053314435,0.049269772,0.637135944,0.872782916,0.802088825,,
p14_straight_main_016,0.297975845,0.473125879,0.32465616,0.371664003,0.279126517,0.212413669,0.049614342,0.052612512,0.04816251,0.640545023,0.869998544,0.801162487,,
p14_straight_main_017,0.306957754,0.469241566,0.319726436,0.374721579,0.291771439,0.220609519,0.052791843,0.049012312,0.051982165,0.62813136,0.899553958,0.818127178,,
p14_straight_main_018,0.313568728,0.467369115,0.320394105,0.370322727,0.280473902,0.221555784,0.049673174,0.0496248,0.050358069,0.630129615,0.890918546,0.812681866,,
p14_straight_main_019,0.281940489,0.44390177,0.276022039,0.323228096,0.18267376,0.14395817,0.049495385,0.047777498,0.047810935,0.540471117,0.699122733,0.651527248,,
p14_straight_main_020,0.295077543,0.434028873,0.309162935,0.376135562,0.287482826,0.210309462,0.049545666,0.048904859,0.049438157,0.593289702,0.894689487,0.804269552,,
p14_straight_main_021,0.282986809,0.459195119,0.320131344,0.375048774,0.284428092,0.214586885,0.050895993,0.050065259,0.050814161,0.610136312,0.891282148,0.806938397,,
p14_straight_main_022,0.270858548,0.419268926,0.232280509,0.353257333,0.163481012,0.122493997,0.049000645,0.047884573,0.047622991,0.538848133,0.631515111,0.603715018,,
p14_straight_main_023,0.286849707,0.479545781,0.317699207,0.352000278,0.216589043,0.134254922,0.049769035,0.049148071,0.049033218,0.567768582,0.784855124,0.719729161,,
p14_straight_main_024,0.273888455,0.458956543,0.329519557,0.367415081,0.301887325,0.221403119,0.056486709,0.050907315,0.050365103,0.606236251,0.90786654,0.817377453,,
p14_straight_main_025,0.291246128,0.462489437,0.280026382,0.360185603,0.185409878,0.135287825,0.048728468,0.047788,0.048223974,0.553700799,0.741941412,0.685469228,,
p14_straight_main_026,0.278068399,0.44805607,0.31409951,0.372205887,0.276686094,0.220059673,0.049466091,0.049205912,0.049030346,0.596934937,0.890246962,0.802253354,,
p14_straight_main_027,0.278492219,0.450678539,0.316346647,0.375040705,0.24394426,0.181330273,0.0487383,0.048495343,0.049178586,0.591229755,0.835607678,0.762294301,,
p14_straight_main_028,0.28530182,0.445727264,0.318980913,0.369224682,0.283496234,0.226264585,0.050791671,0.049277012,0.04847904,0.612714367,0.89023568,0.806979286,,
p14_straight_main_029,0.296990545,0.415350248,0.243756589,0.338814201,0.174251868,0.13863479,0.048881364,0.047903752,0.047902687,0.551886892,0.654486009,0.623706274,,
p14_straight_main_030,0.253982969,0.447021303,0.312911934,0.35573465,0.207269859,0.135755591,0.048569555,0.048281653,0.047993875,0.557040007,0.756000619,0.696312435,,
p14_straight_post_001,0.268596203,0.441129279,0.264642,0.338616308,0.165204078,0.114696372,0.048899867,0.047759252,0.047631121,0.523011903,0.669867086,0.625810531,,
p14_straight_post_002,0.281623309,0.458461754,0.310174832,0.372861579,0.249794465,0.188723485,0.049276586,0.048202428,0.04945012,0.58715661,0.849402584,0.770728791,,
p14_straight_post_003,0.271647299,0.454297166,0.321568674,0.370119277,0.290683683,0.222429934,0.057171053,0.048890577,0.049537984,0.596707073,0.903087712,0.81117352,,
p14_straight_post_004,0.280015779,0.450998475,0.316803264,0.372043603,0.288502857,0.206014049,0.048918054,0.048959784,0.04957546,0.608988614,0.881135563,0.799491479,,
p14_straight_post_005,0.275146778,0.415634537,0.292169155,0.349285067,0.199023279,0.159753528,0.04876554,0.047771884,0.047833271,0.533927726,0.763334259,0.694512299,,
p14_straight_post_006,0.250588124,0.430989951,0.261055363,0.340089921,0.177423457,0.143782098,0.048750192,0.047700544,0.048179612,0.532651308,0.690706794,0.643290148,,
p14_straight_post_007,0.28938965,0.466389135,0.301255378,0.368904814,0.280272635,0.221409969,0.048898223,0.049049879,0.049745278,0.601225451,0.889102229,0.802739196,,
p14_straight_post_008,0.276852219,0.451488985,0.280861247,0.346074598,0.212393371,0.172891934,0.04876797,0.047766021,0.048076134,0.548114292,0.779121311,0.709819205,,
p14_straight_post_009,0.288590831,0.471293008,0.312701944,0.371171344,0.216138049,0.149884602,0.0497269,0.048431932,0.048311455,0.592641293,0.786682015,0.728469799,,
p14_straight_post_010,0.276261325,0.471744418,0.303461683,0.360769088,0.270643973,0.202036633,0.049622713,0.048716043,0.05066215,0.57936016,0.871693731,0.78399366,,
p14_straight_pre_001,0.23085827,0.460970436,0.251516009,0.355908361,0.250283505,0.210223688,0.048811754,0.047772472,0.047625834,0.523750231,0.831679321,0.739300594,,
p14_straight_pre_002,0.241655861,0.454468118,0.326592896,0.371292571,0.318320064,0.184307512,0.049158351,0.049150305,0.048893279,0.603082931,0.883631968,0.799467257,,
p14_straight_pre_003,0.269181651,0.450702029,0.267939998,0.356960514,0.270872516,0.187346659,0.048401907,0.047704622,0.050948689,0.531331209,0.85130781,0.75531483,,
p14_straight_pre_004,0.252610901,0.505144384,0.31293077,0.354961964,0.311985428,0.210190989,0.048366857,0.052903949,0.049977133,0.591205342,0.91179268,0.815616479,,
p14_straight_pre_005,0.26548763,0.469467465,0.313913039,0.370087868,0.319397234,0.216042217,0.049402842,0.049059949,0.049446604,0.597791954,0.926053721,0.827575191,,
p14_straight_pre_006,0.275467259,0.49318296,0.322874123,0.36613132,0.312746918,0.213243522,0.048819676,0.050369648,0.056345375,0.615625383,0.912966681,0.823764292,,
p14_straight_pre_007,0.273498723,0.48344727,0.310963156,0.362567966,0.296352257,0.201843642,0.04891331,0.047709765,0.053954565,0.573641472,0.911929126,0.81044283,,
p14_straight_pre_008,0.22432923,0.409855391,0.215800642,0.342382736,0.20275214,0.171045734,0.048744664,0.047749218,0.047621446,0.467826436,0.721152703,0.645154823,,
p14_straight_pre_009,0.256315729,0.470058715,0.321931927,0.352126383,0.313440224,0.167622123,0.049579351,0.049002269,0.050618594,0.565499516,0.888667829,0.791717335,,
p14_straight_pre_010,0.225224194,0.408940913,0.218707553,0.357993308,0.228409675,0.187882625,0.048810435,0.047733981,0.047624416,0.509923449,0.74664602,0.675629249,,
AVG,0.280331992,0.455888926,0.301203497,0.361621891,0.257773944,0.186923827,0.049966891,0.049446786,0.049695086,0.584626019,0.832359199,0.758039245,,
