straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p07_straight_post_002,0.221443502,0.406717368,0.210653174,0.311709467,0.225736844,0.290272513,0.049208052,0.047689884,0.047623216,0.538334688,0.761818843,0.694773597,,
p07_straight_post_003,0.239907325,0.386065506,0.287606174,0.320804445,0.29989458,0.283752309,0.049224741,0.047679042,0.048971924,0.574711291,0.870219009,0.781566693,,
p07_straight_post_004,0.220241516,0.382342589,0.232919373,0.323345041,0.209389753,0.249404707,0.049079699,0.047677974,0.047671969,0.519160557,0.759910038,0.687685194,,
p07_straight_post_005,0.226381136,0.388459279,0.209289485,0.310656327,0.190778312,0.283075558,0.049161824,0.047675716,0.04762128,0.509378719,0.740124927,0.670901065,,
p07_straight_post_006,0.22045703,0.385250239,0.292503086,0.319877485,0.21069454,0.256654506,0.049040571,0.047674907,0.048088993,0.556956275,0.781867746,0.714394305,,
p07_straight_post_007,0.222344096,0.396847199,0.292244207,0.315561378,0.257369783,0.301249224,0.049137461,0.047687444,0.048362953,0.596055604,0.826122122,0.757102167,,
p07_straight_post_008,0.262172069,0.388226988,0.305158607,0.333544325,0.314581813,0.292026907,0.049374562,0.047820827,0.049297032,0.613452586,0.892857835,0.809036261,,
p07_straight_post_009,0.252511212,0.416082849,0.308517767,0.333314342,0.303364532,0.290032185,0.049088285,0.047769695,0.04862295,0.620456833,0.885474603,0.805969272,,
p07_straight_post_010,0.241129412,0.407060819,0.291544514,0.320665177,0.280553242,0.307328881,0.049084541,0.04767693,0.04817557,0.607425259,0.846977773,0.775112019,,
p07_straight_pre_001,0.266389219,0.462093863,0.248571933,0.310245536,0.301550653,0.287486243,0.050036226,0.049347037,0.047962942,0.596848299,0.852437286,0.77576059,,
p07_straight_pre_002,0.240938627,0.419871508,0.255416322,0.287534921,0.262525397,0.277356577,0.0497298,0.048043951,0.047631606,0.545041674,0.820419413,0.737806091,,
p07_straight_pre_003,0.230120928,0.413761563,0.215527825,0.317537974,0.307428211,0.256024239,0.04931979,0.049030367,0.052009361,0.509377944,0.840524611,0.741180611,,
p07_straight_pre_004,0.256890808,0.40729107,0.248353816,0.311060743,0.256862952,0.280351304,0.049578626,0.047837399,0.047622534,0.564271664,0.808557323,0.735271625,,
p07_straight_pre_005,0.228975172,0.392704253,0.223262353,0.3179336,0.217291735,0.251578293,0.049324367,0.047699556,0.04789398,0.510942946,0.75708917,0.683245303,,
p07_straight_pre_006,0.271059641,0.378211744,0.266727121,0.315508506,0.264798753,0.290703424,0.049226109,0.047742776,0.049060959,0.580134152,0.817522356,0.746305895,,
p07_straight_pre_007,0.235618785,0.379218935,0.236620103,0.305259428,0.263440995,0.289349852,0.04927708,0.047715372,0.048896348,0.556619608,0.794916487,0.723427423,,
p07_straight_pre_008,0.268042329,0.414327761,0.28501103,0.306284872,0.308070484,0.295461841,0.049156454,0.047747376,0.050614908,0.616664331,0.854239807,0.782967164,,
p07_straight_pre_009,0.266077818,0.377434253,0.262448207,0.305246484,0.281000374,0.285367562,0.049239819,0.047699973,0.049211553,0.579719205,0.812515241,0.74267643,,
p07_straight_pre_010,0.259328231,0.38537897,0.246284512,0.309880044,0.314895044,0.274830204,0.049140931,0.047698731,0.048845648,0.549103772,0.856752002,0.764457533,,
AVG,0.247963256,0.408273279,0.268779978,0.305957369,0.275331198,0.251429536,0.049932144,0.049767822,0.048594408,0.588762342,0.782030573,0.724050104,,
