uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p12_uppercut_left_main_001,0.34725802,0.476331952,0.278698969,0.282334917,0.243178895,0.227049289,0.048116382,0.047858739,0.04771505,0.586823407,0.803873475,0.738758454,0.805567956,
p12_uppercut_left_main_002,0.358336275,0.466067148,0.354852149,0.303004651,0.291181957,0.29657306,0.048519486,0.048076539,0.047678415,0.703253466,0.89283115,0.835957845,0.785861373,-0.013305895
p12_uppercut_left_main_003,0.363404511,0.462952247,0.339463754,0.301890134,0.295307368,0.2834374,0.04831561,0.047954346,0.047730435,0.684996962,0.888642676,0.827548962,0.799167268,
p12_uppercut_left_main_004,0.354822249,0.423565871,0.348294725,0.335271259,0.283532124,0.295162719,0.048077952,0.048852713,0.047661407,0.77247235,0.818179828,0.804467584,,
p12_uppercut_left_main_005,0.35185557,0.42643771,0.342517291,0.353577227,0.290857612,0.291409769,0.048191503,0.049051455,0.047699404,0.756224222,0.850605852,0.822291363,,
p12_uppercut_left_main_006,0.358285929,0.463308241,0.345634584,0.306138746,0.302252834,0.287261672,0.048164116,0.047752474,0.047645904,0.709506098,0.884137857,0.831748329,,
p12_uppercut_left_main_007,0.371896711,0.443978657,0.345072508,0.292896699,0.280843687,0.286253915,0.048291429,0.047907232,0.047652943,0.677435298,0.877337167,0.817366606,,
p12_uppercut_left_main_008,0.339255967,0.444496456,0.335793575,0.300638627,0.280976422,0.301735552,0.048278634,0.04793387,0.047671146,0.671619118,0.879440652,0.817094192,,
p12_uppercut_left_main_009,0.362022662,0.44038856,0.35717158,0.34451726,0.296523558,0.316241328,0.048206165,0.048637846,0.04771417,0.764516104,0.888227959,0.851114403,,
p12_uppercut_left_main_010,0.36617076,0.447043399,0.33169727,0.278622972,0.272290784,0.264736492,0.048199709,0.047786376,0.047631177,0.606736184,0.888336674,0.803856527,,
p12_uppercut_left_main_011,0.360946423,0.440974635,0.365827583,0.348707411,0.298652679,0.313713435,0.048230526,0.049297515,0.047858521,0.758265946,0.906748119,0.862203467,,
p12_uppercut_left_main_012,0.364706382,0.439894339,0.352924199,0.339844036,0.294225071,0.314034586,0.048269571,0.049711028,0.04770122,0.756980866,0.884025176,0.845911883,,
p12_uppercut_left_main_013,0.38385953,0.477366807,0.302200814,0.277634298,0.291958561,0.24486371,0.099492118,0.048770337,0.047730657,0.606038988,0.837049013,0.767746006,,
p12_uppercut_left_main_014,0.351334368,0.435439464,0.285435833,0.318522821,0.304872463,0.296534671,0.048176831,0.048950906,0.047741488,0.701264203,0.837706218,0.796773614,,
p12_uppercut_left_main_015,0.351162519,0.42710002,0.299252482,0.335115152,0.308537905,0.31200808,0.048261053,0.048863547,0.047762445,0.710372585,0.873363571,0.824466275,,
p12_uppercut_left_main_016,0.364899163,0.433430782,0.311641031,0.336066505,0.305571011,0.311599441,0.048272894,0.049067391,0.047768565,0.721932378,0.881015076,0.833290267,,
p12_uppercut_left_main_017,0.347862455,0.406078983,0.295862416,0.335583963,0.289978757,0.269429963,0.048086447,0.048509572,0.047705118,0.724320311,0.784812885,0.766665113,,
p12_uppercut_left_main_018,0.358094359,0.423046212,0.306356386,0.341181813,0.306716415,0.292148298,0.048085518,0.048787669,0.047747155,0.736893664,0.840154238,0.809176066,,
p12_uppercut_left_main_019,0.367714315,0.467855984,0.329232232,0.294888853,0.296675552,0.292983409,0.04887783,0.048041167,0.047676915,0.712450249,0.861278574,0.816630076,,
p12_uppercut_left_main_020,0.348821105,0.451555262,0.338505083,0.319373771,0.276003658,0.270992619,0.04834624,0.048033291,0.047696879,0.6815165,0.864703444,0.809747361,,
p12_uppercut_left_main_021,0.364182846,0.441826721,0.301948989,0.322997538,0.293760538,0.294097835,0.048251632,0.049089738,0.047758863,0.690865162,0.864884814,0.812678919,,
p12_uppercut_left_main_022,0.336477153,0.437994517,0.347866841,0.359080363,0.289233139,0.290791203,0.048048517,0.047735659,0.047626189,0.782559515,0.83334776,0.818111286,,
p12_uppercut_left_main_023,0.35446907,0.459658022,0.338421701,0.346713836,0.316519866,0.278876576,0.048413624,0.048203526,0.047743949,0.751793625,0.876547864,0.839121592,,
p12_uppercut_left_main_024,0.317937431,0.428221689,0.350022148,0.315024225,0.274911519,0.273701012,0.047984352,0.047643203,0.047620847,0.721822887,0.804576498,0.779750414,,
p12_uppercut_left_main_025,0.361259123,0.426575754,0.336980242,0.326228251,0.296006728,0.322267461,0.048242502,0.049868201,0.047759741,0.752983481,0.861304723,0.828808351,,
p12_uppercut_left_main_026,0.349031053,0.450240516,0.337783279,0.355313191,0.311299859,0.269495668,0.048517355,0.048178169,0.047686905,0.740387112,0.873692573,0.833700935,,
p12_uppercut_left_main_027,0.317704811,0.449800282,0.321832086,0.28592806,0.278926884,0.274658456,0.048437797,0.047998947,0.047637338,0.630160598,0.854518878,0.787211394,,
p12_uppercut_left_main_028,0.329174336,0.427278831,0.311872042,0.330752762,0.310716204,0.278302041,0.048053591,0.048127676,0.047650263,0.737559951,0.809289024,0.787770302,,
p12_uppercut_left_main_029,0.326738004,0.421016483,0.324628509,0.333559629,0.307969304,0.264358967,0.04813118,0.048192672,0.047633403,0.755122416,0.785818487,0.776609666,,
p12_uppercut_left_main_030,0.298619847,0.388145335,0.248505354,0.311078116,0.246740385,0.229656867,0.048219326,0.048238275,0.047619331,0.76477677,0.558611985,0.620461421,,
p12_uppercut_left_post_001,0.348195721,0.457361822,0.286651334,0.302545021,0.285487287,0.285467957,0.048088428,0.047669147,0.047655834,0.625060928,0.877727451,0.801927494,,
p12_uppercut_left_post_002,0.353129936,0.463947418,0.282702082,0.266606188,0.221699235,0.219422987,0.049940215,0.047980544,0.047707037,0.570993134,0.774255799,0.713277,,
p12_uppercut_left_post_003,0.376866438,0.46737786,0.28272873,0.26811602,0.279811807,0.289362233,0.048516488,0.048203878,0.047681449,0.573328937,0.910525771,0.809366721,,
p12_uppercut_left_post_004,0.336281241,0.435126621,0.367714377,0.352514139,0.313045473,0.285271515,0.048240692,0.048470196,0.047658325,0.805026335,0.83542428,0.826304897,,
p12_uppercut_left_post_005,0.361527342,0.46123756,0.289569706,0.251893535,0.281828791,0.27831558,0.048515799,0.047943596,0.047684443,0.63090386,0.825385455,0.767040977,,
p12_uppercut_left_post_006,0.322547615,0.443749339,0.284438365,0.300073174,0.284231733,0.243199548,0.047907953,0.047636512,0.047619949,0.648837332,0.789020673,0.746965671,,
p12_uppercut_left_post_007,0.363645806,0.447224387,0.364876723,0.338600609,0.310286641,0.298058379,0.048090171,0.047738609,0.047631637,0.78165918,0.877334153,0.848631661,,
p12_uppercut_left_post_008,0.362476685,0.435761907,0.324114102,0.343349716,0.304457389,0.272890845,0.048043159,0.047801132,0.047625672,0.738886941,0.848349534,0.815510756,,
p12_uppercut_left_post_009,0.348827297,0.465364873,0.267775821,0.316652742,0.299209075,0.244358767,0.047953216,0.047663412,0.047621739,0.67682328,0.803284463,0.765346108,,
p12_uppercut_left_post_010,0.347350227,0.466468617,0.239569597,0.272427493,0.280677195,0.264225914,0.048795346,0.048182558,0.047661751,0.552162822,0.855133717,0.764242448,,
p12_uppercut_left_pre_001,0.363621247,0.439902656,0.336930947,0.341596781,0.29648478,0.30077666,0.04815897,0.047712938,0.047628983,0.758776899,0.861122252,0.830418646,,
p12_uppercut_left_pre_002,0.353524528,0.462370379,0.337395191,0.29682946,0.275891164,0.279904816,0.048259786,0.047854362,0.047635512,0.705494585,0.835406946,0.796433238,,
p12_uppercut_left_pre_003,0.354046067,0.438397624,0.282242279,0.303484871,0.297226847,0.300725824,0.048000558,0.047697118,0.047624148,0.646992052,0.873041172,0.805226436,,
p12_uppercut_left_pre_004,0.345492311,0.441735025,0.328642534,0.319067646,0.279868206,0.277255359,0.04811174,0.048069836,0.047655078,0.719625575,0.818034301,0.788511683,,
p12_uppercut_left_pre_005,0.353628703,0.452607663,0.297697726,0.321456219,0.290988082,0.281011203,0.048082833,0.047729217,0.047623053,0.721132945,0.816768502,0.788077835,,
