uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p14_uppercut_right_post_003,0.304852294,0.441492766,0.293706535,0.343963011,0.157557164,0.140711936,0.048083318,0.04794478,0.048128813,0.47034691,0.788877396,0.69331825,,
p14_uppercut_right_post_004,0.261535743,0.449339594,0.259711166,0.294749935,0.134919073,0.118329265,0.048362974,0.047744684,0.047640239,0.415889661,0.704163022,0.617681014,,
p14_uppercut_right_post_005,0.250141273,0.460774952,0.270025106,0.306271479,0.128732194,0.115371414,0.04814833,0.047835956,0.047628515,0.411681933,0.722652461,0.629361303,,
p14_uppercut_right_post_006,0.281696081,0.460238001,0.292676621,0.331285748,0.151202382,0.138282779,0.047797399,0.047737259,0.047720245,0.468773051,0.765107791,0.676207369,,
p14_uppercut_right_post_007,0.264726574,0.44254708,0.266417739,0.328085479,0.130785544,0.128668883,0.049628748,0.047751403,0.047674042,0.431040085,0.733242943,0.642582086,,
p14_uppercut_right_post_008,0.272820197,0.443019286,0.291342545,0.328117896,0.149142308,0.152080452,0.047820566,0.047679814,0.047629696,0.46376431,0.769041487,0.677458334,,
p14_uppercut_right_post_009,0.268313022,0.440877763,0.27712895,0.295690148,0.159261354,0.11731088,0.04783007,0.047696469,0.04763796,0.443814982,0.715787846,0.634195987,,
p14_uppercut_right_post_010,0.296882851,0.42901659,0.312364425,0.333205031,0.207589961,0.240513967,0.047948485,0.0483995,0.047620146,0.559681023,0.846607454,0.760529525,,
p14_uppercut_right_pre_001,0.326619502,0.447054306,0.283867212,0.303614368,0.214399869,0.243760529,0.047910852,0.047738363,0.047684593,0.519157756,0.858986885,0.757038146,,
p14_uppercut_right_pre_002,0.318606698,0.390571839,0.281235969,0.324011513,0.158082307,0.147525209,0.048322338,0.047861917,0.047880522,0.441137632,0.770251164,0.671517105,,
p14_uppercut_right_pre_003,0.319224739,0.417156723,0.270138453,0.326617305,0.154426472,0.139637941,0.048287571,0.047885677,0.047824239,0.444763391,0.762001343,0.666829958,,
p14_uppercut_right_pre_004,0.289488073,0.445186888,0.291963789,0.311088915,0.117753351,0.116818998,0.047984957,0.047787385,0.047860592,0.464665128,0.697717298,0.627801647,,
p14_uppercut_right_pre_005,0.318905968,0.41621253,0.260831084,0.271654388,0.113710739,0.16651694,0.047818846,0.047787143,0.047620198,0.488080953,0.64779107,0.599878035,,
p14_uppercut_right_pre_006,0.312430578,0.383133759,0.265700433,0.302542327,0.107979791,0.180485108,0.048318904,0.047952805,0.047654454,0.411467804,0.751899407,0.649769926,,
p14_uppercut_right_pre_007,0.319795017,0.428062278,0.287134378,0.325913106,0.165554654,0.190271839,0.04862994,0.048052647,0.047680395,0.508583666,0.782438548,0.700282084,,
p14_uppercut_right_pre_008,0.32891185,0.411096734,0.244551511,0.283911073,0.154779089,0.13947054,0.047777212,0.04765075,0.047640029,0.441568998,0.706087792,0.626732154,,
p14_uppercut_right_pre_009,0.33959069,0.45978261,0.310421925,0.328781178,0.151801826,0.135468969,0.047841635,0.047863007,0.047801306,0.517310874,0.760159449,0.687304876,,
p14_uppercut_right_pre_010,0.332897865,0.425390317,0.316788587,0.320597933,0.161145882,0.134133679,0.049870415,0.047847934,0.047696742,0.506056381,0.752172251,0.67833749,,
AVG,0.289921351,0.431033762,0.284502342,0.318700575,0.152331601,0.139109219,0.048306199,0.047847648,0.047722072,0.457418716,0.75015884,0.662336803,,
