jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p10_jap_main_018,0.358006755,0.44373412,0.320881242,0.332994051,0.189654311,0.258767796,0.049097905,0.05156376,0.04762978,0.567763294,0.874538779,0.782506133,,
p10_jap_main_019,0.326442219,0.487388349,0.324820813,0.333650971,0.213329058,0.249708977,0.048759985,0.050968913,0.047696026,0.585846575,0.883855216,0.794452623,,
p10_jap_main_020,0.37848603,0.495002693,0.316913491,0.331829855,0.206631751,0.213701751,0.05001684,0.059463157,0.047620401,0.571035624,0.865894229,0.777436647,,
p10_jap_main_021,0.371133674,0.495737147,0.303155032,0.28611441,0.189046389,0.307525996,0.049922519,0.055490927,0.047657579,0.595978681,0.858439261,0.779701087,,
p10_jap_main_022,0.34120923,0.477061197,0.310853264,0.341099296,0.189755821,0.259876572,0.048174127,0.050833805,0.047653955,0.581523783,0.871488285,0.784498934,,
p10_jap_main_023,0.342915496,0.431557928,0.312976337,0.335395332,0.156385135,0.251199349,0.049473006,0.055648793,0.047623146,0.591686567,0.784808863,0.726872174,,
p10_jap_main_024,0.352643786,0.47033494,0.305879871,0.32663828,0.170780777,0.26153764,0.050319214,0.052950002,0.047623618,0.587783292,0.824983841,0.753823677,,
p10_jap_main_025,0.367325688,0.482973223,0.305003718,0.332287508,0.171592742,0.305551267,0.049549346,0.060899241,0.047619215,0.625396173,0.841331958,0.776551222,,
p10_jap_main_026,0.342841407,0.487139782,0.31611542,0.32511548,0.19942849,0.301578812,0.049027053,0.05101919,0.047651579,0.614367412,0.88018631,0.80044064,,
p10_jap_main_027,0.414382446,0.518617314,0.340069092,0.353213325,0.200101199,0.29032665,0.211703507,0.087530994,0.047623317,0.564579951,0.81628962,0.740776719,,
p10_jap_main_028,0.373682816,0.490001737,0.290447368,0.278500272,0.202256922,0.30134102,0.048992956,0.052128946,0.047696808,0.565850354,0.878080237,0.784411272,,
p10_jap_main_029,0.354788467,0.486341448,0.301793619,0.317826688,0.172841907,0.269219687,0.04976535,0.056148437,0.047637927,0.571440407,0.845849812,0.763526991,,
p10_jap_main_030,0.329111103,0.481859834,0.34660354,0.342828879,0.198730568,0.288394305,0.048935024,0.053959673,0.047659193,0.661766162,0.854979112,0.797015227,,
p10_jap_post_001,0.358708326,0.488652034,0.322065801,0.358981403,0.194531954,0.255621586,0.048799016,0.052982836,0.047639897,0.616601788,0.876269764,0.798369371,,
p10_jap_post_002,0.354039811,0.492871535,0.339228047,0.331751355,0.208841041,0.296641042,0.049026125,0.050793239,0.047916121,0.62659719,0.911841866,0.826268463,,
p10_jap_post_003,0.373633013,0.472669661,0.319468062,0.333130561,0.197132613,0.25868121,0.048468659,0.05447588,0.047754211,0.595113174,0.872991659,0.789628114,,
p10_jap_post_004,0.302754327,0.480724315,0.321161504,0.337791693,0.210460913,0.257816273,0.048369696,0.049250759,0.047638261,0.601133067,0.859049056,0.781674259,,
p10_jap_post_005,0.323753759,0.445335324,0.278631953,0.2884441,0.150733496,0.279437934,0.049290327,0.057097473,0.047619665,0.558516629,0.755899125,0.696684376,,
p10_jap_post_006,0.330445819,0.478099764,0.333232985,0.338380023,0.185217877,0.287791779,0.049005323,0.055678193,0.047627178,0.638783117,0.842849271,0.781629425,,
p10_jap_post_007,0.361088681,0.484384337,0.303355704,0.31406566,0.190315468,0.280530639,0.049512437,0.058361359,0.04768045,0.589398602,0.852052789,0.773256533,,
p10_jap_post_008,0.365225091,0.487860166,0.314995433,0.316066048,0.176338187,0.291958282,0.048716621,0.058467846,0.047641781,0.623508717,0.832478439,0.769787523,,
p10_jap_post_009,0.31221102,0.497613822,0.308289335,0.325037865,0.185128988,0.294012446,0.049072359,0.051409842,0.047634545,0.576655647,0.878611188,0.788024526,,
p10_jap_post_010,0.365729655,0.48622289,0.335274967,0.345736403,0.199135805,0.291416507,0.049185279,0.054064301,0.047655577,0.665860559,0.866554321,0.806346192,,
p10_jap_pre_001,0.380497458,0.470787697,0.257400743,0.230447333,0.237275917,0.254468081,0.047946211,0.048094059,0.047636967,0.525332206,0.833201587,0.740840773,,
p10_jap_pre_002,0.361128907,0.474282406,0.279021282,0.272799638,0.254489281,0.244421718,0.04806723,0.04828442,0.047627663,0.60258859,0.815468485,0.751604516,,
p10_jap_pre_003,0.378547995,0.49130869,0.332586578,0.308897697,0.257037079,0.254360693,0.048003895,0.048285189,0.047624952,0.679246677,0.858168995,0.804492299,,
p10_jap_pre_004,0.370560904,0.481566715,0.317968624,0.328429022,0.270413529,0.269652547,0.048075602,0.048734315,0.047653549,0.697111402,0.862995762,0.813230454,,
p10_jap_pre_005,0.373487682,0.482802219,0.29158346,0.303853537,0.256941772,0.278291234,0.047972897,0.048644974,0.047624239,0.662322522,0.847609825,0.792023634,,
p10_jap_pre_006,0.361137989,0.450277501,0.263176893,0.280996511,0.260064039,0.270337127,0.048190935,0.050377283,0.047625163,0.666082598,0.76354081,0.734303346,,
p10_jap_pre_007,0.377703632,0.463553712,0.309204466,0.318787535,0.266557395,0.259897928,0.048099232,0.048774413,0.047625488,0.690633504,0.833028893,0.790310277,,
p10_jap_pre_008,0.380461608,0.464326358,0.314240154,0.309313789,0.267170984,0.294784569,0.0482279,0.04889736,0.04765324,0.712332683,0.843244683,0.803971083,,
p10_jap_pre_009,0.375687162,0.473146058,0.290692578,0.294822377,0.252157713,0.253950426,0.047793941,0.04877585,0.047623204,0.648498646,0.816502557,0.766101383,,
p10_jap_pre_010,0.367794782,0.481174658,0.305444316,0.309885187,0.258996261,0.262041326,0.048074182,0.048869433,0.047621412,0.668420268,0.840399413,0.78880567,,
AVG,0.357350069,0.479686397,0.310762499,0.316911119,0.208160374,0.273364249,0.052211153,0.053131536,0.047650056,0.61186401,0.850734234,0.779073166,,
