straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p26_straight_main_017,0.093822745,0.275565274,0.100090298,0.092906371,0.113378268,0.087625715,0.048301048,0.047708134,0.047619566,0.465675564,0.052094496,0.176168817,,
p26_straight_main_018,0.065688682,0.30294157,0.117467002,0.084129475,0.10085692,0.086201371,0.048206166,0.047703217,0.04761909,0.455587984,0.057505908,0.176930531,,
p26_straight_main_019,0.249461673,0.462964493,0.267141317,0.277551137,0.291218596,0.219038163,0.049210424,0.052030759,0.048219165,0.469155093,0.878789792,0.755899382,,
p26_straight_main_020,0.10103824,0.296873228,0.107045721,0.11964513,0.153525639,0.107879581,0.048323187,0.047726323,0.047619303,0.495066386,0.130472384,0.239850584,,
p26_straight_main_021,0.060801442,0.310600725,0.109945779,0.088534027,0.106788591,0.086826568,0.049845573,0.047936503,0.047619274,0.454468726,0.060912893,0.178979643,,
p26_straight_main_022,0.14464991,0.347695969,0.146481138,0.159882497,0.173593569,0.174428759,0.048944599,0.047941862,0.047619745,0.45721692,0.383129533,0.405355749,,
p26_straight_main_023,0.196326811,0.420792364,0.208946129,0.191548397,0.194925602,0.203350898,0.048749367,0.047764204,0.047619347,0.460014572,0.594257624,0.553984708,,
p26_straight_main_024,0.198876307,0.400427752,0.198734394,0.228767252,0.231034692,0.152316115,0.048686455,0.048533581,0.047912238,0.451543645,0.598662146,0.554526596,,
p26_straight_main_025,0.188745048,0.425124799,0.205659011,0.26723647,0.196359822,0.182712433,0.048502573,0.048020289,0.048074581,0.397060939,0.706315225,0.613538939,,
p26_straight_main_026,0.183059274,0.370219713,0.163927594,0.183221105,0.200430827,0.197162818,0.048674861,0.048158889,0.047620034,0.477020622,0.484374697,0.482168475,,
p26_straight_main_027,0.246053454,0.473805091,0.268082363,0.279770128,0.285250261,0.22285608,0.048523038,0.049157338,0.048292209,0.484257086,0.870569235,0.75467559,,
p26_straight_main_028,0.243290434,0.457571445,0.244919872,0.267062833,0.270330524,0.233593735,0.048821573,0.049982704,0.047701756,0.469064646,0.835824593,0.725796609,,
p26_straight_main_029,0.248312075,0.457273819,0.264890032,0.275845367,0.276152186,0.220452901,0.048725825,0.050400185,0.047737786,0.470832626,0.856825607,0.741027712,,
p26_straight_main_030,0.216531278,0.470058911,0.247936374,0.242652847,0.209685979,0.263042984,0.048304759,0.047908472,0.047625709,0.432771565,0.819534327,0.703505498,,
p26_straight_post_001,0.229869545,0.446691604,0.251990983,0.23872172,0.254281751,0.247285983,0.048376548,0.047871388,0.047653285,0.451882731,0.824491507,0.712708874,,
p26_straight_post_002,0.250486748,0.460629162,0.260285803,0.273103622,0.294113605,0.257269953,0.048727974,0.050802413,0.04827637,0.493515041,0.883683845,0.766633204,,
p26_straight_post_003,0.261528237,0.45569463,0.253239184,0.267533032,0.287773883,0.223050954,0.048721172,0.050526695,0.048002993,0.459389455,0.867579244,0.745122307,,
p26_straight_post_004,0.186215183,0.44759119,0.200732143,0.260368325,0.198966968,0.192157509,0.04855171,0.048097029,0.047902822,0.389280331,0.724093599,0.623649619,,
p26_straight_post_005,0.264111163,0.452672828,0.25813268,0.284376444,0.274143763,0.220520235,0.048907088,0.051344946,0.048063715,0.467381455,0.864297881,0.745222953,,
p26_straight_post_006,0.221866869,0.451001701,0.267044565,0.267846683,0.25316356,0.223028818,0.048376858,0.047866883,0.048566998,0.43267932,0.855802546,0.728865578,,
p26_straight_post_007,0.232806753,0.464348937,0.247139138,0.25695635,0.273858624,0.180347894,0.048440792,0.04924923,0.049164741,0.466378518,0.775336236,0.682648921,,
p26_straight_post_008,0.170713864,0.368873042,0.205273182,0.252404749,0.207835566,0.157522627,0.04842258,0.047956937,0.047619883,0.36657554,0.667017719,0.576885065,,
p26_straight_post_009,0.237295338,0.467638334,0.245716087,0.2569182,0.271074577,0.191239618,0.048566023,0.04942898,0.04910585,0.469026506,0.78412829,0.689597755,,
p26_straight_post_010,0.18662654,0.441572886,0.233976816,0.248947878,0.208995581,0.208214706,0.048496426,0.047950793,0.048373239,0.422067869,0.729808105,0.637486034,,
p26_straight_pre_001,0.198443929,0.4598331,0.235486576,0.275394859,0.271609328,0.223648606,0.048363808,0.048032505,0.047696745,0.551232612,0.725456725,0.673189491,,
p26_straight_pre_002,0.042307881,0.310940521,0.133066831,0.103649445,0.125567194,0.107041496,0.048708363,0.047951666,0.047619135,0.488605896,0.094167832,0.212499251,,
p26_straight_pre_003,0.109913605,0.355858154,0.158478667,0.152794637,0.185023821,0.144065518,0.048228978,0.047703733,0.047628202,0.474742156,0.338137307,0.379118761,,
p26_straight_pre_004,0.200164622,0.436600031,0.227112475,0.23493387,0.24445744,0.249556225,0.048325,0.047995104,0.047637991,0.484191782,0.73577086,0.660297137,,
p26_straight_pre_005,0.174618132,0.427762421,0.220047819,0.244946454,0.2371927,0.192421963,0.048290146,0.047920898,0.047843887,0.532171682,0.605587613,0.583562834,,
p26_straight_pre_006,0.212312619,0.451725091,0.261863045,0.265123975,0.27254265,0.251715299,0.048353362,0.048177372,0.048158632,0.527594495,0.797841881,0.716767665,,
p26_straight_pre_007,0.221596644,0.457407007,0.267027735,0.281875958,0.285508411,0.261287577,0.048359202,0.048347969,0.047816793,0.542269551,0.836120299,0.747965074,,
p26_straight_pre_008,0.223135266,0.472749408,0.255609309,0.284562116,0.301631729,0.265898356,0.04836215,0.048345279,0.048452192,0.559762654,0.837956885,0.754498616,,
p26_straight_pre_009,0.230497109,0.473823562,0.247799745,0.280868868,0.246503944,0.251969761,0.048350851,0.048454839,0.048585396,0.498443064,0.822830748,0.725514443,,
p26_straight_pre_010,0.215120244,0.436814675,0.237479493,0.266420029,0.25574239,0.25940712,0.048375625,0.04834827,0.048648598,0.502971579,0.782775399,0.698834253,,
AVG,0.168568613,0.395288257,0.195138201,0.201724494,0.205333631,0.180637485,0.048555594,0.048469231,0.047907031,0.459898428,0.54512145,0.519554544,,
