jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p14_jap_post_007,0.332606023,0.43565516,0.338224562,0.311817134,0.256241558,0.209252681,0.047956492,0.048097557,0.047619227,0.555714313,0.889578219,0.789419047,,
p14_jap_post_008,0.339496984,0.420840004,0.306582853,0.310184334,0.266364925,0.19812128,0.060466136,0.063220385,0.047627806,0.511198681,0.86689525,0.760186279,,
p14_jap_post_009,0.35808906,0.397803749,0.333723367,0.303525357,0.285704416,0.221849146,0.064179249,0.062724423,0.047652336,0.53573532,0.899981194,0.790707432,,
p14_jap_post_010,0.346281865,0.416864956,0.328564629,0.308998047,0.264183995,0.210084894,0.057187992,0.059947629,0.047649522,0.5376854,0.879705687,0.777099601,,
p14_jap_pre_001,0.374838718,0.473261448,0.243748738,0.261285323,0.262288615,0.208942742,0.048080695,0.048067594,0.047639505,0.454514375,0.889704356,0.759147362,,
p14_jap_pre_002,0.362485219,0.476081071,0.234920894,0.25616261,0.249562627,0.213770895,0.047950358,0.047868055,0.04763983,0.439570698,0.878467586,0.74679852,,
p14_jap_pre_003,0.374755546,0.477632502,0.236293153,0.255280488,0.255177511,0.210533711,0.048086012,0.048023121,0.047649771,0.451385512,0.87646668,0.74894233,,
p14_jap_pre_004,0.376867498,0.490630734,0.24389343,0.267696993,0.260496774,0.212769139,0.048158088,0.048290119,0.047649381,0.478448132,0.883794067,0.762190287,,
p14_jap_pre_005,0.356189583,0.458159608,0.235296198,0.284664616,0.25614243,0.211791086,0.047942321,0.047764293,0.047619074,0.53069112,0.810461688,0.726530517,,
p14_jap_pre_006,0.366585717,0.486861725,0.223187774,0.245527686,0.240831688,0.213827073,0.047931015,0.047906937,0.047657361,0.440552423,0.854949768,0.730630564,,
p14_jap_pre_007,0.364186,0.497353534,0.237440538,0.255345997,0.240542756,0.209192938,0.047924868,0.047990637,0.047638724,0.444650653,0.873671951,0.744965562,,
p14_jap_pre_008,0.353463046,0.49343395,0.241735859,0.256456836,0.247886637,0.211156708,0.048046583,0.047936632,0.047677651,0.451552572,0.874143231,0.747366033,,
p14_jap_pre_009,0.354345472,0.497079949,0.232818997,0.253827879,0.24926534,0.211239513,0.048034098,0.047872602,0.04764934,0.447811367,0.869695246,0.743130083,,
p14_jap_pre_010,0.360960718,0.506115467,0.244418874,0.260480709,0.258499875,0.188713649,0.047996742,0.048231937,0.047619551,0.448025713,0.878767812,0.749545183,,
AVG,0.338827389,0.415712644,0.298375157,0.305654164,0.260866043,0.21429255,0.050621456,0.050347436,0.047645385,0.513335204,0.882461222,0.771723416,,
