straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p11_straight_main_028,0.3386158,0.44440111,0.243525727,0.298291469,0.316726465,0.216799603,0.049849819,0.064994367,0.051004689,0.482786181,0.904384349,0.777904899,,
p11_straight_main_029,0.31404375,0.432705345,0.240498878,0.291352481,0.24906974,0.211055687,0.049140473,0.047783557,0.047623383,0.496615541,0.813763192,0.718618897,,
p11_straight_main_030,0.307866809,0.36644985,0.234249372,0.261828678,0.217157691,0.225898246,0.048686362,0.047730789,0.047623086,0.458121809,0.760918668,0.67007961,,
p11_straight_post_001,0.31863984,0.370182926,0.237322268,0.279985508,0.222449447,0.222991406,0.048511359,0.047757246,0.047622369,0.463553867,0.784159527,0.687977829,,
p11_straight_post_002,0.316440654,0.389319421,0.231627313,0.274497787,0.244086164,0.224248628,0.048752718,0.047885566,0.047627963,0.461013441,0.805913164,0.702443247,,
p11_straight_post_003,0.344890381,0.469354324,0.251986305,0.299923263,0.325940762,0.240008776,0.048385605,0.052657882,0.050528065,0.555307916,0.904446745,0.799705096,,
p11_straight_post_004,0.361364242,0.484919495,0.252427849,0.299063776,0.317739087,0.238816031,0.0482575,0.052319307,0.050171805,0.571977617,0.896109759,0.798870116,,
p11_straight_post_005,0.342614377,0.480786617,0.251185869,0.294828297,0.318059219,0.234041095,0.048668563,0.054410036,0.04856144,0.557155822,0.887272397,0.788237424,,
p11_straight_post_006,0.344483208,0.47480445,0.245324512,0.276577648,0.311748292,0.234527664,0.048636927,0.053150185,0.050496397,0.522210401,0.891186718,0.780493823,,
p11_straight_post_007,0.362052289,0.471706751,0.253243522,0.276043688,0.303695127,0.231405507,0.04888965,0.052282559,0.050871801,0.534961865,0.882786331,0.778438992,,
p11_straight_post_008,0.31141175,0.352329696,0.195618208,0.256209544,0.224101077,0.197481635,0.049027581,0.047842775,0.047619763,0.480735938,0.667823592,0.611697296,,
p11_straight_post_009,0.31680758,0.425080652,0.216047667,0.27617198,0.229613719,0.209537305,0.048980269,0.047870594,0.047621928,0.475536482,0.769870874,0.681570556,,
p11_straight_post_010,0.3331177,0.376855091,0.243916554,0.26353112,0.232242538,0.218374766,0.04902117,0.047777547,0.04789065,0.477036068,0.781599713,0.69023062,,
p11_straight_pre_001,0.36619706,0.475295102,0.20133234,0.337907764,0.311530782,0.24741001,0.048733464,0.05104754,0.049593018,0.577976393,0.878733222,0.788506174,,
p11_straight_pre_002,0.346371353,0.470525758,0.213947949,0.329414327,0.330867044,0.245849063,0.048657304,0.057729293,0.050811157,0.576774135,0.881773542,0.79027372,,
p11_straight_pre_003,0.336375119,0.470395379,0.210986544,0.32578317,0.328463553,0.234809645,0.048812648,0.056546931,0.050247007,0.565041183,0.871857712,0.779812753,,
p11_straight_pre_004,0.341445124,0.47456649,0.20867876,0.297098457,0.32307915,0.230460427,0.048759918,0.054645397,0.050330673,0.524623961,0.87789178,0.771911434,,
p11_straight_pre_005,0.338535146,0.471896451,0.239419679,0.296927154,0.328525976,0.230924989,0.048656799,0.053801854,0.049770484,0.556745504,0.880043,0.783053751,,
p11_straight_pre_006,0.350896984,0.458427946,0.230588286,0.308296404,0.313312664,0.219099232,0.049101298,0.054984664,0.051449674,0.521350827,0.887895256,0.777931927,,
p11_straight_pre_007,0.351472391,0.45938606,0.236303197,0.305259862,0.294674623,0.237231292,0.050303133,0.063450674,0.054405919,0.495819801,0.902504878,0.780499355,,
p11_straight_pre_008,0.332814509,0.438822395,0.244997598,0.293194811,0.233964269,0.220943676,0.04900199,0.047919381,0.04762259,0.499432576,0.82247383,0.725561454,,
p11_straight_pre_009,0.321763087,0.430631198,0.233732973,0.283105135,0.258846419,0.200943275,0.04923367,0.047899646,0.047620617,0.47066069,0.823972768,0.717979145,,
p11_straight_pre_010,0.318373012,0.443267569,0.176162497,0.291449291,0.268962362,0.203233394,0.048303605,0.047698449,0.047775489,0.537684827,0.734460469,0.675427777,,
AVG,0.332980609,0.448224063,0.24076162,0.30457819,0.293071228,0.230482274,0.048757239,0.053249093,0.049587945,0.53467557,0.859703444,0.762195082,,
