jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p02_jap_post_002,0.18812228,0.34406981,0.27128616,0.292398935,0.254363195,0.27341615,0.048586419,0.048015837,0.047620817,0.418567391,0.877692077,0.739954671
p02_jap_post_003,0.180075287,0.336993608,0.24787306,0.276094241,0.240773374,0.281717719,0.048420336,0.047860823,0.047619592,0.40876637,0.837547445,0.708913123
p02_jap_post_004,0.181804199,0.353558873,0.273434813,0.281036601,0.289669901,0.267016916,0.04818643,0.047804594,0.047619846,0.470440312,0.848966642,0.735408743
p02_jap_post_005,0.182694025,0.352926572,0.249541369,0.268074575,0.289247981,0.270265585,0.048263852,0.047814129,0.047622646,0.468821666,0.819023415,0.71396289
p02_jap_post_006,0.180599584,0.343310634,0.24835758,0.257342249,0.262169359,0.276921915,0.050757099,0.047801777,0.047620235,0.409951462,0.836490791,0.708528993
p02_jap_post_007,0.172956922,0.361948442,0.25534166,0.270720004,0.226445354,0.240897,0.04809065,0.047699179,0.047619337,0.384973393,0.819441796,0.689101275
p02_jap_post_008,0.174048536,0.356719482,0.275195754,0.301253441,0.239359485,0.229193616,0.04804907,0.047839611,0.047619381,0.387521642,0.865415812,0.722047561
p02_jap_post_009,0.177360647,0.344209644,0.27812607,0.301346439,0.127873847,0.16802087,0.04885392,0.048199752,0.047619261,0.306575302,0.774109984,0.633849579
p02_jap_post_010,0.167937876,0.339595005,0.254049681,0.278301944,0.118624699,0.169427544,0.049007788,0.047966333,0.047619191,0.287691124,0.732746035,0.599229562
p02_jap_pre_001,0.174904083,0.326554093,0.226343017,0.241750934,0.292032609,0.185525199,0.047874515,0.047699398,0.047619061,0.352693533,0.788961316,0.658080981
p02_jap_pre_002,0.193356468,0.342334654,0.259155065,0.270133231,0.322706238,0.266258392,0.048219379,0.048097263,0.047622115,0.449647484,0.876516704,0.748455938
p02_jap_pre_003,0.185026539,0.349380041,0.261648358,0.251681517,0.285061958,0.244217866,0.048329722,0.047735107,0.04761922,0.383869472,0.866800759,0.721921373
p02_jap_pre_004,0.186010825,0.356371701,0.266629739,0.269317677,0.274939323,0.269053324,0.048211896,0.047845024,0.047619239,0.456142944,0.837382083,0.723010342
p02_jap_pre_005,0.190389527,0.35304158,0.276180817,0.278657343,0.286530985,0.272954733,0.049378064,0.047769416,0.047619581,0.452791875,0.872410511,0.74652492
p02_jap_pre_006,0.193003631,0.359286415,0.281910333,0.278576168,0.290687652,0.26308536,0.048762109,0.047757279,0.047621016,0.421460463,0.904665023,0.759703655
p02_jap_pre_007,0.18673455,0.350746201,0.256781287,0.271879581,0.272782174,0.21552497,0.048325859,0.047739502,0.04761937,0.354801556,0.871138099,0.716237136
p02_jap_pre_008,0.190518786,0.347748567,0.269604957,0.26513955,0.261274699,0.210983746,0.048161916,0.047716075,0.047621233,0.335023703,0.877012671,0.714415981
p02_jap_pre_009,0.189475651,0.347226862,0.273261041,0.262047055,0.289850997,0.176268959,0.048287623,0.047724824,0.047619937,0.358786168,0.85021446,0.702785973
p02_jap_pre_010,0.188264741,0.360166845,0.268997268,0.271947133,0.282361268,0.176145472,0.048653501,0.047850738,0.047619941,0.367780045,0.846489352,0.70287656
AVG,0.183041453,0.336216528,0.260346367,0.271547502,0.265264157,0.24748701,0.048416318,0.047856973,0.047620411,0.414729498,0.831464792,0.706444204
