jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p08_jap_main_001,0.2373280415471728,0.4699310395347111,0.25031900855339284,0.26695424102970283,0.2131945930666434,0.23959495022601335,0.04791380655574223,0.048717241974313166,0.04763411338902077,0.3599079995658672,0.9078937874629374,0.7434980510938163
p08_jap_main_002,0.24590301208856738,0.4760521308606882,0.26382488979331553,0.30132721879505536,0.22013674697499397,0.2144667197216441,0.04790342217357012,0.04862388271902141,0.04762209706326657,0.40851684770894464,0.8963578588382356,0.7500055554994484
p08_jap_main_003,0.259523407182752,0.4821286190667484,0.33636711716804246,0.3173285746646447,0.23551594027336065,0.2178531871603319,0.04807208483903521,0.05286123814771876,0.047644087518632486,0.4935454812767171,0.919911983112281,0.7920020325616117
p08_jap_main_004,0.2585255747399834,0.48777372649907785,0.3168123544389759,0.31658955000784433,0.2519800188991041,0.2224567447542686,0.04810852575447333,0.053000792891927745,0.04766741814272096,0.49839670057439783,0.9174511349007216,0.7917348046028245
p08_jap_main_005,0.24020279864820662,0.4854156276192357,0.3246893677921915,0.308126589524125,0.23194894403720606,0.2180011216194618,0.04792267183345113,0.0494561287001957,0.0476320819479698,0.5104351320572944,0.8783346141386784,0.7679647695142631
p08_jap_main_006,0.2643264736433433,0.496077938397746,0.2843285294537171,0.3191346871954378,0.2577203122492198,0.18942061036905083,0.048360186867265134,0.050524579718890905,0.047622531943025376,0.5218352111934982,0.8521442291900363,0.7530515237910749
p08_jap_main_007,0.3008712423251382,0.49949511969409305,0.3335394676355977,0.34265355427595534,0.26948677506603824,0.22007342868591356,0.04790410234573856,0.05293023562517017,0.04782381323629341,0.574977415309087,0.9273299471018855,0.821624187564046
p08_jap_main_008,0.2822423646839883,0.48588075067148784,0.3511816346666241,0.31597248125656974,0.2673960943224527,0.23550421667075766,0.04800140997317059,0.05033772653292711,0.0476396981002371,0.5610704906963376,0.9318086359008104,0.8205871923394685
p08_jap_main_009,0.3056124800279759,0.49830998508332136,0.3406189496086169,0.32960753336197124,0.2797888395567577,0.2151769444692028,0.048240500602823755,0.050454476508869195,0.047929492628058394,0.5782394567166804,0.9258503880882281,0.8215671086767637
p08_jap_main_010,0.26563202404145103,0.5021176854965573,0.31683990727231226,0.32236831801261684,0.30353403823090486,0.2256899776150989,0.047906895152972605,0.04930754400194124,0.047681260404106744,0.5784903172983944,0.9137493875760695,0.8131716664927668
p08_jap_main_011,0.29255821699468737,0.49902988670729487,0.3245272555310793,0.29070090413244,0.2949882959756258,0.16422565385699273,0.0479252756181876,0.04811297006350945,0.04761988746903868,0.544656543330259,0.8712675395486288,0.7732842406831179
p08_jap_main_012,0.2621371076884353,0.4769559141695404,0.3280162363820224,0.31261966284697384,0.3087674202279496,0.22913996679797227,0.0477976335459032,0.048753441170252786,0.0477420149737386,0.5520898709584595,0.9346631998737708,0.8198912011991774
p08_jap_main_013,0.2791640194200438,0.4861078112891134,0.3252846033441029,0.33604470300082473,0.2985555231292418,0.20435950876126854,0.0480998949428755,0.04965572519287712,0.047689057883039364,0.5636847054498224,0.9210012198782496,0.8138062655497214
p08_jap_main_014,0.29450323962719394,0.499426172131589,0.34022724455512704,0.3349663002133313,0.28262088489955656,0.20384523005863392,0.04798057290589603,0.04942472789967326,0.047711398522618444,0.5727546478441685,0.9259424498723761,0.8199861092639137
p08_jap_main_015,0.2801498929573087,0.4914810703973377,0.32924143590714616,0.3246649897057514,0.2667555191769463,0.21450744018811863,0.047788422206509126,0.04841453048249286,0.047654642207826746,0.5587900202396868,0.9064144779374078,0.8021271406280914
p08_jap_main_016,0.2873922991263824,0.4896278385865255,0.33778218071175525,0.3069752631643826,0.28176024641138303,0.22110303469967768,0.04782978003370098,0.04845492201174721,0.04767551939578831,0.5509821982858988,0.9270413760696438,0.8142236227345202
p08_jap_main_017,0.26295786265507753,0.5013444076864432,0.3228005582965782,0.33546862128132726,0.2983175457152371,0.24065633165692635,0.04794801785813229,0.04934869541587613,0.048119562776396604,0.5868559112864664,0.9302525083231029,0.8272335292121119
p08_jap_main_018,0.2562566406677447,0.496931616889441,0.34157543948031543,0.32863849452169386,0.2739815449836703,0.22267288406289878,0.04782361763201744,0.04839348882305778,0.04765424718427021,0.5628661125795638,0.9211200592173212,0.8136438752259939
p08_jap_main_019,0.29765773454082944,0.4750858490709896,0.3107438705022794,0.3260469426094704,0.27494266958561886,0.17959490155727426,0.04792480451993991,0.05038821953676479,0.04762652678033402,0.5510690354211754,0.8688472857858047,0.7735138106764158
