straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p25_straight_post_001,0.3267458946939539,0.47691469920675794,0.28040289398675905,0.2961921565896869,0.33866393235676906,0.25086882615473655,0.04832611973434346,0.055271613225789024,0.04865527104385832,0.58752465868624,0.9123101283220377,0.8148744874312984
p25_straight_post_002,0.30582978421032164,0.39171767141299774,0.21435494595524526,0.24803696178671278,0.20750218234021398,0.18097457238150572,0.05000019942162354,0.04795647349377209,0.04763751573808425,0.4054575306148805,0.741462695826212,0.6406611462628126
p25_straight_post_003,0.31190043820300406,0.4085541594548904,0.2136455516881647,0.24749159290817455,0.1552558494168935,0.12772968986035874,0.04787388765651911,0.04786152740553572,0.047620956217202824,0.39966315596385893,0.6560067349502448,0.579103661254329
p25_straight_post_004,0.2828078326657383,0.3892538185040559,0.1944232617498971,0.24525706538315642,0.14200533895303913,0.12147886118747073,0.04849018227984445,0.04779795647971964,0.047620597882602235,0.3610175615724241,0.625585278562478,0.5462149634654618
p25_straight_post_005,0.3459873670217514,0.4754715791466029,0.28342149310376236,0.24228909822970338,0.2738235286678652,0.2125372252601247,0.049070492300137325,0.04847221737788607,0.04889875253044677,0.4900816267461092,0.8743823266811903,0.7590921167006659
p25_straight_post_006,0.30185588243693173,0.3981457595601038,0.20246663413433116,0.24080215938767724,0.13710574812424375,0.1300815684816185,0.04785402765578144,0.047876161051276525,0.047620359986981754,0.4083165117086841,0.6026316314963547,0.5443370955600535
p25_straight_post_007,0.2796394105656962,0.34707922058258844,0.17825439087110104,0.24169167005516626,0.10677972610316218,0.11073691606454963,0.04785110654870869,0.04774551429305403,0.047619675934210494,0.3699407907605272,0.5326923601520283,0.4838668893345779
p25_straight_post_008,0.3458323357033172,0.4817334708415716,0.2489031803060584,0.24178246602135567,0.2622107113642255,0.18080258029719282,0.05033356019989309,0.0480243723315391,0.04836728649526806,0.46110646482811246,0.8293795028122097,0.7188975914169805
p25_straight_post_009,0.3440267597506741,0.4817333130421161,0.2551836924799065,0.24660820518119708,0.2822767291332691,0.19955640524551832,0.052959764035768644,0.04863574763245185,0.04827992923434669,0.47603695904438037,0.8589412576402251,0.7440699680614716
p25_straight_post_010,0.3490789386652143,0.4691272241514365,0.28376944262151504,0.2524346905425979,0.2717536133077482,0.21839226454701807,0.052836136981087654,0.04828647517348913,0.04804728918429815,0.5065923145788587,0.8676956441698235,0.759364645292534
p25_straight_pre_001,0.3377693734170542,0.4808789099779032,0.28265321932551185,0.2961166191126801,0.32851033946577823,0.2702754870891341,0.04831584678667902,0.05378079306095832,0.04858547601115867,0.6050588368168244,0.9150303334028749,0.8220388844270596
p25_straight_pre_002,0.3488130669722391,0.4852606606461163,0.25424097021534825,0.2962020312449914,0.3277922312723106,0.2920973286788134,0.04824071601242365,0.05548617269989141,0.0487782205240152,0.6063144827265713,0.9118937070122067,0.8202199397265161
p25_straight_pre_003,0.2951761593820743,0.40451918357925276,0.19179028148945734,0.24955526174883103,0.2672731293249556,0.27249257552948897,0.04795216548953003,0.04781692418630105,0.04870723605234323,0.4708247155766432,0.8156376844158505,0.7121937937640883
p25_straight_pre_004,0.3479820169042892,0.48412424603137155,0.2727418861164124,0.2892053394240168,0.33308174397144763,0.2690477961739334,0.0481967078043161,0.053888138767258224,0.04850626916800429,0.5996557709808039,0.9130510710815676,0.8190324810513385
p25_straight_pre_005,0.3409581852448788,0.48330399067649915,0.2690979998387656,0.29724717558960345,0.32735398889872824,0.2812596699270965,0.04836780604823788,0.05825963571155215,0.04873207057659204,0.6077962749459317,0.9080070373111688,0.8179438086015977
p25_straight_pre_006,0.34237245326437715,0.4815571072441404,0.24928490849405188,0.28327242793323737,0.32630714844553865,0.2796410305379142,0.04824564789688345,0.05368450598675617,0.04819007175319918,0.5887651314834355,0.8958780670926717,0.8037441864099009
p25_straight_pre_007,0.34106409334737214,0.48660296747317544,0.23746431058291811,0.2875647700393071,0.3277626069381124,0.2777969831362163,0.04832682319992529,0.053372632853566214,0.04846161362934569,0.5868987854414385,0.8918032611876041,0.8003319184637543
p25_straight_pre_008,0.3483321954536465,0.48302724027096333,0.25816248271816145,0.28246436299075844,0.32928290923486475,0.27681147172436893,0.04830583548118744,0.053986906709036,0.048752190199838084,0.5913854120552092,0.9037111470470827,0.8100134265495207
p25_straight_pre_009,0.33980806836178346,0.4745754704073283,0.2590062194029877,0.2886105689112883,0.32242185151294994,0.2762496012038978,0.04828669646004625,0.05173455841162856,0.048300501317251984,0.582748177594022,0.9058017294785954,0.8088856639132234
p25_straight_pre_010,0.34309774243712476,0.47904508984006905,0.25749174148794074,0.28003166650443934,0.32240988407271176,0.27191093748778106,0.04822733575247067,0.05097324566242995,0.04823641871842503,0.5806111184930111,0.898788927043554,0.803335584478391
AVG,0.32895389993507207,0.4531312891024971,0.2443379753284148,0.267642814479229,0.2694786596452413,0.2250370895484369,0.04890305288727036,0.05104557862569455,0.04828088510987364,0.5142898140308982,0.823034526284299,0.7304111126082788
