hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p24_hook_right_main_022,0.292391938,0.354724653,0.253656262,0.24886813,0.215871972,0.223293912,0.067694323,0.051621386,0.047620778,0.5607691,0.619584747,0.601940053,,
p24_hook_right_main_023,0.22809189,0.348710633,0.215068295,0.237547753,0.115239839,0.187803291,0.051097333,0.04844121,0.047619452,0.494694788,0.486732574,0.489121239,,
p24_hook_right_main_024,0.298439357,0.376420188,0.239802555,0.276036606,0.184036897,0.194874772,0.068616117,0.060796607,0.047622065,0.536367905,0.607649228,0.586264831,,
p24_hook_right_main_025,0.188097382,0.236822437,0.126845026,0.134157258,0.081130068,0.149150919,0.051157759,0.047830673,0.04761906,0.580786493,0.061413956,0.217225717,,
p24_hook_right_main_026,0.332800335,0.395480891,0.244585686,0.252982755,0.211958573,0.193014964,0.050760811,0.048423553,0.047684974,0.531586156,0.678730076,0.6345869,,
p24_hook_right_main_027,0.357023778,0.393891947,0.262403117,0.286187748,0.183652343,0.202244329,0.058058786,0.048748729,0.048180808,0.510916709,0.734960311,0.66774723,,
p24_hook_right_main_028,0.255877062,0.312680675,0.200119257,0.165496986,0.109441484,0.19260375,0.052962124,0.048511056,0.047619236,0.583870501,0.317639237,0.397508617,,
p24_hook_right_main_029,0.318799153,0.390757845,0.242172989,0.258255044,0.190577607,0.223481491,0.051986483,0.05024148,0.047626977,0.512070148,0.698214905,0.642371478,,
p24_hook_right_main_030,0.341194309,0.422785819,0.269900687,0.269288206,0.232629607,0.224686169,0.050803154,0.04874786,0.048185875,0.542550747,0.778002923,0.70736727,,
p24_hook_right_post_001,0.182773937,0.294196878,0.1878633,0.166848445,0.113412142,0.154631338,0.051605935,0.048118035,0.047619063,0.497680468,0.296670167,0.356973258,,
p24_hook_right_post_002,0.319571256,0.382016684,0.284844057,0.252709975,0.223845215,0.248829792,0.053316956,0.05263808,0.047665039,0.583876259,0.708017097,0.670774846,,
p24_hook_right_post_003,0.254307928,0.376667726,0.213860654,0.266364298,0.084654424,0.159258742,0.051591076,0.047876907,0.047619352,0.452663812,0.530765089,0.507334706,,
p24_hook_right_post_004,0.27880468,0.382528425,0.2123251,0.257501566,0.098063806,0.159704689,0.051458603,0.047884949,0.047619605,0.445825888,0.558619399,0.524781346,,
p24_hook_right_post_005,0.174897011,0.268160357,0.16567806,0.147322183,0.082035779,0.140498642,0.051020445,0.048644625,0.04761906,0.508745182,0.181383703,0.279592146,,
p24_hook_right_post_006,0.336061527,0.382106147,0.288693691,0.27839974,0.205695643,0.273713686,0.051731041,0.048724226,0.047649852,0.610113703,0.727906398,0.69256859,,
p24_hook_right_post_007,0.286607699,0.371199072,0.244130635,0.276849354,0.121237372,0.169140313,0.051462774,0.048006652,0.047620869,0.472860522,0.615773836,0.572899842,,
p24_hook_right_post_008,0.299153654,0.374903046,0.255417619,0.274002466,0.178799755,0.199523719,0.052100019,0.049460942,0.047622694,0.525947894,0.652938164,0.614841083,,
p24_hook_right_post_009,0.285535628,0.381131664,0.231327747,0.261926104,0.144651264,0.182359146,0.051531965,0.048924456,0.04762561,0.508405465,0.588164797,0.564236997,,
p24_hook_right_post_010,0.305261116,0.370982889,0.273313777,0.268054619,0.134064461,0.190208748,0.051268121,0.04797701,0.047619688,0.56054965,0.586117273,0.578446986,,
p24_hook_right_pre_001,0.300245705,0.359454458,0.205052345,0.255677793,0.159811522,0.198129877,0.051687875,0.049564085,0.047621094,0.557192383,0.52940143,0.537738716,,
p24_hook_right_pre_002,0.172961036,0.208882238,0.107856224,0.121964112,0.072953493,0.122273818,0.051148711,0.047806229,0.047619049,0.542467674,0.009563631,0.169434844,,
p24_hook_right_pre_003,0.24846821,0.335450187,0.208297293,0.231786966,0.110664475,0.159773494,0.050765525,0.04802809,0.047619111,0.519075696,0.41944609,0.449334972,,
p24_hook_right_pre_004,0.366372972,0.405292099,0.314832832,0.311042205,0.246659742,0.289606186,0.049835989,0.051127926,0.047745855,0.612327068,0.876345761,0.797140153,,
p24_hook_right_pre_005,0.335379033,0.391751462,0.309309098,0.250659052,0.253584545,0.243407348,0.050173076,0.051568006,0.047652182,0.611417086,0.742190598,0.702958544,,
p24_hook_right_pre_006,0.305477315,0.386273201,0.272312523,0.272036884,0.177482343,0.231239833,0.0524757,0.049249225,0.04762731,0.595102457,0.637234524,0.624594903,,
p24_hook_right_pre_007,0.280864432,0.368703273,0.218493742,0.247092962,0.115489686,0.159869114,0.051196634,0.047910957,0.04761952,0.464325029,0.542488849,0.519039703,,
p24_hook_right_pre_008,0.320207818,0.385408799,0.282607924,0.278727001,0.197474612,0.21835357,0.050909531,0.050541969,0.04811264,0.507198998,0.765354304,0.687907713,,
p24_hook_right_pre_009,0.301113525,0.359009553,0.273678262,0.281356907,0.209470139,0.238331194,0.05243811,0.049677808,0.047666419,0.551930889,0.716474355,0.667111315,,
p24_hook_right_pre_010,0.310734942,0.407357012,0.29906217,0.301520561,0.157032671,0.219018346,0.050865865,0.050057709,0.0476456,0.554059374,0.726266102,0.674604084,,
AVG,0.281985964,0.357954512,0.246816827,0.240268068,0.164815991,0.201660668,0.052239734,0.049378892,0.047666298,0.550018037,0.561032135,0.557727905,,
