jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p17_jap_main_027,0.338504783,0.469993415,0.289628725,0.272948219,0.215264432,0.192021433,0.047726249,0.04990652,0.047630156,0.51231953,0.809420413,0.720290148,,
p17_jap_main_028,0.339540457,0.473752528,0.29119944,0.27309638,0.215269116,0.192671067,0.047674283,0.049033148,0.047628109,0.512783325,0.814695696,0.724121985,,
p17_jap_main_029,0.341534008,0.456074085,0.285443876,0.270014995,0.213206574,0.187485632,0.047711776,0.04904885,0.047632134,0.4866598,0.817015015,0.71790845,,
p17_jap_main_030,0.352380929,0.483941137,0.28921223,0.278517186,0.224792495,0.222552656,0.047694169,0.049047484,0.047620034,0.525369011,0.855171647,0.756230856,,
p17_jap_post_001,0.357851019,0.481293905,0.285349747,0.284329321,0.166082761,0.147813119,0.047766478,0.049287075,0.047620888,0.510361604,0.746027809,0.675327948,,
p17_jap_post_002,0.350467309,0.454679825,0.29209348,0.277103547,0.215141949,0.185634855,0.047707758,0.049006453,0.047647909,0.498447927,0.823366892,0.725891203,,
p17_jap_post_003,0.334452491,0.448190965,0.287220007,0.274791196,0.213502711,0.191348281,0.047717427,0.04869171,0.047624106,0.493050328,0.814930747,0.718366621,,
p17_jap_post_004,0.361508763,0.461241792,0.296714139,0.28736899,0.227251768,0.188664524,0.047718107,0.049478532,0.04775903,0.505035423,0.852549474,0.748295259,,
p17_jap_post_005,0.34617314,0.450557625,0.276402716,0.26330668,0.20463929,0.204437993,0.047780007,0.049229723,0.047619221,0.50281389,0.793050343,0.705979408,,
p17_jap_post_006,0.344313218,0.454204919,0.27302986,0.258708355,0.201351044,0.199273561,0.047989795,0.048391371,0.047619973,0.482759238,0.797554491,0.703115915,,
p17_jap_post_007,0.354959508,0.482204007,0.292503393,0.263412662,0.211140862,0.188057908,0.047713045,0.048299843,0.04762038,0.502721015,0.821519033,0.725879628,,
p17_jap_post_008,0.352572344,0.483985399,0.296293624,0.279039124,0.219557793,0.184642549,0.047758047,0.049703711,0.047630691,0.515482427,0.830557372,0.736034888,,
p17_jap_post_009,0.347672137,0.483477379,0.278629201,0.260940952,0.209295056,0.18307948,0.04774695,0.048247033,0.047625346,0.49164148,0.805724445,0.711499556,,
p17_jap_post_010,0.325701124,0.454422302,0.273761334,0.25782945,0.192175942,0.185088345,0.0478737,0.048417273,0.047619204,0.475363628,0.773068684,0.683757167,,
p17_jap_pre_001,0.301948614,0.491892114,0.274088536,0.276694203,0.255296159,0.181903949,0.047820156,0.048818797,0.047619445,0.47645618,0.855383345,0.741705195,,
p17_jap_pre_002,0.298223455,0.489377472,0.255926406,0.254650151,0.25901572,0.175213194,0.047869086,0.049718071,0.047619949,0.449024648,0.835451271,0.719523284,,
p17_jap_pre_003,0.314601903,0.49121394,0.265937905,0.263078674,0.179613657,0.157618991,0.04992864,0.048959317,0.047619797,0.476603919,0.743078465,0.663136101,,
p17_jap_pre_004,0.318894535,0.472838571,0.252566521,0.241822285,0.248959918,0.1811488,0.049337259,0.049484356,0.047695631,0.423780323,0.84215835,0.716644942,,
p17_jap_pre_005,0.327579062,0.474343495,0.247938734,0.241923478,0.248505511,0.176566132,0.049924904,0.048852596,0.047639606,0.414602693,0.846963781,0.717255455,,
p17_jap_pre_006,0.297777419,0.480138655,0.254876499,0.249640231,0.180283068,0.144503352,0.048302116,0.048858149,0.047622288,0.435102223,0.737187325,0.646561794,,
p17_jap_pre_007,0.328891229,0.472472726,0.258054387,0.247187844,0.24396993,0.179608324,0.048895646,0.048799658,0.047660303,0.434624358,0.841379927,0.719353257,,
p17_jap_pre_008,0.290056906,0.480184311,0.264459808,0.255291701,0.185232365,0.14369992,0.048545379,0.048859981,0.047621473,0.434906829,0.75139338,0.656447415,,
p17_jap_pre_009,0.319009836,0.474777117,0.251907852,0.244977664,0.230233298,0.173615612,0.04830165,0.048780622,0.047660405,0.425955349,0.820341182,0.702025432,,
p17_jap_pre_010,0.323551861,0.473127929,0.253635179,0.241841657,0.247699115,0.184747049,0.049445019,0.048967368,0.047726959,0.421916761,0.849498699,0.721224118,,
AVG,0.33681524,0.47279012,0.282016556,0.274436379,0.218160581,0.179362322,0.048256525,0.04956091,0.047651095,0.493061801,0.813419312,0.717312059,,
