uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p13_uppercut_right_main_012,0.242784752,0.400899276,0.305948376,0.248662487,0.196484257,0.194732972,0.04940994,0.048401374,0.047671213,0.480398212,0.72205894,0.649560721,,
p13_uppercut_right_main_013,0.264197487,0.410824366,0.294883149,0.264421609,0.156018072,0.207482574,0.049102448,0.048757456,0.047637283,0.439694553,0.761591342,0.665022305,,
p13_uppercut_right_main_014,0.237668826,0.4122826,0.294314551,0.241828481,0.203357732,0.205906722,0.048137626,0.048512458,0.047811858,0.456343945,0.751220551,0.662757569,,
p13_uppercut_right_main_015,0.269218013,0.411428651,0.292819203,0.246516024,0.178438942,0.24622722,0.050011993,0.050362439,0.047645352,0.514432432,0.724894405,0.661755813,,
p13_uppercut_right_main_016,0.283446694,0.419996779,0.305452171,0.249335321,0.187197933,0.25187748,0.048111631,0.048582128,0.047770021,0.472270938,0.81057522,0.709083935,,
p13_uppercut_right_main_017,0.274198785,0.415904207,0.295520868,0.259122004,0.181692635,0.250228863,0.048108148,0.049444342,0.047670395,0.502027615,0.766994539,0.687504462,,
p13_uppercut_right_main_018,0.277242945,0.409649839,0.295850362,0.262499551,0.178631558,0.255125679,0.049608123,0.050584514,0.047653938,0.512775663,0.760059138,0.685874096,,
p13_uppercut_right_main_019,0.288448456,0.420888117,0.28938688,0.252355949,0.187800263,0.248842185,0.049900511,0.049995456,0.047739896,0.481244875,0.78823419,0.696137395,,
p13_uppercut_right_main_020,0.253337627,0.41021351,0.318851772,0.257939883,0.198450993,0.212697002,0.050618246,0.048707724,0.047692221,0.480423903,0.774781476,0.686474204,,
p13_uppercut_right_main_021,0.272165106,0.41466643,0.287396213,0.257789851,0.17414986,0.236398971,0.051085788,0.049854921,0.04763393,0.518596744,0.716330597,0.657010441,,
p13_uppercut_right_main_022,0.251685816,0.419206614,0.321321169,0.251764254,0.19721441,0.217379828,0.050003844,0.048727044,0.047702883,0.474266131,0.78342014,0.690673937,,
p13_uppercut_right_main_023,0.240592317,0.407404719,0.307038464,0.258187806,0.195760179,0.215947544,0.049376535,0.04855071,0.047688906,0.475781613,0.761162491,0.675548227,,
p13_uppercut_right_main_024,0.259806151,0.402917294,0.273634564,0.249831474,0.178347021,0.245726833,0.049544887,0.049031938,0.047627456,0.492583743,0.723054524,0.65391329,,
p13_uppercut_right_main_025,0.260511697,0.391829411,0.273604818,0.244776707,0.166191012,0.233840106,0.048236433,0.048750233,0.047624087,0.482561725,0.699425447,0.63436633,,
p13_uppercut_right_main_026,0.264652276,0.40652368,0.292178975,0.248351478,0.172209895,0.242485172,0.048430501,0.049399586,0.04763625,0.504925801,0.723877158,0.658191751,,
p13_uppercut_right_main_027,0.256099712,0.407155092,0.285797944,0.251848853,0.158824674,0.193966637,0.048003294,0.048319442,0.047625707,0.427433388,0.737080838,0.644186603,,
p13_uppercut_right_main_028,0.276647084,0.412185207,0.29295333,0.26068313,0.184827966,0.228505399,0.04879513,0.049381282,0.047647097,0.516081886,0.735057977,0.66936515,,
p13_uppercut_right_main_029,0.273068897,0.4113966,0.288819259,0.264530525,0.173192479,0.212131527,0.048028045,0.049094441,0.047654006,0.490759998,0.732140925,0.659726647,,
p13_uppercut_right_main_030,0.264114326,0.416942105,0.290044653,0.259588392,0.17076316,0.194020868,0.048061693,0.04849601,0.047636228,0.463430802,0.733439675,0.652437013,,
p13_uppercut_right_post_001,0.149425515,0.22230316,0.078455254,0.083725864,0.031334369,0.089661229,0.047722666,0.047640965,0.047619048,0.39814681,0.010656039,0.126903271,,
p13_uppercut_right_post_002,0.2780705,0.399602538,0.273575937,0.249115095,0.161146309,0.20883248,0.048088984,0.048189722,0.047624634,0.463438874,0.708777586,0.635175973,,
p13_uppercut_right_post_003,0.25431918,0.393818004,0.275419502,0.236029374,0.148521007,0.191158041,0.047949743,0.048339085,0.047621136,0.46308658,0.653152873,0.596132985,,
p13_uppercut_right_post_004,0.240895101,0.394394267,0.26804805,0.230048419,0.142183702,0.176391144,0.04801502,0.048349794,0.047620418,0.445210719,0.628827409,0.573742402,,
p13_uppercut_right_post_005,0.225695366,0.401924056,0.294660024,0.257646637,0.188966797,0.187097011,0.04833633,0.048151763,0.047690443,0.468875987,0.711942382,0.639022464,,
p13_uppercut_right_post_006,0.250756457,0.402682351,0.272836511,0.248864595,0.169970572,0.231899989,0.048133294,0.048735051,0.047635287,0.489084536,0.698257605,0.635505684,,
p13_uppercut_right_post_007,0.270611739,0.417189992,0.295546302,0.267461828,0.180734882,0.26480252,0.048035194,0.049128793,0.047718318,0.518288396,0.772417254,0.696178597,,
p13_uppercut_right_post_008,0.264669137,0.431100653,0.287886683,0.250724591,0.182110654,0.262186455,0.048102996,0.048968381,0.047735747,0.506064364,0.763672512,0.686390067,,
p13_uppercut_right_post_009,0.247961104,0.415659929,0.26608692,0.234803678,0.176545,0.232111042,0.048248125,0.048771457,0.047640181,0.494567677,0.685605535,0.628294178,,
p13_uppercut_right_post_010,0.263019477,0.417790587,0.28121875,0.26055317,0.173493641,0.201548214,0.048025437,0.048526818,0.047648857,0.435309909,0.761076658,0.663346634,,
p13_uppercut_right_pre_001,0.277421433,0.373780856,0.253248377,0.215002744,0.183292259,0.197410736,0.047920094,0.048222795,0.047620349,0.467550518,0.646813101,0.593034326,,
p13_uppercut_right_pre_002,0.271303083,0.372309729,0.255158833,0.227310446,0.178411022,0.223429233,0.048014036,0.048680353,0.04761946,0.505112689,0.640233277,0.599697101,,
p13_uppercut_right_pre_003,0.275976354,0.3972428,0.253553695,0.233293621,0.181593828,0.227429858,0.048158595,0.048751422,0.047620898,0.501251843,0.671159041,0.620186882,,
p13_uppercut_right_pre_004,0.258526455,0.396159174,0.253971085,0.226695416,0.164491182,0.224604555,0.048112048,0.048331017,0.047622362,0.481201532,0.654084398,0.602219538,,
p13_uppercut_right_pre_005,0.264605801,0.404661225,0.267043652,0.245127128,0.181204583,0.229613329,0.048070218,0.048566693,0.047629987,0.499700945,0.695409258,0.636696764,,
p13_uppercut_right_pre_006,0.251875023,0.393957236,0.280899617,0.254570678,0.17853295,0.230216168,0.048381249,0.049070626,0.0476384,0.509198221,0.693340503,0.638097819,,
p13_uppercut_right_pre_007,0.225611927,0.39773992,0.293626444,0.249034149,0.187828646,0.190613402,0.048163363,0.048264232,0.047662634,0.466291626,0.704296648,0.632895141,,
p13_uppercut_right_pre_008,0.253886216,0.382678998,0.228965561,0.232248896,0.164547799,0.223273257,0.047809458,0.04768183,0.047619734,0.418479952,0.69005316,0.608581197,,
p13_uppercut_right_pre_009,0.236807886,0.390346247,0.250424395,0.221232728,0.139407207,0.174201933,0.047910612,0.048271357,0.047619756,0.426595864,0.61270801,0.556874367,,
p13_uppercut_right_pre_010,0.25917102,0.406648164,0.273730584,0.255687606,0.178518553,0.229588864,0.048492611,0.048986404,0.047642618,0.494017876,0.713332932,0.647538415,,
AVG,0.259032719,0.40269402,0.279918217,0.246950939,0.174369119,0.22095242,0.048656244,0.048902282,0.047666454,0.481522826,0.709431409,0.641058834,,
