hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p15_hook_left_main_017,0.358699898,0.489090626,0.208053953,0.292927127,0.199395954,0.22441987,0.065848687,0.067244108,0.048048974,0.401314573,0.855160734,0.719006886,,
p15_hook_left_main_018,0.378346554,0.498397477,0.225921267,0.284402033,0.241620169,0.22545981,0.072785824,0.075962674,0.047672994,0.439393105,0.86569191,0.737802268,,
p15_hook_left_main_019,0.36065137,0.471351991,0.230553249,0.290378479,0.202524787,0.213645057,0.065987096,0.068725967,0.047901825,0.400227661,0.857426618,0.720266931,,
p15_hook_left_main_020,0.368816253,0.459173567,0.191295174,0.296158767,0.202766782,0.216896427,0.065389372,0.067519132,0.047853038,0.38406318,0.846956747,0.708088677,,
p15_hook_left_main_021,0.351654574,0.459784539,0.215081521,0.269214015,0.192429943,0.217044484,0.066038498,0.065838878,0.047630319,0.37080812,0.833587692,0.69475382,,
p15_hook_left_main_022,0.361773278,0.488559321,0.185336976,0.291149845,0.201747449,0.222264,0.065622559,0.067083804,0.048353194,0.386658774,0.847794517,0.709453794,,
p15_hook_left_main_023,0.347811939,0.481372108,0.20671434,0.279528038,0.198546026,0.207632572,0.065834157,0.065436386,0.047903223,0.380941203,0.836748161,0.700006074,,
p15_hook_left_main_024,0.331539461,0.483656209,0.214533115,0.279994181,0.197052484,0.213040618,0.065696004,0.065653347,0.048382496,0.374487512,0.845051063,0.703881998,,
p15_hook_left_main_025,0.317451563,0.444641041,0.277044967,0.244362792,0.168426511,0.206389103,0.066339751,0.06545759,0.04762285,0.411870202,0.764031467,0.658383087,,
p15_hook_left_main_026,0.370431914,0.474689933,0.185384673,0.301976586,0.201456646,0.185320142,0.065650305,0.067157903,0.047702721,0.412811007,0.799038207,0.683170047,,
p15_hook_left_main_027,0.378168164,0.48431327,0.208978968,0.292863921,0.200823674,0.202084015,0.06628655,0.06652083,0.049424048,0.435622325,0.811896345,0.699014139,,
p15_hook_left_main_028,0.355163364,0.458485683,0.200892604,0.296620803,0.201125467,0.198940341,0.065136394,0.067939483,0.048479084,0.376412571,0.837858254,0.699424549,,
p15_hook_left_main_029,0.356110609,0.49654031,0.203727744,0.287814875,0.203069088,0.212914092,0.066392107,0.06623996,0.048185579,0.411883481,0.832577047,0.706368977,,
p15_hook_left_main_030,0.372492038,0.493707265,0.205518797,0.255775934,0.242413501,0.217843541,0.071808497,0.077852599,0.047751087,0.38729067,0.858030969,0.71680888,,
p15_hook_left_post_001,0.35859138,0.491232736,0.212344361,0.301762435,0.239197503,0.211499281,0.073237503,0.077567472,0.047718645,0.42387055,0.854709297,0.725457673,,
p15_hook_left_post_002,0.380357725,0.493664439,0.242014106,0.293842307,0.236362787,0.215288588,0.071162884,0.076301794,0.047661116,0.450827238,0.86625315,0.741625376,,
p15_hook_left_post_003,0.353727588,0.46306203,0.204369382,0.232813156,0.21877588,0.157398623,0.071141176,0.068077901,0.047639385,0.350449016,0.774587313,0.647345824,,
p15_hook_left_post_004,0.366734065,0.455491119,0.169248694,0.285373288,0.203328296,0.208862896,0.065803895,0.068201596,0.047803896,0.361153911,0.829076556,0.688699762,,
p15_hook_left_post_005,0.370083707,0.46782246,0.222415649,0.307529101,0.229954983,0.16607008,0.071295078,0.073296389,0.047651552,0.4769735,0.768675324,0.681164776,,
p15_hook_left_post_006,0.356794236,0.466035447,0.222360279,0.263150914,0.21638404,0.149208324,0.070145021,0.068297237,0.047749922,0.359576593,0.805698481,0.671861915,,
p15_hook_left_post_007,0.362966748,0.45469285,0.234048374,0.279131995,0.212474249,0.194489454,0.069759023,0.06828262,0.047647361,0.376524457,0.855568175,0.711855059,,
p15_hook_left_post_008,0.337052366,0.448849626,0.247929859,0.216779211,0.192561125,0.185227099,0.071173303,0.069286671,0.047627151,0.366223067,0.761705548,0.643060804,,
p15_hook_left_post_009,0.319398832,0.450163358,0.225948739,0.248923155,0.175558733,0.203898906,0.066622718,0.067042345,0.047623554,0.389883076,0.745698802,0.638954084,,
p15_hook_left_post_010,0.373564971,0.492490599,0.231554195,0.299695186,0.231380757,0.225109937,0.070291723,0.076309963,0.047953352,0.43477503,0.877576526,0.744736077,,
p15_hook_left_pre_001,0.344604612,0.482095649,0.247517133,0.283224136,0.211904265,0.201727554,0.072816331,0.071145885,0.04765123,0.455359491,0.79315425,0.691815822,,
p15_hook_left_pre_002,0.342910981,0.482853663,0.227868894,0.267724994,0.185642523,0.174366574,0.066287648,0.064894787,0.047684693,0.364132183,0.813896396,0.678967132,,
p15_hook_left_pre_003,0.337319577,0.489565333,0.224017321,0.273257315,0.19376778,0.154521368,0.066292677,0.06554185,0.047676593,0.366576185,0.803159734,0.672184669,,
p15_hook_left_pre_004,0.333852194,0.479880027,0.282629645,0.234707633,0.179448038,0.157045522,0.065694751,0.065151959,0.047650337,0.393717796,0.774153831,0.66002302,,
p15_hook_left_pre_005,0.324124472,0.468948089,0.234212684,0.23017924,0.180480896,0.164482004,0.066373893,0.066471761,0.047690039,0.345537049,0.763376895,0.638024942,,
p15_hook_left_pre_006,0.329538609,0.477618392,0.219931453,0.224273014,0.177507703,0.164809491,0.065897832,0.063393233,0.047679423,0.330969959,0.768453876,0.637208701,,
p15_hook_left_pre_007,0.353222255,0.479195743,0.160836347,0.272893299,0.238087177,0.169212905,0.072920175,0.073224256,0.047665,0.405903483,0.753526477,0.649239579,,
p15_hook_left_pre_008,0.296749695,0.430283921,0.255392269,0.256230347,0.153417619,0.142629998,0.066094215,0.065098592,0.047628266,0.397487239,0.673363343,0.590600512,,
p15_hook_left_pre_009,0.332898746,0.461758174,0.217316784,0.261062447,0.185472987,0.165484486,0.066244031,0.066224197,0.047726088,0.336329199,0.795755185,0.657927389,,
p15_hook_left_pre_010,0.356208406,0.454616449,0.222626948,0.282387145,0.194311126,0.160246646,0.066013788,0.066251797,0.047635128,0.39691249,0.781708841,0.666269936,,
AVG,0.352972548,0.472185099,0.221831627,0.275559969,0.205595978,0.19891758,0.068124861,0.069411348,0.047816265,0.39855943,0.818320104,0.692391902,,
