hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p07_hook_left_main_018,0.256230034,0.358858038,0.297360278,0.341651667,0.175539161,0.30698784,0.06255831,0.061399828,0.047751642,0.484593192,0.856001952,0.744579324,,
p07_hook_left_main_019,0.206328984,0.336824083,0.281805815,0.304350437,0.225902677,0.277681974,0.0710169,0.078813591,0.047654743,0.447744988,0.791302805,0.68823546,,
p07_hook_left_main_020,0.2338101,0.371509844,0.299597095,0.320596462,0.20711337,0.265771696,0.06830834,0.074183945,0.047791969,0.427617278,0.859959609,0.73025691,,
p07_hook_left_main_021,0.23593787,0.393145904,0.302591597,0.34063395,0.177032658,0.274459056,0.063730338,0.062227173,0.047697457,0.449075241,0.867866817,0.742229344,,
p07_hook_left_main_022,0.211635796,0.364198524,0.29623433,0.295947728,0.228957686,0.244499912,0.071583402,0.07237444,0.047866974,0.424776611,0.820108842,0.701509172,,
p07_hook_left_main_023,0.230106251,0.383210497,0.298445138,0.341802607,0.176432147,0.27178614,0.064200949,0.062361112,0.047663327,0.455258836,0.84734203,0.729717072,,
p07_hook_left_main_024,0.195260825,0.390747913,0.302978563,0.219714219,0.160447951,0.193249994,0.067712844,0.065118734,0.047640176,0.371599233,0.703937924,0.604236317,,
p07_hook_left_main_025,0.262157748,0.383717082,0.312482191,0.331763603,0.175397918,0.291114124,0.064366319,0.062070087,0.047692716,0.49600882,0.849650343,0.743557886,,
p07_hook_left_main_026,0.245254552,0.380181009,0.306913704,0.354488966,0.175999224,0.302182144,0.062558163,0.06119469,0.047764569,0.490883879,0.872639264,0.758112649,,
p07_hook_left_main_027,0.256433469,0.399132425,0.313380908,0.35243096,0.177791769,0.299415072,0.061740322,0.061287625,0.047802206,0.49731568,0.885874965,0.76930718,,
p07_hook_left_main_028,0.248919508,0.379736007,0.302115095,0.337561874,0.200135199,0.2706738,0.067987852,0.071209042,0.048040152,0.446269186,0.874412949,0.74596982,,
p07_hook_left_main_029,0.258685731,0.373202175,0.297142719,0.360562013,0.200582311,0.263248436,0.068008774,0.07224362,0.048359498,0.464644467,0.868689952,0.747476307,,
p07_hook_left_main_030,0.238493344,0.357076145,0.285011957,0.334404378,0.209743843,0.254761367,0.068606871,0.070074609,0.047711912,0.44448079,0.831084748,0.715103561,,
p07_hook_left_post_001,0.20050786,0.332255124,0.260222106,0.29802099,0.22791216,0.270519262,0.071515743,0.074895233,0.047698225,0.464357476,0.73710622,0.655281596,,
p07_hook_left_post_002,0.212203203,0.332740995,0.279118384,0.205698711,0.205101605,0.181160438,0.068239775,0.064942257,0.047648215,0.329398809,0.711445877,0.596831757,,
p07_hook_left_post_003,0.237583725,0.367490383,0.311370317,0.303203425,0.19311662,0.160824092,0.067058563,0.06434577,0.047684142,0.370835568,0.805105459,0.674824492,,
p07_hook_left_post_004,0.252093147,0.379238947,0.305048756,0.344941508,0.179865289,0.269651053,0.064213973,0.061833505,0.048077737,0.461799972,0.861927729,0.741889402,,
p07_hook_left_post_005,0.240007085,0.37690677,0.305148476,0.354785671,0.181352214,0.273818343,0.062749617,0.061642338,0.047778409,0.456667302,0.877538485,0.75127713,,
p07_hook_left_post_006,0.248636905,0.334864616,0.293500645,0.261790404,0.197121152,0.206326495,0.068283137,0.06496946,0.047637304,0.409755486,0.737098708,0.638895741,,
p07_hook_left_post_007,0.258029986,0.329269223,0.285027597,0.221953097,0.194419214,0.190512175,0.067674597,0.064270292,0.047635625,0.377799965,0.709293589,0.609845502,,
p07_hook_left_post_008,0.260573429,0.350226802,0.303748973,0.329230714,0.17855425,0.262106157,0.063298317,0.06173424,0.047672645,0.457373321,0.83198878,0.719604142,,
p07_hook_left_post_009,0.232054439,0.335000822,0.288346659,0.294038851,0.225367253,0.217310157,0.071357919,0.069696784,0.047680945,0.448350069,0.751824849,0.660782415,,
p07_hook_left_post_010,0.230520464,0.338567216,0.285868063,0.324009344,0.142603758,0.162664633,0.068600903,0.069669223,0.047677201,0.438012921,0.662357257,0.595053956,,
p07_hook_left_pre_001,0.206845901,0.390196277,0.280517323,0.271123111,0.225834618,0.238028193,0.071347485,0.067734117,0.04773105,0.440063273,0.766180471,0.668345312,,
p07_hook_left_pre_002,0.197272428,0.362621396,0.286672284,0.225166703,0.204857806,0.23522085,0.068622447,0.065802757,0.047648309,0.365828115,0.762538583,0.643525443,,
p07_hook_left_pre_003,0.210522275,0.3932217,0.297405813,0.232539178,0.180614212,0.278754652,0.062851576,0.061910128,0.048081348,0.438037504,0.761786275,0.664661643,,
p07_hook_left_pre_004,0.164748194,0.382400271,0.275678746,0.187391895,0.171705616,0.277860775,0.062397634,0.061118734,0.04769529,0.423430014,0.664094155,0.591894913,,
p07_hook_left_pre_005,0.183868704,0.364326151,0.276832465,0.186513297,0.178096279,0.314626536,0.062278916,0.062110224,0.0476708,0.396000471,0.739610582,0.636527548,,
p07_hook_left_pre_006,0.202648931,0.417611057,0.323799559,0.312381181,0.188496952,0.290499519,0.063835305,0.066290888,0.048147617,0.475767703,0.848913228,0.73696957,,
p07_hook_left_pre_007,0.185383162,0.349727709,0.289499299,0.225944216,0.20516341,0.216877237,0.068519418,0.065841807,0.047648115,0.368435587,0.726735554,0.619245564,,
p07_hook_left_pre_008,0.205786612,0.371690028,0.289721518,0.285772309,0.207625871,0.208406727,0.06844303,0.066780895,0.04765505,0.412585109,0.764208115,0.658721214,,
p07_hook_left_pre_009,0.238593284,0.358512959,0.289044934,0.286686591,0.197555405,0.215242647,0.067845498,0.065651672,0.047659703,0.424098259,0.764933481,0.662682914,,
p07_hook_left_pre_010,0.223192157,0.401504547,0.298287839,0.320684121,0.181531227,0.30922495,0.063828354,0.063714772,0.048403703,0.478616105,0.849256984,0.73806472,,
AVG,0.225763528,0.369501379,0.295265642,0.300638789,0.194016657,0.255144632,0.066737295,0.066287454,0.047776155,0.435382956,0.80736459,0.695770099,,
