hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p14_hook_left_post_009,0.348756868,0.488062981,0.345394784,0.336493258,0.225585312,0.123152349,0.069175946,0.064759199,0.047675432,0.634723969,0.72794906,0.699981533,,
p14_hook_left_post_010,0.360800784,0.476607211,0.35288345,0.31658758,0.232924226,0.114808483,0.068606044,0.063227102,0.047870602,0.633071704,0.719602729,0.693643422,,
p14_hook_left_pre_001,0.354278715,0.463630888,0.362735231,0.332060986,0.317051098,0.196727305,0.071566017,0.071352119,0.048346168,0.609430213,0.901151058,0.813634804,,
p14_hook_left_pre_002,0.356103962,0.493085781,0.352525312,0.314745462,0.235266938,0.131465337,0.072743494,0.064299333,0.048219655,0.59542904,0.772476314,0.719362132,,
p14_hook_left_pre_003,0.33180373,0.500672418,0.343153388,0.310255954,0.23675032,0.131100386,0.07049318,0.067669286,0.047690628,0.588690275,0.757117992,0.706589677,,
p14_hook_left_pre_004,0.373613801,0.491340772,0.349830888,0.315612169,0.26264478,0.164456202,0.068236587,0.066434201,0.047784546,0.622125586,0.811213146,0.754486878,,
p14_hook_left_pre_005,0.376431745,0.479900224,0.350660889,0.314459981,0.270152527,0.180821866,0.067968244,0.066068521,0.04783867,0.62569399,0.824243059,0.764678339,,
p14_hook_left_pre_006,0.344043939,0.449506685,0.326669986,0.314699199,0.236231869,0.180397891,0.071226273,0.066251252,0.047627153,0.598053093,0.75564293,0.708365979,,
p14_hook_left_pre_007,0.355469274,0.490416708,0.358005991,0.349150883,0.231816511,0.14052576,0.06998552,0.066382853,0.047735205,0.6141199,0.795593489,0.741151413,,
p14_hook_left_pre_008,0.375306392,0.485337168,0.345395731,0.334718002,0.263143801,0.176709931,0.06754763,0.065082077,0.047808378,0.619335258,0.838611973,0.772828958,,
p14_hook_left_pre_009,0.370228014,0.483837533,0.346226534,0.319497507,0.250609034,0.171145141,0.068716306,0.064538671,0.047915287,0.635331235,0.787418697,0.741792459,,
p14_hook_left_pre_010,0.371430546,0.492480337,0.347603276,0.330756525,0.247083914,0.155178935,0.068464577,0.06567145,0.047914861,0.643121302,0.776765927,0.73667254,,
AVG,0.346073369,0.476984926,0.353816454,0.331404966,0.247923698,0.15407839,0.068864594,0.065449592,0.047878095,0.632560859,0.773813768,0.731437895,,
