hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p26_hook_left_main_018,0.232552085,0.456213084,0.286413867,0.227548728,0.281865193,0.170574883,0.061367119,0.059650026,0.047668109,0.478533822,0.749319463,0.668083771,,
p26_hook_left_main_019,0.076610404,0.330760827,0.170503251,0.168423644,0.213003414,0.045925126,0.069372104,0.064266187,0.047619543,0.480627233,0.223180078,0.300414224,,
p26_hook_left_main_020,0.205096411,0.480103767,0.317300547,0.302463455,0.310918477,0.215214798,0.068608881,0.065152789,0.04780109,0.511148032,0.879167078,0.768761364,,
p26_hook_left_main_021,0.205465766,0.469380886,0.300086575,0.296387092,0.296076374,0.200441038,0.065933456,0.063934148,0.048344814,0.523409338,0.811677602,0.725197123,,
p26_hook_left_main_022,0.134703066,0.401005514,0.237799325,0.260478293,0.248660161,0.127392066,0.06484256,0.063082429,0.047623443,0.530922205,0.51706408,0.521221517,,
p26_hook_left_main_023,0.136306511,0.439585591,0.251292501,0.265142688,0.300848762,0.156830771,0.073470803,0.072852709,0.047635248,0.565557961,0.586486978,0.580208273,,
p26_hook_left_main_024,0.106782829,0.379018642,0.223354553,0.218112875,0.252863978,0.107058012,0.069217021,0.064804457,0.047622572,0.516581691,0.430302353,0.456186154,,
p26_hook_left_main_025,0.137226359,0.406266777,0.255057346,0.212800102,0.272477418,0.145106452,0.06892674,0.063739859,0.047629553,0.529272405,0.531714138,0.530981618,,
p26_hook_left_main_026,0.204609123,0.490387725,0.305582968,0.306672278,0.293131996,0.20202693,0.069110869,0.064907829,0.047853923,0.518499845,0.838951338,0.74281589,,
p26_hook_left_main_027,0.141485386,0.40147332,0.251444865,0.246646355,0.237411548,0.149610865,0.062579874,0.062147091,0.047660012,0.500291896,0.565674696,0.546059856,,
p26_hook_left_main_028,0.167604058,0.406990807,0.242021233,0.255534811,0.225230898,0.152448071,0.062606331,0.061054136,0.047627677,0.494224625,0.579812684,0.554136266,,
p26_hook_left_main_029,0.174628847,0.440788064,0.266495557,0.269862041,0.281450158,0.145179242,0.06925158,0.063419016,0.047651995,0.494509094,0.678863144,0.623556929,,
p26_hook_left_main_030,0.017471906,0.300165839,0.120972769,0.132645839,0.159618653,0.093171584,0.074632866,0.069562003,0.047619061,0.542440811,0.011027538,0.17045152,,
p26_hook_left_post_001,0.215622179,0.479690848,0.302899809,0.316041336,0.274673897,0.221682736,0.064668323,0.062916812,0.047724726,0.508179991,0.862651775,0.75631024,,
p26_hook_left_post_002,0.190299921,0.459223286,0.296749224,0.294514839,0.273390857,0.204487089,0.062208207,0.062072415,0.049764888,0.50468602,0.797000764,0.709306341,,
p26_hook_left_post_003,0.201451543,0.471718159,0.316495595,0.227069117,0.302835379,0.165370351,0.069129917,0.064031187,0.047782363,0.459877412,0.791237633,0.691829567,,
p26_hook_left_post_004,0.209730597,0.465001066,0.29618402,0.296945977,0.290953472,0.19093685,0.0672212,0.06506239,0.048315429,0.481252841,0.834391763,0.728450086,,
p26_hook_left_post_005,0.20190069,0.483576248,0.306771374,0.293318473,0.300686568,0.175525913,0.068862018,0.065028775,0.047847609,0.496947886,0.824034804,0.725908729,,
p26_hook_left_post_006,0.21353332,0.47761269,0.312868888,0.300798619,0.272831263,0.214234961,0.064626436,0.061595796,0.047697445,0.493247826,0.86152395,0.751041113,,
p26_hook_left_post_007,0.207418263,0.480684622,0.289515565,0.278669999,0.27977008,0.19487902,0.061925571,0.060794639,0.047881706,0.501123077,0.798699058,0.709426264,,
p26_hook_left_post_008,0.189535062,0.445474264,0.298182996,0.238233561,0.293084518,0.156566971,0.06894488,0.062739525,0.047761497,0.449464326,0.752585634,0.661649242,,
p26_hook_left_post_009,0.179429599,0.447201694,0.272121205,0.293789379,0.239687994,0.188016432,0.062140978,0.06120019,0.048550118,0.48179593,0.734960503,0.659011131,,
p26_hook_left_post_010,0.211724529,0.455259934,0.313532081,0.301204211,0.291507237,0.231644392,0.062325054,0.060744029,0.047660452,0.514313314,0.869160836,0.76270658,,
p26_hook_left_pre_001,0.169165759,0.439277419,0.266858605,0.203727396,0.26338823,0.186078745,0.062340555,0.061943802,0.047754047,0.448328583,0.689679973,0.617274556,,
p26_hook_left_pre_002,0.17373087,0.427655813,0.286139355,0.171736999,0.23891813,0.243378964,0.062446873,0.060155306,0.04761916,0.428273007,0.726176566,0.636805498,,
p26_hook_left_pre_003,0.166887089,0.435456512,0.298103446,0.202137026,0.232756529,0.229480092,0.061979104,0.059893252,0.047619638,0.465576379,0.710068295,0.63672072,,
p26_hook_left_pre_004,0.175567952,0.440491733,0.297437243,0.232404241,0.243410845,0.181443247,0.068093193,0.064230895,0.047619968,0.463246445,0.699400871,0.628554543,,
p26_hook_left_pre_005,0.170575694,0.436614483,0.308623635,0.236181729,0.229585888,0.236174734,0.062326448,0.060091387,0.047619928,0.482684973,0.742694863,0.664691896,,
p26_hook_left_pre_006,0.183196044,0.448311432,0.302798127,0.244016487,0.249111521,0.176449067,0.066623432,0.06314429,0.047620821,0.464960764,0.726917159,0.648330241,,
p26_hook_left_pre_007,0.170270272,0.438550823,0.298100014,0.22912477,0.227218174,0.170200743,0.068033606,0.064524271,0.047620258,0.44540136,0.682313879,0.611240123,,
p26_hook_left_pre_008,0.19037029,0.466510942,0.31144141,0.257471689,0.257267273,0.195455068,0.067447951,0.064089957,0.047622931,0.482943369,0.770412425,0.684171708,,
p26_hook_left_pre_009,0.1524711,0.433062737,0.280982881,0.225268561,0.208646537,0.232560743,0.062856716,0.060626576,0.047619257,0.50251669,0.647197978,0.603793591,,
p26_hook_left_pre_010,0.201816531,0.487799336,0.335141172,0.288321113,0.311031872,0.171686365,0.07341152,0.068573288,0.047640056,0.508046273,0.835811818,0.737482155,,
AVG,0.175942532,0.433259328,0.270608677,0.245131847,0.254054151,0.173775862,0.065186297,0.062622733,0.047753034,0.492582782,0.662674121,0.611646719,,
