jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p02_jap_pre_001,0.173749889,0.3300046,0.235236558,0.238496516,0.279544794,0.188419341,0.047764657,0.04767177,0.047619069,0.350460077,0.787297509,0.656246279
p02_jap_pre_002,0.192236257,0.344595726,0.267984693,0.266406053,0.312101412,0.258716383,0.048034509,0.048049682,0.047622243,0.439713645,0.873053353,0.743051441
p02_jap_pre_003,0.184600596,0.352636848,0.272619712,0.247103633,0.276731372,0.246435747,0.047948073,0.047700559,0.047619275,0.386685199,0.864832257,0.721388139
p02_jap_pre_004,0.184860233,0.360351486,0.274683588,0.266882684,0.265577584,0.263440807,0.048065675,0.047748278,0.047619217,0.45198997,0.832586528,0.71840756
p02_jap_pre_005,0.189108012,0.356181443,0.288490332,0.275750286,0.285338397,0.266373885,0.049753221,0.047719202,0.047619852,0.457119868,0.868920949,0.745380625
p02_jap_pre_006,0.192309164,0.361835261,0.295126246,0.275412324,0.287096443,0.263936754,0.048748432,0.047737595,0.047620369,0.431572539,0.901668647,0.760639815
p02_jap_pre_007,0.186402622,0.353719478,0.265968169,0.269560113,0.26803468,0.220710642,0.048024776,0.047709842,0.04761935,0.363315843,0.870235969,0.718159931
p02_jap_pre_008,0.190308088,0.349325936,0.280438669,0.260102685,0.258880717,0.219686088,0.047754273,0.047695482,0.047620427,0.344932493,0.878850705,0.718675241
p02_jap_pre_009,0.189552861,0.349233504,0.284882482,0.256378457,0.294134113,0.183450244,0.048087548,0.047697824,0.047619612,0.373389206,0.852573851,0.708818457
p02_jap_pre_010,0.187811994,0.362871399,0.278222875,0.269219028,0.276842712,0.190392482,0.048304917,0.047790145,0.047619837,0.376108169,0.853228053,0.710092088
AVG,0.182434707,0.339502597,0.267826128,0.274150686,0.260037834,0.247427197,0.048214483,0.047819587,0.047620432,0.422388825,0.829007348,0.707021791
