uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p12_uppercut_left_main_025,0.372198665,0.451304068,0.297713228,0.266460521,0.311966059,0.280479652,0.049075602,0.048386475,0.047740962,0.642404861,0.873982767,0.804509395,,
p12_uppercut_left_main_026,0.351212252,0.470409832,0.333828807,0.339932702,0.325024161,0.298058831,0.050655686,0.05113452,0.047767221,0.729420626,0.91360732,0.858351312,,
p12_uppercut_left_main_027,0.32170831,0.464789346,0.350403919,0.355343736,0.332915852,0.294878581,0.051091181,0.049250125,0.047697084,0.770215614,0.890878747,0.854679807,,
p12_uppercut_left_main_028,0.358691553,0.432245929,0.251767614,0.290582576,0.312028558,0.248369302,0.049431338,0.047970919,0.047626329,0.583342747,0.856357847,0.774453317,,
p12_uppercut_left_main_029,0.355650664,0.431451776,0.269316709,0.307023948,0.309056226,0.240051976,0.049544699,0.048315415,0.047652523,0.615924452,0.844431878,0.77587965,,
p12_uppercut_left_main_030,0.318652948,0.414090455,0.270034374,0.253860375,0.280256101,0.215758855,0.050546325,0.047795839,0.04761935,0.696478454,0.63185857,0.651244535,,
p12_uppercut_left_post_001,0.356424431,0.457779708,0.303007355,0.338896923,0.326725797,0.324603773,0.050819854,0.048569713,0.047842486,0.713858112,0.920531888,0.858529755,,
p12_uppercut_left_post_002,0.350150774,0.477398797,0.303044892,0.347251355,0.291106601,0.254811002,0.05282256,0.049428128,0.047969601,0.720073797,0.830337391,0.797258313,,
p12_uppercut_left_post_003,0.388179971,0.48854738,0.312764412,0.330363222,0.327261494,0.319395568,0.051007699,0.050598728,0.047813154,0.714593237,0.949171268,0.878797859,,
p12_uppercut_left_post_004,0.360910951,0.445291737,0.344448447,0.324203325,0.324310706,0.302421494,0.05011173,0.05104184,0.047897164,0.735928274,0.896979684,0.848664261,,
p12_uppercut_left_post_005,0.366851291,0.476535527,0.340177179,0.338859678,0.338688313,0.306115677,0.051049628,0.049730823,0.047660141,0.794894768,0.888652744,0.860525351,,
p12_uppercut_left_post_006,0.340269503,0.44962181,0.289206517,0.320932404,0.313796128,0.254905346,0.050917384,0.047717704,0.047620776,0.667220491,0.846478758,0.792701277,,
p12_uppercut_left_post_007,0.370747222,0.467636254,0.355545311,0.3240664,0.330599694,0.281439481,0.050585053,0.047864949,0.047653063,0.755408105,0.894533688,0.852796013,,
p12_uppercut_left_post_008,0.371592184,0.45029942,0.337595571,0.310979074,0.33754469,0.273882479,0.050189201,0.047868136,0.047625403,0.734393542,0.877951512,0.834884121,,
p12_uppercut_left_post_009,0.346684844,0.48498965,0.294943322,0.34255217,0.333212212,0.26990883,0.050522568,0.048665342,0.047637829,0.717318237,0.879652476,0.830952204,,
p12_uppercut_left_post_010,0.346969116,0.474018735,0.290957658,0.338556633,0.343024703,0.280567111,0.051170922,0.049995055,0.047744734,0.702774735,0.898395267,0.839709107,,
p12_uppercut_left_pre_001,0.373474716,0.486964707,0.334659569,0.32605872,0.33014452,0.313948249,0.051051907,0.048280526,0.047628438,0.763489006,0.911046428,0.866779201,,
p12_uppercut_left_pre_002,0.380642817,0.488412666,0.345411345,0.335061807,0.330752504,0.329449157,0.051083456,0.049308876,0.047629406,0.80751808,0.906466598,0.876782043,,
p12_uppercut_left_pre_003,0.372370517,0.468468848,0.293785903,0.289011982,0.337458953,0.296431837,0.050267401,0.047972967,0.047648159,0.662791237,0.913346553,0.838179958,,
p12_uppercut_left_pre_004,0.362719843,0.465805644,0.340615626,0.266831642,0.313500333,0.253116293,0.049104588,0.048099678,0.047631601,0.667553263,0.862318635,0.803889023,,
p12_uppercut_left_pre_005,0.368349133,0.471452969,0.331178485,0.289184137,0.326819116,0.2870589,0.050252206,0.048033969,0.047623038,0.715904561,0.878751648,0.829897522,,
p12_uppercut_left_pre_006,0.370842622,0.487899005,0.327099676,0.297084759,0.32154727,0.309496352,0.05064559,0.048596657,0.047638084,0.715829703,0.908270529,0.850538281,,
p12_uppercut_left_pre_007,0.369217052,0.467833454,0.31510907,0.243465851,0.331202809,0.258897181,0.048971769,0.048137323,0.04763836,0.643223187,0.866210661,0.799314419,,
p12_uppercut_left_pre_008,0.370252647,0.472347862,0.305897693,0.262849117,0.334179802,0.250045243,0.049142695,0.048412678,0.04766515,0.64626662,0.870298292,0.80308879,,
p12_uppercut_left_pre_009,0.371738218,0.471546876,0.295793376,0.249105596,0.319175516,0.264444795,0.049043538,0.048414544,0.047647887,0.627898212,0.864845743,0.793761484,,
p12_uppercut_left_pre_010,0.362243946,0.478960159,0.291359516,0.292035019,0.347324076,0.254244867,0.050324534,0.047899898,0.047625516,0.661656662,0.884476325,0.817630426,,
AVG,0.363451113,0.461970522,0.311849217,0.309792673,0.325092168,0.281633067,0.05149506,0.048977749,0.047707983,0.698404002,0.881130975,0.826312883,,
