uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p18_uppercut_left_main_021,0.346241397,0.463883729,0.276134665,0.277359189,0.26779237,0.184222632,0.050236043,0.049077314,0.047626569,0.606525269,0.751675241,0.708130249,,
p18_uppercut_left_main_022,0.281912154,0.401528997,0.172314269,0.193464235,0.226943152,0.151109545,0.051565605,0.04796119,0.047619091,0.617254324,0.412864509,0.474181453,,
p18_uppercut_left_main_023,0.368566476,0.455139231,0.284376376,0.286671133,0.244327154,0.171479908,0.050585761,0.048366495,0.047671704,0.560880714,0.785830477,0.718345548,,
p18_uppercut_left_main_024,0.352680647,0.475147013,0.311843606,0.297359357,0.256890414,0.203104021,0.050306161,0.047918703,0.047665754,0.632528298,0.794421123,0.745853275,,
p18_uppercut_left_main_025,0.324748806,0.480131033,0.271431037,0.269794785,0.255648065,0.173963501,0.05090573,0.048467567,0.047622307,0.574757303,0.745386505,0.694197744,,
p18_uppercut_left_main_026,0.37306256,0.480312665,0.284860517,0.293638104,0.292486943,0.212300305,0.052380248,0.048994284,0.047872282,0.595741223,0.855018055,0.777235005,,
p18_uppercut_left_main_027,0.337492258,0.484465385,0.271813438,0.297015509,0.246193018,0.171396578,0.050557137,0.048280758,0.047675576,0.561589419,0.780859167,0.715078243,,
p18_uppercut_left_main_028,0.359961619,0.467322833,0.267860232,0.287829839,0.324085867,0.251276949,0.050843593,0.04828958,0.047657334,0.608027114,0.873900912,0.794138773,,
p18_uppercut_left_main_029,0.195183918,0.280353377,0.090767975,0.11404707,0.172949569,0.107271459,0.051222098,0.048079345,0.047619077,0.592117267,0.066442775,0.224145122,,
p18_uppercut_left_main_030,0.34590576,0.454454131,0.243369474,0.23610805,0.290477049,0.22534144,0.052358835,0.048049131,0.047622902,0.534203736,0.804978593,0.723746136,,
p18_uppercut_left_post_001,0.357203484,0.448771258,0.280786276,0.283247889,0.302428454,0.242633337,0.051840575,0.048042946,0.047625597,0.630636051,0.821974396,0.764572893,,
p18_uppercut_left_post_002,0.290999124,0.380044538,0.15076522,0.191465057,0.246062369,0.165325482,0.052212286,0.048087285,0.047619604,0.588431225,0.441466805,0.485556131,,
p18_uppercut_left_post_003,0.360865315,0.471547193,0.255202893,0.25170133,0.314061329,0.267806774,0.051520951,0.048238675,0.047640186,0.582964191,0.862486107,0.778629532,,
p18_uppercut_left_post_004,0.185722026,0.292788964,0.102437411,0.117391229,0.183138149,0.114783397,0.051389551,0.047986805,0.047619048,0.667903987,0.024611043,0.217598926,,
p18_uppercut_left_post_005,0.175335082,0.2897093,0.076801808,0.10389263,0.168585175,0.087672452,0.053930459,0.047939767,0.047619053,0.587729677,0.01503043,0.186840204,,
p18_uppercut_left_post_006,0.362754277,0.474164032,0.279291818,0.297986607,0.279581738,0.219634114,0.050953568,0.04924064,0.047650373,0.609879009,0.828526181,0.76293203,,
p18_uppercut_left_post_007,0.321495876,0.436236296,0.166611684,0.226225196,0.281530682,0.214814381,0.051645197,0.047915507,0.047619071,0.606809396,0.605436528,0.605848389,,
p18_uppercut_left_post_008,0.36094847,0.474898104,0.251492543,0.270104309,0.299098909,0.219249973,0.050815403,0.048170917,0.047665207,0.561399211,0.839612339,0.756148401,,
p18_uppercut_left_post_009,0.349040198,0.467448797,0.255981381,0.281793926,0.27517884,0.205463385,0.050999274,0.04796308,0.047628638,0.566091544,0.804197346,0.732765605,,
p18_uppercut_left_post_010,0.168937333,0.289990354,0.068552229,0.102946423,0.162279874,0.091932008,0.050827321,0.047909215,0.047619052,0.542221728,0.049621506,0.197401572,,
p18_uppercut_left_pre_001,0.190442544,0.299309127,0.104021027,0.150591303,0.157420502,0.095211781,0.051562851,0.047859339,0.047619153,0.589819856,0.10063077,0.247387496,,
p18_uppercut_left_pre_002,0.346082965,0.457246528,0.275389885,0.285254788,0.29491421,0.228513871,0.051590071,0.047929339,0.047656272,0.601186398,0.824417831,0.757448401,,
p18_uppercut_left_pre_003,0.324727534,0.449421231,0.258706521,0.284328207,0.282269268,0.192728682,0.052172301,0.047962789,0.04762806,0.565040498,0.783260195,0.717794286,,
p18_uppercut_left_pre_004,0.329664607,0.431609296,0.221163834,0.253552781,0.291097464,0.213836299,0.051073801,0.04789432,0.047651647,0.528986936,0.776180825,0.702022659,,
p18_uppercut_left_pre_005,0.352967473,0.456614241,0.269103231,0.281855784,0.30541307,0.171531918,0.050911448,0.047896043,0.04764626,0.595445441,0.782177257,0.726157712,,
p18_uppercut_left_pre_006,0.340161373,0.456821088,0.260736434,0.293262287,0.276565819,0.228513317,0.050885205,0.048412333,0.047622872,0.64028499,0.759136623,0.723481133,,
p18_uppercut_left_pre_007,0.331743773,0.463357336,0.294107894,0.28990425,0.320489679,0.241483056,0.051442283,0.047984974,0.047626441,0.60101395,0.882485007,0.79804369,,
p18_uppercut_left_pre_008,0.336211408,0.455816891,0.25798325,0.291406747,0.250851074,0.173444351,0.05042586,0.047836969,0.04762535,0.551906916,0.762531155,0.699343883,,
p18_uppercut_left_pre_009,0.345706354,0.458613396,0.244100185,0.267924529,0.29401684,0.220964105,0.051154704,0.048552223,0.047621154,0.62938679,0.74558267,0.710723906,,
p18_uppercut_left_pre_010,0.320724788,0.43197213,0.219450627,0.220029293,0.207742462,0.143636167,0.050417114,0.047905539,0.047620841,0.507637482,0.615770903,0.583330877,,
AVG,0.313671751,0.426356393,0.228144684,0.241883601,0.254816011,0.181371435,0.051646992,0.048262358,0.047648141,0.587919597,0.630597006,0.617793783,,
