uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p23_uppercut_right_main_014,0.267912206,0.438449876,0.244416307,0.260592255,0.154715894,0.173226593,0.048212908,0.047661672,0.047621552,0.459131225,0.676585267,0.611349054,,
p23_uppercut_right_main_015,0.266003564,0.404923837,0.2431609,0.282599714,0.19264345,0.212675773,0.0482691,0.04774791,0.047699638,0.474065583,0.718378299,0.645084484,,
p23_uppercut_right_main_016,0.268729627,0.443985872,0.246278556,0.282349122,0.197676089,0.194374447,0.048520896,0.047759062,0.047715557,0.460218315,0.773261059,0.679348236,,
p23_uppercut_right_main_017,0.252939344,0.410813083,0.240760925,0.268965248,0.20487064,0.211556292,0.048296564,0.047695923,0.047666159,0.475061366,0.707708186,0.63791414,,
p23_uppercut_right_main_018,0.288523928,0.480275391,0.262419948,0.274779523,0.2301841,0.245050665,0.0483137,0.047827215,0.047766381,0.483125909,0.860130185,0.747028902,,
p23_uppercut_right_main_019,0.271736751,0.450456988,0.243527389,0.278309762,0.213616661,0.217666634,0.048008659,0.04772271,0.047760843,0.48277919,0.773431773,0.686235998,,
p23_uppercut_right_main_020,0.287612505,0.435707187,0.252580021,0.255386771,0.152143087,0.177433903,0.048025332,0.04765837,0.047669681,0.477473674,0.669866109,0.612148379,,
p23_uppercut_right_main_021,0.218385554,0.404662482,0.224178996,0.247594,0.118938732,0.152618345,0.048221576,0.047650864,0.047619654,0.448446049,0.553884084,0.522252674,,
p23_uppercut_right_main_022,0.315873347,0.464574663,0.265023115,0.281536382,0.217556261,0.238821822,0.047900832,0.047799704,0.047691558,0.516984607,0.824633305,0.732338696,,
p23_uppercut_right_main_023,0.309843429,0.460831244,0.244931708,0.269827054,0.247223197,0.230320809,0.048355048,0.047848802,0.047708242,0.49989453,0.825537281,0.727844455,,
p23_uppercut_right_main_024,0.272620061,0.41883554,0.198747781,0.165397935,0.172285508,0.156210651,0.048196696,0.047652789,0.04762152,0.479320643,0.513911574,0.503534295,,
p23_uppercut_right_main_025,0.28231539,0.42791991,0.246224225,0.282446038,0.198525105,0.199140654,0.048164459,0.047747671,0.04769614,0.484981711,0.727379213,0.654659962,,
p23_uppercut_right_main_026,0.297617884,0.437496131,0.254041868,0.276751885,0.18478986,0.169599371,0.047947977,0.047700987,0.047733019,0.495088917,0.693420017,0.633920687,,
p23_uppercut_right_main_027,0.294655649,0.451773627,0.241690665,0.276186755,0.224898426,0.215638461,0.048220229,0.048065355,0.048204949,0.484338677,0.802583804,0.707110266,,
p23_uppercut_right_main_028,0.299961307,0.464037869,0.260008232,0.275639061,0.235643615,0.235926343,0.048991947,0.047802159,0.047917836,0.488120236,0.847110061,0.739413113,,
p23_uppercut_right_main_029,0.295420225,0.454068837,0.224808628,0.215865033,0.155681239,0.172755444,0.048087773,0.047664589,0.047628368,0.450063225,0.656448588,0.594532979,,
p23_uppercut_right_main_030,0.290155485,0.443073255,0.265241739,0.261317143,0.170663177,0.176619631,0.047975943,0.047886084,0.047688411,0.443271653,0.748127925,0.656671044,,
p23_uppercut_right_post_001,0.235230205,0.399239667,0.238777883,0.252349602,0.130305276,0.166992103,0.048500555,0.047689223,0.047620082,0.419941334,0.633493831,0.569428082,,
p23_uppercut_right_post_002,0.274626033,0.428332816,0.249773272,0.275272727,0.166485907,0.170552758,0.047790706,0.04771371,0.047821774,0.457379461,0.703650741,0.629769357,,
p23_uppercut_right_post_003,0.315409806,0.460231434,0.260226573,0.265370481,0.227972225,0.237269009,0.048489206,0.047819807,0.047662244,0.478743849,0.847344497,0.736764303,,
p23_uppercut_right_post_004,0.226923148,0.42006392,0.233063977,0.257649039,0.15731817,0.155250616,0.067631012,0.053754815,0.04762112,0.432421225,0.617548465,0.562010293,,
p23_uppercut_right_post_005,0.307303524,0.454360245,0.249026879,0.275669373,0.205800234,0.215334683,0.04831889,0.047807976,0.047662963,0.469141866,0.80701471,0.705652857,,
p23_uppercut_right_post_006,0.281902371,0.435028511,0.273053555,0.288283437,0.161387546,0.167643968,0.048249502,0.047890837,0.047668614,0.47036808,0.732097795,0.65357888,,
p23_uppercut_right_post_007,0.28415604,0.424340349,0.240503221,0.271682983,0.207136606,0.207609541,0.047974752,0.047760031,0.047703384,0.469809879,0.743263991,0.661227758,,
p23_uppercut_right_post_008,0.240118478,0.417770119,0.245313035,0.268124419,0.159819607,0.166427095,0.059225374,0.054605465,0.047623721,0.440241926,0.658092286,0.592737178,,
p23_uppercut_right_post_009,0.296311942,0.447059828,0.261961865,0.265167103,0.226247396,0.248468023,0.048065193,0.047803224,0.047662308,0.471594527,0.849662485,0.736242098,,
p23_uppercut_right_post_010,0.229371103,0.410364313,0.237692321,0.253858957,0.159178841,0.158551834,0.063430009,0.052328528,0.047631874,0.410385693,0.648802629,0.577277548,,
p23_uppercut_right_pre_001,0.21628299,0.44614383,0.257869839,0.287833764,0.223110847,0.232671478,0.0492077,0.047738296,0.047710805,0.437207221,0.841205404,0.720005949,,
p23_uppercut_right_pre_002,0.185842333,0.423243902,0.240145023,0.268844082,0.139238519,0.146115964,0.047899415,0.047651088,0.047619583,0.403769692,0.645831565,0.573213003,,
p23_uppercut_right_pre_003,0.174969877,0.435565792,0.232750292,0.267546955,0.144857412,0.171085488,0.047740468,0.047650508,0.047620422,0.417806682,0.652962065,0.58241545,,
p23_uppercut_right_pre_004,0.215614975,0.443237845,0.232999623,0.265882902,0.146259946,0.165348311,0.047740019,0.0476551,0.047686697,0.406346938,0.685399847,0.601683974,,
p23_uppercut_right_pre_005,0.189213274,0.463316201,0.244425302,0.262157543,0.154532471,0.177928288,0.0480755,0.047659141,0.047631876,0.422689656,0.694723156,0.613113106,,
p23_uppercut_right_pre_006,0.16951446,0.44698393,0.237490336,0.263306934,0.158698847,0.177613496,0.049002449,0.04764566,0.047656229,0.420509889,0.670300084,0.595363026,,
p23_uppercut_right_pre_007,0.253715981,0.455786414,0.236020554,0.251344255,0.156866284,0.172370676,0.048788699,0.047668067,0.047646672,0.464967585,0.656652152,0.599146782,,
p23_uppercut_right_pre_008,0.242198456,0.443770842,0.23744037,0.278445804,0.196718043,0.214803492,0.047898352,0.047755761,0.047886332,0.444546269,0.775060767,0.675906418,,
p23_uppercut_right_pre_009,0.268462777,0.450791196,0.252582593,0.250498226,0.176275028,0.181908474,0.048137201,0.047690713,0.047638491,0.465823165,0.708700274,0.635837141,,
p23_uppercut_right_pre_010,0.258659796,0.429433985,0.240484244,0.279121683,0.187975534,0.163753915,0.068111867,0.054742099,0.047619589,0.47950341,0.657354869,0.603999431,,
AVG,0.259414643,0.435684315,0.244483861,0.264769195,0.18796626,0.201469428,0.050415171,0.048562366,0.047693656,0.458676773,0.730403455,0.64888545,,
