hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p17_hook_left_pre_002,0.320729305,0.480509481,0.300930148,0.271585595,0.225013294,0.164194143,0.05188468,0.052884961,0.047836719,0.520526829,0.785091588,0.70572216,,
p17_hook_left_pre_003,0.323176069,0.482005406,0.288453129,0.251298721,0.241502589,0.162709019,0.052572771,0.052401661,0.047825273,0.50461213,0.784586863,0.700594443,,
p17_hook_left_pre_004,0.318695676,0.479435131,0.284256474,0.253640869,0.233621312,0.160466437,0.051771743,0.052276941,0.047724962,0.495805641,0.779374782,0.69430404,,
p17_hook_left_pre_005,0.344746444,0.468571213,0.28486512,0.247532808,0.228229979,0.16216512,0.05125646,0.052089909,0.047677764,0.523379621,0.75291593,0.684055038,,
p17_hook_left_pre_006,0.333491285,0.486062776,0.291707264,0.267013627,0.232848814,0.159600715,0.051958614,0.05262655,0.047913651,0.539284165,0.765254062,0.697463093,,
p17_hook_left_pre_007,0.315404176,0.443854096,0.269544749,0.226951603,0.190969771,0.137683595,0.050552713,0.049065347,0.047620315,0.513873988,0.642929147,0.604212599,,
p17_hook_left_pre_008,0.323694138,0.461620798,0.272386546,0.235651647,0.220123028,0.166719747,0.051184314,0.050816481,0.047672389,0.512993828,0.720943429,0.658558549,,
p17_hook_left_pre_009,0.340171637,0.488483455,0.301817594,0.259610919,0.237383785,0.153601416,0.05225004,0.052256182,0.04769351,0.531864924,0.77817219,0.70428001,,
p17_hook_left_pre_010,0.346087914,0.441824908,0.279807427,0.231230051,0.202581394,0.152833928,0.050154894,0.049204273,0.047629579,0.504468567,0.709004146,0.647643472,,
AVG,0.309030449,0.469802964,0.289530843,0.255434391,0.21754124,0.170798638,0.051361264,0.051175008,0.047655766,0.511156552,0.75537095,0.68210663,,
