uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p10_uppercut_left_main_014,0.352069118,0.451576164,0.272478124,0.343917557,0.24384478,0.289161712,0.04804412,0.047969338,0.047650859,0.636707546,0.858187119,0.791743247,,
p10_uppercut_left_main_015,0.364280964,0.460477729,0.282591872,0.274356803,0.246757322,0.259372929,0.048558759,0.048057184,0.047622367,0.610670402,0.810903993,0.750833916,,
p10_uppercut_left_main_016,0.364065622,0.447277114,0.276929366,0.284515321,0.263412779,0.265937453,0.048170483,0.047733719,0.047625532,0.613701151,0.829236164,0.76457566,,
p10_uppercut_left_main_017,0.325762553,0.428480821,0.257427175,0.313652827,0.235940387,0.238942005,0.04800572,0.047665815,0.04761927,0.605852832,0.76343734,0.716161988,,
p10_uppercut_left_main_018,0.34346678,0.444680755,0.273948713,0.349306025,0.224135571,0.238992385,0.048061823,0.04772662,0.047619607,0.641265896,0.784576277,0.741583162,,
p10_uppercut_left_main_019,0.331758112,0.461815194,0.278565276,0.303607965,0.247339533,0.262913961,0.04838986,0.04770195,0.047634638,0.615122097,0.819453258,0.75815391,,
p10_uppercut_left_main_020,0.352528617,0.419165535,0.292007706,0.322679386,0.219799154,0.281313757,0.048218002,0.048267049,0.047673585,0.607801552,0.837539637,0.768618211,,
p10_uppercut_left_main_021,0.314077979,0.438158371,0.275907028,0.252472102,0.261057243,0.254680269,0.048171633,0.047786314,0.047625055,0.607505444,0.758108054,0.712927271,,
p10_uppercut_left_main_022,0.350177886,0.437598726,0.295381979,0.352177668,0.261328911,0.255817834,0.048169584,0.047736546,0.04762575,0.674661403,0.818953005,0.775665525,,
p10_uppercut_left_main_023,0.329913826,0.431197064,0.237390125,0.218258054,0.248540724,0.209805263,0.048287552,0.047669235,0.047620368,0.585815633,0.655038571,0.63427169,,
p10_uppercut_left_main_024,0.345150062,0.424628862,0.265893562,0.358229111,0.237807345,0.278466233,0.048120255,0.048592115,0.047730171,0.616159693,0.852660666,0.781710374,,
p10_uppercut_left_main_025,0.328796879,0.449366114,0.286533151,0.25711231,0.25216402,0.260456542,0.048062525,0.04780866,0.047624893,0.575569403,0.815915726,0.743811829,,
p10_uppercut_left_main_026,0.346631512,0.43159793,0.284661333,0.359114938,0.237835204,0.221791794,0.048224726,0.047811118,0.047621163,0.631322203,0.802931711,0.751448859,,
p10_uppercut_left_main_027,0.340191978,0.447089385,0.284653445,0.286742154,0.257683482,0.252329328,0.048122601,0.047691154,0.047619441,0.617692711,0.802974358,0.747389864,,
p10_uppercut_left_main_028,0.339394311,0.420288066,0.299841905,0.358279677,0.244141179,0.262942193,0.048065605,0.048708378,0.047657681,0.656142878,0.831791265,0.779096749,,
p10_uppercut_left_main_029,0.327204537,0.406183689,0.281408136,0.341845016,0.228930354,0.267348752,0.048046109,0.048271197,0.047634481,0.632342777,0.794054148,0.745540737,,
p10_uppercut_left_main_030,0.347827075,0.421485493,0.289721398,0.342425591,0.238936891,0.29080545,0.048145802,0.048632864,0.047648726,0.647321046,0.84078017,0.782742433,,
p10_uppercut_left_post_001,0.360684933,0.435375164,0.30290406,0.308841071,0.244651425,0.29494885,0.04818374,0.048189143,0.047730359,0.633682148,0.858462553,0.791028432,,
p10_uppercut_left_post_002,0.360192577,0.441323955,0.259472934,0.345789851,0.238429859,0.293366242,0.048114918,0.04815347,0.047720001,0.640414946,0.842180848,0.781651078,,
p10_uppercut_left_post_003,0.336235737,0.441318497,0.237676893,0.263700385,0.251723399,0.233976983,0.047977204,0.047659337,0.047619153,0.530289713,0.791268647,0.712974967,,
p10_uppercut_left_post_004,0.353292766,0.457515408,0.278932353,0.233217141,0.273068672,0.257624973,0.048059254,0.047745653,0.04761995,0.589986311,0.80519532,0.740632617,,
p10_uppercut_left_post_005,0.354672599,0.438879532,0.285056074,0.34480705,0.279507144,0.292609739,0.048160325,0.048420889,0.047674503,0.695948313,0.845091798,0.800348752,,
p10_uppercut_left_post_006,0.335679844,0.444841401,0.28109034,0.247600431,0.290476339,0.254300993,0.048142042,0.047821961,0.047631684,0.604282977,0.806896409,0.74611238,,
p10_uppercut_left_post_007,0.345460142,0.425469854,0.281349777,0.320961392,0.25238742,0.27975429,0.048077259,0.047878708,0.047632286,0.643968523,0.817550225,0.765475714,,
p10_uppercut_left_post_008,0.324861749,0.45225726,0.279040315,0.271771559,0.290226654,0.267838874,0.04831157,0.047673016,0.047622483,0.619103533,0.827274551,0.764823246,,
p10_uppercut_left_post_009,0.349464145,0.43557691,0.287389205,0.343485141,0.252071547,0.296106861,0.048239044,0.047920464,0.047626874,0.68226507,0.824625164,0.781917135,,
p10_uppercut_left_post_010,0.284926617,0.445090719,0.287845379,0.245711141,0.290923587,0.281332484,0.048032696,0.047693883,0.047625952,0.576244587,0.838464272,0.759798366,,
p10_uppercut_left_pre_001,0.340910311,0.460373453,0.245280956,0.222123792,0.260418878,0.214187718,0.063935053,0.047880172,0.047634801,0.558210489,0.707920747,0.663007669,,
p10_uppercut_left_pre_002,0.344107889,0.458899651,0.279888736,0.281056915,0.253520449,0.218316228,0.048176548,0.047747712,0.047629051,0.556429914,0.822374095,0.74259084,,
p10_uppercut_left_pre_003,0.351104979,0.453088185,0.272868945,0.28043805,0.258175651,0.218234005,0.048290701,0.047708993,0.047621572,0.553006038,0.820286395,0.740102288,,
p10_uppercut_left_pre_004,0.314879852,0.438541146,0.269749836,0.302895702,0.246490683,0.24120583,0.048363808,0.04771347,0.047637491,0.56183473,0.815526259,0.7394188,,
p10_uppercut_left_pre_005,0.320420539,0.450821572,0.26641248,0.269705676,0.256264574,0.225348739,0.048290514,0.047682006,0.04763581,0.512006417,0.832772496,0.736542673,,
p10_uppercut_left_pre_006,0.352702254,0.442390305,0.26171145,0.265163317,0.249712866,0.223808796,0.048249992,0.047676379,0.047635291,0.516959487,0.821844975,0.730379329,,
p10_uppercut_left_pre_007,0.349178855,0.446574043,0.240541756,0.300258553,0.239633061,0.216004132,0.048234222,0.047675516,0.047627106,0.544805945,0.794981347,0.719928726,,
p10_uppercut_left_pre_008,0.353345694,0.422326858,0.275763899,0.301799293,0.237751414,0.270193251,0.048090797,0.047924863,0.047859551,0.592363957,0.824677294,0.754983293,,
p10_uppercut_left_pre_009,0.34919961,0.437659258,0.266275223,0.272233646,0.242197321,0.220240403,0.048250584,0.04772094,0.047622714,0.532974417,0.805101308,0.72346324,,
p10_uppercut_left_pre_010,0.352394631,0.458417607,0.249910309,0.27964852,0.250569696,0.227718401,0.048249106,0.047680257,0.047624282,0.501500794,0.855969156,0.749628648,,
AVG,0.339248297,0.44075612,0.278609755,0.292047321,0.250387636,0.2556195,0.048513227,0.047892372,0.047641498,0.59802642,0.811714594,0.747608142,,
