jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p22_jap_main_026,0.27685836,0.501746499,0.311607967,0.287262776,0.274621355,0.285639815,0.048022557,0.050394039,0.047638763,0.568108118,0.918865159,0.813638047,,
p22_jap_main_027,0.268606416,0.499904968,0.320805089,0.301913674,0.263735517,0.28082096,0.047761145,0.049650357,0.047629493,0.60416679,0.888197585,0.802988346,,
p22_jap_main_028,0.288176283,0.502788478,0.294438221,0.297698818,0.280442026,0.300835882,0.04799018,0.050245208,0.047626457,0.619872353,0.889149569,0.808366404,,
p22_jap_main_029,0.275288146,0.500078517,0.342143814,0.286211797,0.263382764,0.251844864,0.047705511,0.048871386,0.047622341,0.588119105,0.884180779,0.795362277,,
p22_jap_main_030,0.319130799,0.512029987,0.317281663,0.303676229,0.2861295,0.327134853,0.048152895,0.052119341,0.047689191,0.632656414,0.952955473,0.856865755,,
p22_jap_post_001,0.288828357,0.46581901,0.349582497,0.27998628,0.249793359,0.211142821,0.047778112,0.047750869,0.04761932,0.551906787,0.864015851,0.770383131,,
p22_jap_post_002,0.280724475,0.494465712,0.30484061,0.264455571,0.252293828,0.205407329,0.04765164,0.047695539,0.047620654,0.528133057,0.834198259,0.742378698,,
p22_jap_post_003,0.315944676,0.505499397,0.290750335,0.261238576,0.27201802,0.26200167,0.047721844,0.048671423,0.047627902,0.558807087,0.88352281,0.786108093,,
p22_jap_post_004,0.319660219,0.49255122,0.286507531,0.261922088,0.264477441,0.238776854,0.047682631,0.047675961,0.047619245,0.521935757,0.882176566,0.774104323,,
p22_jap_post_005,0.305236675,0.501673143,0.295287953,0.268099239,0.264477203,0.239887732,0.047642446,0.047686991,0.047619148,0.533457642,0.884812591,0.779406106,,
p22_jap_post_006,0.272188108,0.503467292,0.306941264,0.268736876,0.262936405,0.226593607,0.047645929,0.047665316,0.047620144,0.537680055,0.860723244,0.763810287,,
p22_jap_post_007,0.296041104,0.499499778,0.307937272,0.298832717,0.265631919,0.318258591,0.048010328,0.050435461,0.047627029,0.631015535,0.898006469,0.817909189,,
p22_jap_post_008,0.305625762,0.495997664,0.292975155,0.251514261,0.254614009,0.239593864,0.047662823,0.047672062,0.047619951,0.596514063,0.795146019,0.735556432,,
p22_jap_post_009,0.273902039,0.484986533,0.239858852,0.254003219,0.253085922,0.229920934,0.047706845,0.048181056,0.047619549,0.498432856,0.807377792,0.714694311,,
p22_jap_post_010,0.270391913,0.462887229,0.220342424,0.237642884,0.239135375,0.177775428,0.047709495,0.047660446,0.047619081,0.489721334,0.705473003,0.640747502,,
p22_jap_pre_001,0.313920856,0.473930587,0.349422186,0.255363445,0.245650827,0.308187513,0.047834702,0.048618781,0.047710114,0.591819687,0.90433343,0.810579307,,
p22_jap_pre_002,0.315729147,0.462455374,0.351687588,0.256692159,0.248838403,0.297749633,0.048007354,0.048839153,0.047637746,0.587636895,0.898787247,0.805442142,,
p22_jap_pre_003,0.314930071,0.466924404,0.332356915,0.248994299,0.23712408,0.285042212,0.04779313,0.04839681,0.047633117,0.582802593,0.855703369,0.773833136,,
p22_jap_pre_004,0.294949193,0.460755512,0.332530396,0.243842003,0.218776799,0.298528982,0.047876587,0.048093453,0.047637252,0.57093008,0.84407786,0.762133526,,
p22_jap_pre_005,0.322201935,0.465793423,0.34576051,0.265467358,0.241625822,0.231899806,0.048069055,0.048964269,0.047626456,0.544767124,0.876686648,0.777110791,,
p22_jap_pre_006,0.332526283,0.399207989,0.316407903,0.252999409,0.224865335,0.267940545,0.047908041,0.049312863,0.047645321,0.492123189,0.877471374,0.761866919,,
p22_jap_pre_007,0.309662365,0.415295628,0.294671204,0.24799759,0.207064366,0.284231255,0.047870736,0.048362297,0.047662197,0.480808986,0.855751709,0.743268892,,
p22_jap_pre_008,0.247159231,0.363426024,0.306738638,0.255089858,0.169250137,0.258439932,0.047965817,0.04809047,0.047626952,0.451686449,0.777550951,0.679791601,,
p22_jap_pre_009,0.2729719,0.381613989,0.311084659,0.241987208,0.189171964,0.275320728,0.048026783,0.048076418,0.047627896,0.441887999,0.841194971,0.721402879,,
p22_jap_pre_010,0.281145141,0.403757883,0.310058085,0.242238934,0.191721784,0.287248151,0.047920156,0.048088798,0.047636571,0.474330201,0.836923339,0.728145398,,
AVG,0.30166979,0.482098201,0.313822365,0.27184506,0.256006852,0.264238826,0.047868,0.04931596,0.04763786,0.563070626,0.877321944,0.783046549,,
