uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p02_uppercut_right_main_025,0.05420222,0.183445217,0.107806119,0.132592293,0.068372336,0.046075427,0.052940178,0.047883215,0.047619996,0.358865189,0.049175823,0.142082633
p02_uppercut_right_main_026,0.056103726,0.191275207,0.106030578,0.126283941,0.065899489,0.04808715,0.054387447,0.047896183,0.04762179,0.359717894,0.042726571,0.137823968
p02_uppercut_right_main_027,0.033455072,0.194637805,0.095753218,0.14327802,0.07667925,0.030940348,0.051105806,0.047768726,0.047619526,0.376255204,0.020340805,0.127115125
p02_uppercut_right_main_028,0.038901316,0.197588997,0.110461968,0.14179676,0.07357271,0.029809831,0.052102907,0.047724744,0.047619307,0.385044565,0.023572234,0.132013933
p02_uppercut_right_main_029,0.051944888,0.221825559,0.117183762,0.133077613,0.094370224,0.037841238,0.055830394,0.047918943,0.047619415,0.429191654,0.020975972,0.143440677
p02_uppercut_right_main_030,0.175195333,0.40391218,0.264763274,0.297534868,0.225619001,0.109698232,0.054031256,0.047998464,0.047625879,0.55471846,0.572095244,0.566882209
p02_uppercut_right_post_001,0.154049299,0.394402619,0.22821834,0.283112293,0.186878877,0.100321293,0.052563066,0.048089571,0.047623863,0.558352281,0.456564513,0.487100843
p02_uppercut_right_post_002,0.082257238,0.331039558,0.202107328,0.207559757,0.147302179,0.052793137,0.052595621,0.04804796,0.047620516,0.578504952,0.173830324,0.295232713
p02_uppercut_right_post_003,0.067752638,0.268930143,0.121226302,0.122039165,0.111521653,0.03655377,0.060179561,0.048280925,0.047621176,0.455590819,0.029957163,0.15764726
p02_uppercut_right_post_004,0.051089349,0.267268821,0.104451566,0.15542765,0.092146862,0.04797251,0.052630573,0.047783709,0.047619944,0.452906579,0.04193318,0.165225199
p02_uppercut_right_post_005,0.047099402,0.186313934,0.112572117,0.129329153,0.075245423,0.036140892,0.052426455,0.047796553,0.047620026,0.359200436,0.046602391,0.140381805
p02_uppercut_right_post_006,0.042095393,0.216102778,0.114036423,0.142223605,0.081925195,0.032153491,0.052214408,0.047776543,0.047620049,0.408135546,0.026296284,0.140848063
p02_uppercut_right_post_007,0.052948004,0.227345923,0.115371118,0.155329416,0.101140537,0.043793213,0.05673073,0.047965657,0.047619513,0.451891695,0.033395504,0.158944361
p02_uppercut_right_post_009,0.126706787,0.341246491,0.183920522,0.228414412,0.18493582,0.088865461,0.05164405,0.047915637,0.047624614,0.546937058,0.315536291,0.384956521
p02_uppercut_right_post_010,0.051545632,0.257743246,0.115429251,0.127897311,0.139131371,0.036973659,0.050392401,0.047781114,0.047620532,0.481109608,0.030704588,0.165826094
p02_uppercut_right_pre_001,0.158353499,0.404876842,0.238738147,0.247102363,0.231685895,0.117065055,0.052474273,0.047965251,0.047638593,0.581321959,0.477030526,0.508317956
p02_uppercut_right_pre_002,0.148795469,0.400296087,0.223284353,0.254506776,0.235168163,0.109622225,0.051597803,0.047965972,0.047632602,0.571772166,0.468166241,0.499248018
p02_uppercut_right_pre_003,0.155415684,0.402063839,0.245659949,0.268811928,0.24033645,0.107996462,0.052269336,0.047854028,0.047625114,0.57507722,0.507086916,0.527484007
p02_uppercut_right_pre_004,0.129876911,0.37283055,0.221005,0.228538592,0.223679261,0.096010757,0.052190984,0.047806398,0.047628837,0.595384138,0.366882784,0.43543319
p02_uppercut_right_pre_005,0.123852967,0.354988081,0.181521436,0.21371936,0.218996471,0.084859905,0.052731429,0.047871313,0.047625087,0.555894177,0.324479738,0.39390407
p02_uppercut_right_pre_006,0.170409039,0.414484262,0.218404268,0.288393072,0.233677259,0.121017438,0.052554859,0.047968117,0.047637741,0.560027124,0.537612853,0.544337134
p02_uppercut_right_pre_007,0.16559927,0.430835387,0.261544873,0.289351082,0.257643443,0.111669743,0.052620305,0.048060412,0.047632188,0.591448529,0.56695306,0.574301701
p02_uppercut_right_pre_008,0.1659453,0.413476224,0.236821623,0.287945426,0.243099455,0.115192319,0.052740775,0.047899569,0.047637501,0.56929941,0.546099873,0.553059734
p02_uppercut_right_pre_009,0.145179156,0.387163451,0.233159552,0.243578872,0.209209002,0.096175738,0.052584115,0.047897446,0.047629108,0.56980404,0.420211723,0.465089418
p02_uppercut_right_pre_010,0.17119474,0.408816879,0.233277719,0.269233874,0.230290177,0.111828317,0.052954009,0.048083234,0.047659026,0.5611063,0.514673554,0.528603378
AVG,0.124206346,0.341204151,0.196346548,0.224139134,0.186711621,0.083082471,0.052839756,0.047933999,0.047630781,0.535812571,0.326074331,0.388995803
