uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p08_uppercut_left_main_015,0.32935768,0.35566318,0.313048605,0.288461008,0.262078829,0.235639619,0.048415363,0.047724058,0.047631393,0.544286032,0.824847364,0.740678964,,
p08_uppercut_left_main_016,0.339647882,0.412588967,0.300972875,0.307044817,0.297519122,0.247651791,0.049162165,0.047759459,0.047626026,0.608770673,0.852558312,0.77942202,,
p08_uppercut_left_main_017,0.326911232,0.352979109,0.304823703,0.270101594,0.256243713,0.212908687,0.048408693,0.04769711,0.047624873,0.521565301,0.796505883,0.714023708,,
p08_uppercut_left_main_018,0.322334822,0.417896737,0.344262572,0.334902823,0.320374438,0.252682674,0.049257267,0.047756065,0.047628437,0.666180038,0.887864016,0.821358822,,
p08_uppercut_left_main_019,0.32278336,0.360254729,0.301388148,0.297043472,0.25553044,0.220550772,0.048490244,0.047705155,0.047625111,0.534483014,0.811818131,0.728617596,,
p08_uppercut_left_main_020,0.305269346,0.436032623,0.332726878,0.305496017,0.30549276,0.246662403,0.049298329,0.047755622,0.04762963,0.630257452,0.861506225,0.792131593,,
p08_uppercut_left_main_021,0.317495696,0.359682703,0.301788881,0.289418377,0.254432955,0.216067147,0.048506557,0.047699577,0.047625241,0.522254795,0.805577723,0.720580844,,
p08_uppercut_left_main_022,0.325823164,0.366621774,0.305476319,0.292820413,0.255476268,0.217616913,0.048477318,0.047739554,0.047624986,0.524178027,0.822082999,0.732711507,,
p08_uppercut_left_main_023,0.317989113,0.349188129,0.312328072,0.271232442,0.250687099,0.225480887,0.048385486,0.047690574,0.047625126,0.535210388,0.78429318,0.709568343,,
p08_uppercut_left_main_024,0.302658973,0.403145135,0.314308095,0.290070349,0.313604673,0.250461009,0.049150144,0.047751894,0.047622909,0.584068154,0.863571641,0.779720595,,
p08_uppercut_left_main_025,0.31510251,0.441948629,0.311310287,0.314913276,0.329401932,0.253559478,0.049688083,0.047720364,0.04762004,0.633687035,0.882093502,0.807571562,,
p08_uppercut_left_main_026,0.360132003,0.429526264,0.307443925,0.306376857,0.314301422,0.234873485,0.04935359,0.04776739,0.047643766,0.632851063,0.860700768,0.792345856,,
p08_uppercut_left_main_027,0.321274312,0.407832513,0.291496422,0.296213488,0.281263797,0.200494194,0.049145604,0.047721026,0.047622575,0.663363847,0.71757577,0.701312193,,
p08_uppercut_left_main_028,0.322679469,0.35213397,0.31122558,0.310084723,0.249488373,0.20730569,0.048341168,0.047714839,0.047631183,0.537767416,0.811066578,0.729076829,,
p08_uppercut_left_main_029,0.320978217,0.354672949,0.31781595,0.285948958,0.248020108,0.219701719,0.048446637,0.047694541,0.047630517,0.528048676,0.811618549,0.726547587,,
p08_uppercut_left_main_030,0.321811922,0.360326005,0.326525931,0.282688637,0.255752828,0.215658604,0.048453085,0.047738402,0.047628594,0.542440747,0.810802277,0.730293818,,
p08_uppercut_left_post_001,0.323262183,0.356095848,0.314224439,0.278677653,0.249764938,0.21617713,0.048435173,0.047688802,0.047628604,0.526636978,0.801723109,0.719197269,,
p08_uppercut_left_post_002,0.326535721,0.380041159,0.312240442,0.28508636,0.27374431,0.22672402,0.048673706,0.047773793,0.047624135,0.552771861,0.825169179,0.743449984,,
p08_uppercut_left_post_003,0.31940043,0.360589024,0.325106287,0.269132772,0.262559663,0.226868644,0.04848273,0.047736741,0.047637443,0.553238702,0.797140511,0.723969968,,
p08_uppercut_left_post_004,0.320879388,0.357360028,0.308419484,0.290250728,0.254468891,0.218285304,0.04842819,0.047694613,0.04762365,0.539133169,0.800635693,0.722184936,,
p08_uppercut_left_post_005,0.280886775,0.397606409,0.308317407,0.303388397,0.260553947,0.221216875,0.048655095,0.047687299,0.047631227,0.508998326,0.856786463,0.752450022,,
p08_uppercut_left_post_006,0.295735195,0.424106209,0.332681331,0.297665388,0.275165915,0.235994683,0.049280923,0.04775898,0.047632355,0.571755886,0.857509628,0.771783505,,
p08_uppercut_left_post_007,0.322241042,0.369747595,0.303497306,0.280444622,0.258784615,0.225582452,0.048538052,0.047770218,0.047628345,0.534131331,0.80654844,0.724823308,,
p08_uppercut_left_post_008,0.271617804,0.431027305,0.323307781,0.281434591,0.303649494,0.241392919,0.048903126,0.04777369,0.047634426,0.570943264,0.863959689,0.776054762,,
p08_uppercut_left_post_009,0.310267124,0.422314457,0.311873426,0.277590923,0.294936243,0.255019389,0.0491641,0.047742309,0.047625993,0.613286909,0.829339935,0.764524027,,
p08_uppercut_left_post_010,0.340070346,0.413597677,0.337026624,0.337331557,0.311191268,0.246444866,0.049328682,0.047754333,0.047623476,0.666556578,0.871913537,0.810306449,,
p08_uppercut_left_pre_001,0.327014967,0.364558519,0.300631166,0.254067251,0.255314632,0.234226223,0.048545586,0.048008524,0.047649025,0.519550775,0.80234061,0.71750366,,
p08_uppercut_left_pre_002,0.319371689,0.357716332,0.283401889,0.231286691,0.245093122,0.222868176,0.048412784,0.047720657,0.04762588,0.478265059,0.774382719,0.685547421,,
p08_uppercut_left_pre_003,0.312880421,0.343697729,0.277085044,0.21383904,0.226898889,0.201713628,0.048339078,0.04769166,0.04762691,0.445306245,0.731537729,0.645668284,,
p08_uppercut_left_pre_004,0.291358505,0.414784805,0.324531633,0.256014576,0.285479601,0.223652276,0.049058761,0.047786499,0.047629666,0.542564452,0.834689477,0.747051969,,
p08_uppercut_left_pre_005,0.301423446,0.359420832,0.30590171,0.238895536,0.241943634,0.204604166,0.048360395,0.047733848,0.047648241,0.481288589,0.771490286,0.684429777,,
p08_uppercut_left_pre_006,0.308961334,0.405471012,0.326038475,0.272012628,0.285191703,0.226947123,0.048644783,0.047724164,0.047625245,0.553892259,0.849094865,0.760534083,,
p08_uppercut_left_pre_007,0.291681261,0.359691676,0.316423065,0.238353439,0.231160772,0.193518771,0.048353429,0.0476993,0.047626287,0.482338519,0.753236755,0.671967284,,
p08_uppercut_left_pre_008,0.288960014,0.352206495,0.324309533,0.221973877,0.239299574,0.209586828,0.048335784,0.047686619,0.047629002,0.515148138,0.728153934,0.664252195,,
p08_uppercut_left_pre_009,0.302781639,0.363084996,0.32733054,0.244912717,0.243464317,0.219746547,0.048434458,0.047737303,0.047639436,0.556022233,0.739976968,0.684790548,,
p08_uppercut_left_pre_010,0.265572527,0.366232628,0.305016423,0.225421544,0.231743904,0.192925899,0.048406675,0.047738809,0.047667794,0.443327534,0.756487863,0.662539765,,
AVG,0.31647399,0.391182099,0.317215897,0.28685133,0.278243966,0.233637168,0.048870288,0.047746367,0.047630506,0.57681632,0.824020921,0.749859541,,
