straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p06_straight_main_020,0.328247923,0.44652145,0.283357187,0.343479574,0.266547378,0.171470863,0.049700266,0.051577671,0.050770427,0.52500156,0.863494344,0.761946509
p06_straight_main_021,0.31532025,0.457162735,0.29385461,0.337950213,0.247950141,0.192740123,0.048758893,0.051923518,0.048575678,0.505093749,0.889630747,0.774269648
p06_straight_main_022,0.294925391,0.403818801,0.201407078,0.310720417,0.166001913,0.142473792,0.049436902,0.047826007,0.047623779,0.442590001,0.672207926,0.603322549
p06_straight_main_023,0.330411644,0.403609831,0.215774307,0.318800496,0.177475915,0.185278235,0.048773701,0.047734993,0.047622436,0.47592788,0.734013615,0.656587894
p06_straight_main_024,0.309002135,0.412576698,0.2064488,0.30208642,0.141371626,0.142074941,0.048763297,0.0477752,0.047623175,0.438862657,0.66427951,0.596654454
p06_straight_main_025,0.320216923,0.443909384,0.249670633,0.323254533,0.231222235,0.167991011,0.048916505,0.050175533,0.048140788,0.477513024,0.818918175,0.71649663
p06_straight_main_026,0.302848796,0.422898537,0.283445595,0.303413002,0.218389517,0.222387517,0.048331129,0.049021164,0.04764115,0.523710527,0.803077313,0.719267277
p06_straight_main_027,0.321657152,0.455184063,0.276844955,0.336268301,0.242889598,0.204017765,0.048260568,0.052584159,0.049230408,0.51266102,0.872526326,0.764566735
p06_straight_main_028,0.319898422,0.445881808,0.307780319,0.343058331,0.238966959,0.204977136,0.04863984,0.051331813,0.048254074,0.524246969,0.890016087,0.780285352
p06_straight_main_029,0.296572655,0.442742799,0.294085043,0.325804573,0.247675234,0.196745832,0.049799342,0.050321541,0.047750322,0.499075998,0.870933188,0.759376031
p06_straight_main_030,0.256493444,0.419911844,0.211266307,0.303660082,0.126470973,0.118393464,0.048423213,0.047696833,0.047621338,0.407581887,0.648615834,0.57630565
p06_straight_post_001,0.276416686,0.429824781,0.253546502,0.315773976,0.125406611,0.195393557,0.048502392,0.047715843,0.047768489,0.378326691,0.828964201,0.693772948
p06_straight_post_002,0.313305765,0.459470644,0.285803746,0.337488906,0.136442061,0.216014257,0.04861923,0.050730968,0.048171246,0.4610903,0.854880031,0.736743111
p06_straight_post_003,0.317562538,0.462626974,0.294268289,0.351705069,0.129132933,0.198658438,0.049881275,0.050139921,0.048033912,0.479651239,0.838530907,0.730867007
p06_straight_post_004,0.29393823,0.399995222,0.227769694,0.31247019,0.090119932,0.178674023,0.048886265,0.047786924,0.047621896,0.414298172,0.692093405,0.608754835
p06_straight_post_005,0.295602663,0.423092786,0.254197271,0.292972441,0.056451457,0.13080579,0.048940572,0.047846554,0.047626221,0.388702115,0.662813147,0.580579837
p06_straight_post_006,0.305121261,0.462588097,0.237232626,0.26170825,0.102053988,0.237599038,0.04876857,0.04798011,0.047621161,0.411726865,0.765091217,0.659081911
p06_straight_post_007,0.308483968,0.395776143,0.195788588,0.269559205,0.039899662,0.12982685,0.049020853,0.047713725,0.047619826,0.374444393,0.570005129,0.511336908
p06_straight_post_008,0.292583711,0.442095111,0.224426219,0.298028405,0.099586638,0.151027216,0.048494251,0.048705064,0.047635724,0.467898305,0.630446266,0.581681878
p06_straight_post_009,0.299352999,0.414011621,0.221504168,0.284812849,0.073412871,0.170662156,0.050475108,0.047865962,0.047621943,0.382279473,0.677316116,0.588805123
p06_straight_post_010,0.263678974,0.410254184,0.212027859,0.277418308,0.043607711,0.123073743,0.049325464,0.047706652,0.047619929,0.361958787,0.590138703,0.521684729
p06_straight_pre_001,0.244255036,0.321195169,0.093194591,0.122301732,0.111956139,0.142073831,0.1648713,0.06004824,0.047619051,0.368327069,0.196212177,0.247846645
p06_straight_pre_002,0.374601137,0.455353342,0.227693389,0.325050149,0.305289436,0.211643742,0.048735377,0.052210671,0.052053456,0.542425167,0.878187752,0.777458977
p06_straight_pre_003,0.338041069,0.47233544,0.22429682,0.328278927,0.30560101,0.221362723,0.048807369,0.0519597,0.051101315,0.534944856,0.88686882,0.781291631
p06_straight_pre_004,0.305930792,0.428035205,0.226928074,0.311478355,0.202020007,0.19657099,0.048497565,0.047704267,0.047624413,0.458805685,0.794525569,0.693809604
p06_straight_pre_005,0.29152201,0.420566817,0.196092176,0.293489835,0.155363305,0.175968622,0.049705791,0.047718836,0.04815403,0.401150923,0.734436908,0.634451112
p06_straight_pre_006,0.339122537,0.46258423,0.202961735,0.302890328,0.281907128,0.180815672,0.048798166,0.051801183,0.050874235,0.478746257,0.830607659,0.725049239
p06_straight_pre_007,0.340268691,0.453880483,0.218998156,0.342599813,0.272036181,0.196688985,0.048769109,0.049379897,0.047867784,0.553026143,0.820961331,0.740580775
p06_straight_pre_008,0.336578272,0.465606319,0.207379912,0.346140456,0.290716609,0.194156507,0.048840993,0.050876254,0.048408988,0.5441511,0.839779305,0.751090844
p06_straight_pre_009,0.287063344,0.408808755,0.21188586,0.297247371,0.151173049,0.125605141,0.048167616,0.047766995,0.047621346,0.417713311,0.669184933,0.593743446
p06_straight_pre_010,0.291331125,0.412401655,0.226659281,0.30114019,0.15170334,0.131827464,0.048279996,0.047732791,0.047624838,0.42744188,0.690951401,0.611898545
AVG,0.306596134,0.437435479,0.232223783,0.311994398,0.197646998,0.172843875,0.051191666,0.049559824,0.048943206,0.458766784,0.7709055,0.677263885
