straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p23_straight_main_013,0.283179127,0.423600435,0.243894736,0.183269066,0.25551784,0.195192719,0.052119151,0.047690871,0.048055148,0.375278983,0.80073687,0.673099504,,
p23_straight_main_014,0.295170929,0.436866392,0.239251379,0.188132843,0.259878895,0.230854892,0.052052525,0.047709391,0.048101924,0.385771254,0.84043704,0.704037304,,
p23_straight_main_015,0.307111336,0.472954465,0.251680809,0.198606719,0.238470977,0.196147036,0.053142149,0.047857848,0.048048231,0.41798892,0.799086311,0.684757094,,
p23_straight_main_016,0.310950898,0.432055636,0.230279184,0.194965019,0.280870014,0.222779524,0.052985323,0.047708091,0.0484329,0.390235002,0.850666071,0.712536751,,
p23_straight_main_017,0.326159574,0.458081464,0.252769996,0.214998215,0.25385672,0.198691258,0.052713111,0.047758601,0.047808361,0.42779156,0.828575135,0.708340063,,
p23_straight_main_018,0.314309943,0.43906327,0.244424602,0.207285904,0.278670116,0.217088969,0.053635785,0.047739754,0.049035151,0.422486866,0.84267283,0.716617041,,
p23_straight_main_019,0.303013707,0.406651859,0.228958284,0.19080107,0.279146933,0.26199407,0.052640457,0.047712328,0.047635382,0.417998072,0.838577069,0.71240337,,
p23_straight_main_020,0.260916485,0.460704299,0.243102471,0.203365281,0.210206955,0.18268937,0.053531094,0.047906947,0.048155191,0.377016742,0.766569964,0.649703997,,
p23_straight_main_021,0.280141991,0.422862322,0.233040579,0.200718642,0.247567723,0.206857749,0.052626323,0.047727318,0.047655716,0.387383192,0.805300033,0.679924981,,
p23_straight_main_022,0.272638496,0.42832692,0.228378428,0.213282275,0.213643351,0.222543678,0.052455888,0.047715929,0.047624188,0.369350776,0.804250818,0.673780805,,
p23_straight_main_023,0.316644475,0.418107484,0.224506094,0.199186635,0.278709684,0.239904136,0.052000464,0.047701657,0.048081839,0.413965622,0.838135191,0.71088432,,
p23_straight_main_024,0.32420868,0.40970756,0.230756293,0.194627543,0.282390036,0.250519954,0.05129663,0.047698622,0.048366604,0.415319761,0.852921469,0.721640956,,
p23_straight_main_025,0.295252412,0.403700093,0.241987653,0.206995705,0.255549081,0.207603555,0.052483686,0.047721169,0.04766485,0.408883337,0.808746662,0.688787664,,
p23_straight_main_026,0.318560336,0.42257123,0.231560327,0.171812818,0.283442808,0.230855095,0.051929487,0.047716883,0.048746858,0.421127709,0.810181072,0.693465063,,
p23_straight_main_027,0.297961552,0.405746876,0.229236751,0.189037203,0.250534695,0.202846888,0.069124623,0.047918654,0.047621361,0.376711885,0.775302941,0.655725624,,
p23_straight_main_028,0.293726881,0.425640928,0.217366226,0.170017856,0.24954741,0.195207751,0.071649632,0.049107914,0.047624771,0.373657748,0.742925889,0.632145447,,
p23_straight_main_029,0.305875111,0.400387775,0.229308372,0.177552979,0.294761843,0.183227983,0.052285755,0.047685214,0.048281264,0.405165851,0.777005211,0.665453403,,
p23_straight_main_030,0.291649428,0.401149349,0.191371537,0.124429721,0.230639689,0.158420225,0.050724235,0.047678816,0.047621735,0.380155052,0.622692497,0.549931263,,
p23_straight_post_001,0.282187196,0.451066043,0.227504446,0.196009724,0.239936877,0.157710691,0.05234874,0.04769525,0.047774262,0.382711258,0.750739161,0.64033079,,
p23_straight_post_002,0.292934804,0.447383141,0.229404306,0.168152798,0.249104586,0.170603526,0.052331894,0.047694299,0.04864025,0.392220194,0.740844049,0.636256892,,
p23_straight_post_003,0.279461078,0.413375864,0.237798877,0.178854048,0.222649385,0.173815609,0.05104153,0.047656885,0.047701098,0.357818738,0.760200372,0.639485882,,
p23_straight_post_004,0.342197596,0.438324705,0.241744917,0.211216435,0.262844523,0.187685943,0.052016358,0.047691796,0.047873971,0.415914341,0.824670675,0.702043774,,
p23_straight_post_005,0.301974413,0.431641113,0.254721148,0.199777441,0.249181937,0.183760494,0.050916755,0.047852067,0.047990403,0.408917462,0.792894012,0.677701047,,
p23_straight_post_006,0.291836043,0.450528133,0.25366394,0.192383041,0.212434446,0.161951475,0.050104641,0.047844851,0.047859701,0.397172598,0.74498413,0.640640671,,
p23_straight_post_007,0.285957793,0.486857541,0.249656236,0.187499598,0.165446003,0.150897195,0.052793727,0.048186246,0.0479982,0.389003806,0.697584358,0.605010193,,
p23_straight_post_008,0.30746255,0.397541341,0.23184283,0.191096811,0.242791801,0.177812817,0.05115252,0.047712205,0.047778114,0.369380043,0.7757225,0.653819763,,
p23_straight_post_009,0.311845261,0.44534888,0.238683518,0.178732008,0.259441895,0.214823079,0.05165007,0.047723681,0.048589431,0.402503639,0.812173948,0.689272855,,
p23_straight_post_010,0.308375998,0.399533338,0.228262217,0.18778208,0.224267855,0.171325479,0.052163723,0.047711342,0.047835143,0.371587874,0.743595555,0.631993251,,
p23_straight_pre_001,0.286790114,0.429653973,0.204660716,0.217527659,0.240880848,0.173583341,0.051574061,0.047730131,0.047631793,0.366517831,0.780888825,0.656577527,,
p23_straight_pre_002,0.283827093,0.441520834,0.278406887,0.198164484,0.294682713,0.207060192,0.051518336,0.047721647,0.047886428,0.459485855,0.823926987,0.714594647,,
p23_straight_pre_003,0.295695572,0.461060871,0.266240362,0.20712598,0.23764276,0.200133862,0.050371681,0.047670831,0.047652195,0.439585799,0.79520809,0.688521403,,
p23_straight_pre_004,0.297720022,0.447399327,0.273645832,0.208749581,0.189403732,0.144642579,0.051483242,0.047798325,0.047633512,0.401935316,0.737192795,0.636615551,,
p23_straight_pre_005,0.248324088,0.442166706,0.243351204,0.181422498,0.23494047,0.128701584,0.063876905,0.049027144,0.047621413,0.349822938,0.717732156,0.60735939,,
p23_straight_pre_006,0.266413897,0.432055294,0.280210812,0.204168125,0.302236368,0.189775251,0.050901534,0.047737582,0.048007728,0.44215366,0.827655922,0.712005244,,
p23_straight_pre_007,0.227704178,0.414778149,0.173527593,0.090113999,0.1796126,0.146951459,0.051167744,0.047664833,0.047619134,0.374710574,0.480599746,0.448832994,,
p23_straight_pre_008,0.246511097,0.468481735,0.267513991,0.182031944,0.218608846,0.157900332,0.053264599,0.048065627,0.04788668,0.358495292,0.767975332,0.64513132,,
p23_straight_pre_009,0.299975756,0.449246693,0.269552376,0.209873676,0.286003392,0.227263262,0.054742768,0.047881207,0.047977708,0.439712081,0.866529329,0.738484155,,
p23_straight_pre_010,0.263947397,0.46679881,0.264507626,0.19685778,0.245722202,0.160479397,0.05181338,0.047821006,0.047797925,0.403907161,0.774615042,0.663402678,,
AVG,0.29390683,0.436086615,0.241576579,0.188958166,0.251066809,0.197350999,0.053012553,0.04783741,0.04806661,0.398119096,0.790015392,0.672446503,,
