hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p08_hook_left_pre_001,0.336842821,0.421335342,0.311698762,0.263307829,0.185751365,0.218918314,0.061898573,0.060939836,0.047679932,0.46333962,0.80826902,0.7047902,,
p08_hook_left_pre_002,0.343656105,0.430396614,0.335216501,0.234239111,0.180978394,0.232673775,0.06042555,0.059569515,0.047650598,0.473784507,0.811825143,0.710412952,,
p08_hook_left_pre_003,0.334070567,0.432628278,0.314803323,0.272339018,0.179161337,0.245118172,0.060446545,0.06129519,0.047731598,0.50139202,0.806379686,0.714883387,,
p08_hook_left_pre_004,0.327942348,0.420751674,0.324077007,0.269193169,0.186420729,0.23075405,0.065115658,0.063061364,0.047776131,0.482267576,0.810883737,0.712298889,,
p08_hook_left_pre_005,0.352613444,0.38876645,0.308196529,0.250787332,0.179857224,0.282230784,0.06039644,0.060738509,0.047945444,0.473301084,0.835232973,0.726653406,,
p08_hook_left_pre_006,0.309019594,0.333516329,0.339128642,0.229262734,0.165408436,0.269245088,0.06066931,0.060133571,0.047626298,0.508067414,0.723149625,0.658624961,,
p08_hook_left_pre_007,0.341152409,0.353946214,0.328553847,0.264881363,0.175480474,0.280280208,0.060616359,0.060201284,0.047629146,0.510397466,0.798392768,0.711994177,,
p08_hook_left_pre_008,0.318546174,0.407636565,0.309170857,0.237576077,0.196080968,0.174189846,0.065471922,0.063649151,0.047632686,0.374181166,0.815044333,0.682785383,,
p08_hook_left_pre_009,0.320456236,0.379190814,0.325201352,0.252739881,0.184679527,0.228984774,0.064067043,0.062595366,0.047632674,0.477961967,0.769877438,0.682302797,,
p08_hook_left_pre_010,0.329687986,0.383501111,0.300207878,0.274366713,0.179795775,0.254480638,0.060825985,0.060736294,0.047716095,0.468890131,0.81033969,0.707904822,,
AVG,0.305175288,0.384542068,0.318891807,0.279292806,0.188071149,0.21238691,0.06378368,0.062622018,0.047737007,0.428611785,0.822781269,0.704530424,,
