jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p12_jap_main_025,0.318280911,0.502411196,0.308715868,0.280763331,0.237016262,0.314308613,0.048901563,0.051934302,0.047694774,0.564749443,0.92398355,0.816213318,,
p12_jap_main_026,0.318277487,0.513142179,0.353641166,0.283313764,0.228492857,0.284812405,0.052086496,0.053845394,0.047909435,0.573361242,0.924817532,0.819380645,,
p12_jap_main_027,0.317725431,0.497878213,0.344298765,0.306264456,0.201606825,0.254139627,0.049310031,0.04862003,0.047620201,0.599453353,0.859565533,0.781531879,,
p12_jap_main_028,0.327307002,0.506565329,0.337582182,0.322606183,0.238058979,0.318533004,0.050638021,0.052697371,0.047982773,0.625306041,0.94278206,0.847539255,,
p12_jap_main_029,0.334044231,0.502303595,0.336611777,0.313037507,0.235815544,0.255162066,0.048009992,0.050211032,0.047650458,0.598995622,0.901982771,0.811086626,,
p12_jap_main_030,0.326985395,0.508564348,0.354904437,0.299760705,0.208444326,0.246675449,0.049361953,0.048046147,0.047628018,0.607817295,0.865122897,0.787931216,,
p12_jap_post_001,0.322107272,0.503839213,0.375492078,0.289740757,0.206243299,0.28948967,0.05091014,0.051600649,0.048004955,0.604099264,0.906631378,0.815871744,,
p12_jap_post_002,0.305397018,0.495938915,0.322612577,0.293965887,0.20342261,0.299519565,0.048298133,0.050457797,0.047720204,0.578756046,0.883677048,0.792200747,,
p12_jap_post_003,0.323212019,0.506636596,0.328978765,0.308816541,0.218898947,0.309111076,0.051346418,0.051923508,0.047939665,0.584520469,0.931704953,0.827549607,,
p12_jap_post_004,0.328417511,0.502891356,0.337028493,0.306571047,0.226485312,0.301818477,0.049710452,0.051447662,0.047982677,0.602835825,0.921799552,0.826110434,,
p12_jap_post_005,0.341708955,0.506187748,0.33265449,0.306787073,0.227966445,0.348118518,0.04779444,0.048815948,0.04771169,0.644997626,0.93666175,0.849162513,,
p12_jap_post_006,0.350682472,0.507826424,0.355750785,0.312087182,0.237126313,0.259993851,0.051349585,0.048423954,0.047621113,0.630082132,0.905104128,0.822597529,,
p12_jap_post_007,0.341218809,0.502321785,0.353335624,0.304985823,0.236826855,0.257469965,0.050098201,0.05141427,0.047819917,0.590380165,0.921018729,0.82182716,,
p12_jap_post_008,0.329647845,0.505774666,0.333491295,0.293601888,0.221870712,0.296747601,0.051139887,0.053365654,0.04815303,0.569996007,0.92721161,0.820046929,,
p12_jap_post_009,0.330348325,0.494256231,0.352554274,0.306415443,0.183680901,0.251091298,0.050607133,0.049201007,0.047620257,0.60694221,0.843348334,0.772426497,,
p12_jap_post_010,0.3199578,0.50213751,0.340089936,0.314208523,0.223909799,0.317524757,0.049812317,0.051689178,0.047662447,0.6339444,0.910745646,0.827705272,,
p12_jap_pre_001,0.345926521,0.488820252,0.299589581,0.288175806,0.229414608,0.213650495,0.047675375,0.047803554,0.047619838,0.531323703,0.864075614,0.764250041,,
p12_jap_pre_002,0.343777514,0.506573275,0.288806958,0.283893308,0.230813694,0.251352776,0.047743876,0.048636517,0.047623823,0.51883312,0.905300352,0.789360182,,
p12_jap_pre_003,0.362141495,0.503457554,0.319517956,0.279726509,0.222986037,0.272255724,0.047748898,0.04843657,0.047623652,0.565335541,0.905925141,0.803748261,,
p12_jap_pre_004,0.349166613,0.496996216,0.288844619,0.287214328,0.219260545,0.261474508,0.047827675,0.049286024,0.04763468,0.508919564,0.913048587,0.79180988,,
p12_jap_pre_005,0.351172029,0.511262359,0.306427071,0.303613374,0.215581955,0.255693547,0.047732639,0.049154888,0.04763174,0.549164049,0.905979582,0.798934922,,
p12_jap_pre_006,0.340056135,0.501164189,0.318873202,0.287716411,0.223949547,0.279310643,0.047748626,0.048593697,0.047625406,0.559487387,0.914116113,0.807727495,,
p12_jap_pre_007,0.335490281,0.494695284,0.289057086,0.254554319,0.231820713,0.28540474,0.04787436,0.049194877,0.0476782,0.488124229,0.929337337,0.796973405,,
p12_jap_pre_008,0.340583722,0.498587497,0.2995923,0.280598667,0.223086175,0.288915316,0.047896851,0.050069108,0.047760812,0.5242764,0.928401965,0.807164295,,
p12_jap_pre_009,0.33094485,0.501445395,0.311427273,0.292231372,0.237597854,0.26339565,0.047809449,0.049196305,0.047633259,0.551718985,0.911649801,0.803670556,,
p12_jap_pre_010,0.352228464,0.503696414,0.304855971,0.289926321,0.237323212,0.25632951,0.047787871,0.049426464,0.047624347,0.554660242,0.904789608,0.799750798,,
AVG,0.319171176,0.501851019,0.334651056,0.298067669,0.223314156,0.282709906,0.050453687,0.050883078,0.047785856,0.580567606,0.907050641,0.809105731,,
