uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p04_uppercut_right_main_011,0.190340717,0.362179549,0.224410665,0.307065059,0.144543786,0.205699052,0.048945879,0.047706506,0.047621113,0.467339866,0.63194778,0.582565406,,
p04_uppercut_right_main_012,0.189207459,0.381226908,0.251974382,0.285989447,0.149761089,0.182732165,0.050547439,0.047783312,0.047619137,0.465320847,0.62962551,0.580334111,,
p04_uppercut_right_main_013,0.180893539,0.372544661,0.247807157,0.281409886,0.15655627,0.2056608,0.051269152,0.047899444,0.047619289,0.466604151,0.639328609,0.587511271,,
p04_uppercut_right_main_014,0.194282362,0.384863496,0.256386838,0.283129843,0.16429146,0.217406502,0.050579593,0.047912928,0.047621236,0.442991636,0.708556379,0.628886956,,
p04_uppercut_right_main_015,0.190310905,0.399451164,0.247216755,0.286902679,0.150913688,0.174949229,0.048400684,0.047700493,0.047619668,0.427290975,0.668613734,0.596216907,,
p04_uppercut_right_main_016,0.191416502,0.39835768,0.249003742,0.293187187,0.156965687,0.201142741,0.050568292,0.047800366,0.047619115,0.474686723,0.658921226,0.603650875,,
p04_uppercut_right_main_017,0.211633552,0.466449526,0.311338706,0.293087716,0.186605717,0.203306683,0.051296452,0.050981405,0.047653856,0.533862879,0.735475646,0.674991816,,
p04_uppercut_right_main_018,0.230007366,0.470500169,0.313920436,0.292839551,0.192127503,0.22113915,0.049099605,0.048720719,0.047788855,0.496121969,0.815247043,0.719509521,,
p04_uppercut_right_main_019,0.171238413,0.371143514,0.247123613,0.267740767,0.143782207,0.182468237,0.050560937,0.04772429,0.047619205,0.424480581,0.625140832,0.564942757,,
p04_uppercut_right_main_020,0.236231381,0.466196148,0.321452976,0.276199088,0.209404257,0.192844734,0.049785686,0.050341646,0.048712677,0.475265087,0.814274822,0.712571902,,
p04_uppercut_right_main_021,0.1321693,0.359573081,0.253519025,0.232234097,0.113988926,0.157043073,0.050239335,0.047812037,0.047619429,0.511529703,0.428191235,0.453192776,,
p04_uppercut_right_main_022,0.186506014,0.398538972,0.254171764,0.312266865,0.165000006,0.18973519,0.050191173,0.047795946,0.047620074,0.473268544,0.680622017,0.618415975,,
p04_uppercut_right_main_023,0.165438238,0.387684102,0.225364293,0.268468851,0.135354676,0.158845916,0.050710863,0.047786739,0.047620165,0.471286555,0.534810457,0.515753287,,
p04_uppercut_right_main_024,0.188605691,0.440675749,0.308339709,0.271078434,0.174526689,0.170340528,0.049227385,0.048302166,0.047724869,0.503142021,0.674033491,0.62276605,,
p04_uppercut_right_main_025,0.172450161,0.413427811,0.245065415,0.247678222,0.172328093,0.156940005,0.05157347,0.048183153,0.047647027,0.451185367,0.59873055,0.554466995,,
p04_uppercut_right_main_026,0.190263509,0.426140705,0.289743428,0.258148221,0.177260021,0.165881368,0.050356975,0.049666408,0.047642533,0.489382039,0.647137498,0.599810861,,
p04_uppercut_right_main_027,0.163186322,0.392022367,0.248055124,0.228340824,0.143226793,0.150854811,0.049951409,0.048715651,0.047634332,0.450308182,0.534099856,0.508962354,,
p04_uppercut_right_main_028,0.173456474,0.360040821,0.221546784,0.26981202,0.130280875,0.190225877,0.05001236,0.047721949,0.047619255,0.445047395,0.573783262,0.535162502,,
p04_uppercut_right_main_029,0.166654409,0.395934276,0.264592348,0.264297244,0.153781304,0.191933927,0.05193219,0.047740246,0.047619805,0.467124153,0.625090793,0.577700801,,
p04_uppercut_right_main_030,0.213519428,0.441852287,0.266525588,0.240087519,0.234080301,0.184028215,0.063055675,0.050198405,0.047715,0.429227523,0.747531932,0.652040609,,
p04_uppercut_right_post_001,0.274516512,0.397482743,0.283036773,0.284458567,0.151744061,0.209765225,0.048649815,0.047672745,0.047620292,0.499716319,0.709094675,0.646281168,,
p04_uppercut_right_post_002,0.246035926,0.447315136,0.30221359,0.273955921,0.187205994,0.209637878,0.049246645,0.049067113,0.047654388,0.506389199,0.754965548,0.680392644,,
p04_uppercut_right_post_003,0.16969649,0.366552783,0.234309476,0.247595562,0.130660574,0.187605064,0.049823359,0.047691485,0.047619145,0.462042077,0.546451802,0.521128885,,
p04_uppercut_right_post_004,0.202963199,0.38457345,0.25781614,0.291627598,0.14750334,0.209085845,0.050875192,0.047837403,0.047619103,0.485176859,0.652245565,0.602124953,,
p04_uppercut_right_post_005,0.143623774,0.346770269,0.18662781,0.248520228,0.116724465,0.151492157,0.049780453,0.047694686,0.047619057,0.410755277,0.475013157,0.455735793,,
p04_uppercut_right_post_006,0.150642015,0.35381736,0.231310308,0.265352618,0.13467972,0.16588436,0.04932276,0.047776087,0.047619085,0.44441,0.543819818,0.513996873,,
p04_uppercut_right_post_007,0.226958611,0.44697149,0.271875324,0.294972395,0.182341314,0.192288536,0.050676217,0.049298924,0.047748986,0.434967111,0.784090358,0.679353384,,
p04_uppercut_right_post_008,0.178477626,0.419905352,0.242115558,0.246303026,0.158584298,0.180027669,0.049124076,0.048416582,0.047627987,0.443765013,0.62371005,0.569726539,,
p04_uppercut_right_post_009,0.178997242,0.408253597,0.223681368,0.250805377,0.153699362,0.186762159,0.04982549,0.048917463,0.047624579,0.433965068,0.612599414,0.55900911,,
p04_uppercut_right_post_010,0.105331858,0.310741459,0.181409168,0.204850088,0.095911916,0.145334862,0.050054536,0.047753853,0.047619056,0.425634887,0.3475843,0.370999476,,
p04_uppercut_right_pre_001,0.290081535,0.40728664,0.259650419,0.281295923,0.140290067,0.207133489,0.050297185,0.04789034,0.04761982,0.528426833,0.649146063,0.612930294,,
p04_uppercut_right_pre_002,0.13659227,0.327727659,0.176883579,0.108500228,0.07728769,0.15862967,0.050277773,0.04878751,0.047620072,0.50045324,0.188312114,0.281954452,,
p04_uppercut_right_pre_003,0.283262247,0.404550945,0.274055229,0.271944049,0.150565676,0.218273449,0.051113662,0.048703975,0.047619861,0.586765427,0.611638402,0.604176509,,
p04_uppercut_right_pre_004,0.246592775,0.413875775,0.245672163,0.231281577,0.157962271,0.196375748,0.050048215,0.04870602,0.047626798,0.494261167,0.604645869,0.571530458,,
p04_uppercut_right_pre_005,0.281056916,0.463350461,0.306509279,0.254924725,0.2017298,0.215132966,0.05037496,0.050353141,0.04784285,0.494025708,0.794623457,0.704444132,,
p04_uppercut_right_pre_006,0.292017152,0.467269711,0.320598305,0.267756398,0.201235274,0.223971022,0.051456559,0.050076437,0.047874652,0.522942934,0.808433044,0.722786011,,
p04_uppercut_right_pre_007,0.318467641,0.467270405,0.323220542,0.295717766,0.209166565,0.242702559,0.048703069,0.04981903,0.047670824,0.577881501,0.827615587,0.752695361,,
p04_uppercut_right_pre_008,0.277814573,0.447125446,0.274025265,0.262119934,0.201006679,0.194636527,0.050420436,0.049576418,0.047702588,0.495426429,0.738370233,0.665487092,,
p04_uppercut_right_pre_009,0.277768898,0.455648205,0.271128241,0.264518214,0.203781929,0.197063478,0.049423013,0.048948543,0.047845421,0.47873085,0.76515083,0.679224836,,
p04_uppercut_right_pre_010,0.280387495,0.446285059,0.264591437,0.287909988,0.202540263,0.212978635,0.048684675,0.048666415,0.047696323,0.487101641,0.785622161,0.696066005,,
AVG,0.205609122,0.405032578,0.259084747,0.262980002,0.160908568,0.189779973,0.050516387,0.048654549,0.04767502,0.476463723,0.639971266,0.590919003,,
