jap|p11_Global_001,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p11_jap_main_017,0.32818964088984426,0.5070339143945517,0.29122833345055754,0.32617369873619223,0.2599155454482366,0.259164864243821,0.04877688158551767,0.05177005591237351,0.04870002701875801,0.5492943891681266,0.9385076605347569,0.21661377555533923
p11_jap_main_018,0.3263792350543464,0.5060581494004504,0.2756332611049309,0.29557045099771706,0.26443101132193153,0.2323246118187245,0.04833842440084212,0.053594019042155897,0.047648502554201944,0.49695368249197525,0.9186891066776754,0.1996287086449911
p11_jap_main_019,0.3471354974530551,0.4905107823455873,0.26344901739024074,0.29234197544227725,0.2527464803275264,0.21871368363743549,0.04903335309163842,0.04891988550255622,0.04816183799206061,0.48665225910814974,0.8981345086112876,0.19486849923411478
p11_jap_main_020,0.3459156422795647,0.49830142126785015,0.2690730384983719,0.25826769030541535,0.254885921663402,0.20038808098455124,0.04778375765130679,0.04797610107605015,0.04763260291174027,0.4682344751282656,0.8769591209987533,0.1879981112852075
p11_jap_main_021,0.3579752505534712,0.501982418390276,0.24255025646710315,0.27046515154596057,0.25699528693971974,0.22100247251698182,0.0478205752014392,0.04784559976443393,0.047726595705222745,0.46392604454870856,0.9009620875792494,0.1865307398381939
p11_jap_main_022,0.32724812960888494,0.5075638794818832,0.3022083977965395,0.3266846326240002,0.2730965588025472,0.25252488077240587,0.04814976384583304,0.054775171372066916,0.04879986599541578,0.5647679594081108,0.9375633429155431,0.22256429820867024
p11_jap_main_023,0.33454301787155705,0.5043953674024778,0.2840907893955831,0.3070565744604828,0.26057632582796186,0.2360739976901633,0.0489335788041367,0.053389570444420845,0.048222004725985666,0.5056687916147471,0.9337775960322422,0.2026639802877682
p11_jap_main_024,0.32355328656425836,0.4967977934672607,0.31491198420254884,0.32735299752296343,0.2589586053474905,0.2602819324343235,0.04983999446292534,0.05481441065766622,0.04762996688835582,0.5933962363942459,0.9046616953176748,0.2326835471716125
p11_jap_main_025,0.34184992092038824,0.5036252641882755,0.3097477955688791,0.3341407748716879,0.2721608483597414,0.250542006893416,0.048262533664124904,0.056204601907926546,0.047883007838142665,0.5842112877195859,0.9344161650599648,0.22955947443054575
p11_jap_main_026,0.3304015721995269,0.5069152622303582,0.2770230509265293,0.3026184867506456,0.26962198557786393,0.22917050165520575,0.048815719220670066,0.05237908076077051,0.04802968651743222,0.5010968331428045,0.9298433429253601,0.20076387770808168
p11_jap_main_027,0.3411868726748791,0.4988811825014679,0.2873832982367794,0.3236745722391895,0.24526914145797138,0.27046311952447105,0.04870402509142145,0.053429299894999775,0.04815238451243743,0.5467134502662732,0.9330393494883269,0.2162822584175648
p11_jap_main_028,0.33036854130273197,0.49521569858574194,0.32269016365089254,0.32966827303425533,0.2453374532082213,0.2626457538826538,0.048996522237208746,0.053620461135143974,0.04779003860746785,0.5709197735372735,0.9347333223532943,0.22451225230320873
p11_jap_main_029,0.3433039752590788,0.491552212048383,0.29906699533935704,0.3176077631980691,0.2567388184182874,0.2572821197146852,0.04818571888473461,0.05566919022782509,0.047834455457795494,0.5481454812240235,0.9309304864336072,0.21733346344552773
p11_jap_main_030,0.33606758485095806,0.502014790779568,0.3140812257039625,0.32651361207392526,0.2579405451645304,0.26602410372873847,0.04813247270682322,0.054262509417746206,0.0479869346039614,0.5794614706742534,0.9377976273529486,0.22728548426627426
p11_jap_post_001,0.3305417147873869,0.48039410569017466,0.25861467366135593,0.287500214130051,0.24037197559844686,0.2245623064301836,0.048371156201216826,0.05150720703487144,0.04762276403060693,0.4670703424164371,0.8831029464850835,0.1889829018841751
p11_jap_post_002,0.33563126502531254,0.5019462031354469,0.27601151288817066,0.2974035929324363,0.2563142035542949,0.23103879837716831,0.04865029552180489,0.05142352858941341,0.05015753547978337,0.4897460623671903,0.9237244601371392,0.1966066288261362
p11_jap_post_003,0.34639336842666746,0.49721785041139865,0.27549455389524286,0.29505105622433364,0.2572286195919105,0.2277391362680929,0.047932854967865555,0.050657659080574916,0.04944959560082204,0.49480746361794353,0.9184629752029763,0.19779932588879465
p11_jap_post_004,0.3485079266996922,0.49663789148669857,0.2684898426812515,0.28037916415866976,0.2525651439160603,0.2297860577788775,0.048026613786688266,0.05193400094056611,0.047641418905102505,0.46993522072205973,0.920569524691344,0.18996527848310468
p11_jap_post_005,0.357508623036918,0.495926180719312,0.26116480359561395,0.28324555208945057,0.2521812039227055,0.22358730894553996,0.047908963078853194,0.050409621782931326,0.047622565629202036,0.48661376655892746,0.8963836576462084,0.19497745047357065
p11_jap_post_006,0.3509623430799903,0.4873787203269925,0.25368778777048306,0.2807756451007,0.2560389228943628,0.2246890926061568,0.047900540099487694,0.04871788056536065,0.04773973392002125,0.4652012670884532,0.9115532611664441,0.18727322925110051
p11_jap_post_007,0.3334845601613666,0.49998950942096254,0.2665380501491175,0.28965669136587097,0.2562172121680969,0.22563332698864397,0.049286473760896954,0.05210565656070855,0.047622887077928985,0.48518767338334284,0.901683712141614,0.19552660123498278
p11_jap_post_008,0.3598742989825265,0.4998670731966907,0.2881478663369723,0.3062532542114836,0.2602479273294641,0.2394860938149165,0.04862862375356986,0.04990659259720118,0.04813115349885906,0.5360278220213239,0.9250126140372518,0.2115210127906983
p11_jap_post_009,0.34204789095690397,0.49903010002548853,0.26760952543643785,0.283686422002629,0.2579838776047817,0.2318747309424448,0.04820987946280037,0.050840945425899224,0.04762240653954065,0.49618132216174926,0.8994034898226302,0.19841071568348295
p11_jap_post_010,0.3414900063801055,0.5049367910153812,0.3218838769896839,0.31694818524270374,0.2640264131061807,0.2568350350049536,0.04859192742988235,0.05343145490012592,0.04789014331850675,0.5851174785981156,0.92969410996026,0.22904695364270794
p11_jap_pre_001,0.33024319742415004,0.46767277198414303,0.24906921069404664,0.2292712608416685,0.25614306283809507,0.23338617160026437,0.04791714028918325,0.052956189494703126,0.0489209672665889,0.3991442935943271,0.9017313137367934,0.16667254112607116
p11_jap_pre_002,0.30910018059577615,0.4770832579571988,0.2472775252256377,0.2180845992215871,0.25525807270287065,0.23041158257721026,0.04785332633636541,0.051711552344935206,0.04778325486088859,0.3844260792957684,0.896281921625703,0.16133031932568967
p11_jap_pre_003,0.2893245421114251,0.46987020647043387,0.23794426047214,0.20522915418203516,0.24866209414668333,0.22978300550743982,0.04791491004704179,0.051262506056240574,0.047649388063132854,0.3712644314123271,0.864220968708928,0.1568139491718698
p11_jap_pre_004,0.30520339658428347,0.46755312611787303,0.2424474604240016,0.21457245458471244,0.2498616695040583,0.22045831949493838,0.04790279280158712,0.050592943472499534,0.0476740133514361,0.3713431617059776,0.8776264733344922,0.15661296599335472
p11_jap_pre_005,0.2960436271816106,0.45841549576204005,0.23848085101110134,0.20811715013181648,0.246946601386491,0.23106183337684721,0.04786779626834694,0.051080340672144495,0.04764095023423272,0.365185212871384,0.8716704554138988,0.15471111660395848
p11_jap_pre_006,0.2855132595044515,0.4429957274363677,0.23861857868445288,0.20227688880268477,0.2491258325763055,0.22821966712677016,0.04789955718612336,0.049845611074061456,0.04763079429657906,0.3562002831831402,0.8610644481719858,0.15131515048110833
p11_jap_pre_007,0.28415644530595396,0.44922478198326,0.24498535578318834,0.20733472510190784,0.2531240479369779,0.22738805583851623,0.04788415191498961,0.05103578177314971,0.047722245647999616,0.3492820734552795,0.8851370554085486,0.14940066904780627
p11_jap_pre_008,0.27705942439209325,0.43380026290078044,0.24151767231463722,0.20519064685060626,0.24701426629533066,0.22406559476820692,0.04787144426907371,0.04991841290595007,0.04764760832419311,0.3333943626589712,0.8747463087472049,0.1437280732779983
p11_jap_pre_009,0.2760409522232415,0.4400857625760254,0.24366277595275937,0.21384307726881202,0.24955513450923048,0.2181559068648057,0.047941042060399175,0.051061090496994824,0.0476420487373856,0.34986296037853215,0.8660080705846346,0.14962169764530872
p11_jap_pre_010,0.27061489836526326,0.44280621516286167,0.24299680085202083,0.2089722686674425,0.2478524520480919,0.22322423448163745,0.047914939530563284,0.05026393898064771,0.04765719131457989,0.3319574801431456,0.8832086710113606,0.14337878621811884
AVG,0.3346297574315604,0.4892957297833608,0.27782501032295603,0.28531312527568015,0.25605394078397614,0.23711043489918304,0.048232235475249394,0.0521689396912349,0.04795141200531696,0.4937925813048231,0.9089102006697821,0.1980645854904358
