hook_right|p24_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p24_hook_right_main_028,0.3214241504119951,0.3828949918059072,0.250365407308961,0.23886529293590755,0.1088484386963197,0.20012492477086666,0.05487386023450136,0.04803112562578133,0.04761933988978351,0.5231348269674454,0.5789138226369162,0.2086799376092427
p24_hook_right_main_029,0.214836574041471,0.27701008475556566,0.148447235034498,0.15373562580281905,0.11091605771753284,0.14648730592698772,0.05540071972157866,0.04810576512352317,0.04761909839984469,0.4808625643245545,0.25388330647682816,0.1947896830565521
p24_hook_right_main_030,0.27844523960485573,0.3625272280936329,0.21987216700380463,0.2170543454587875,0.1246234303612876,0.2120033426594583,0.05653454685395796,0.048622121383022084,0.04761999777828757,0.5888067045031383,0.44183843988683824,0.2313211242467061
p24_hook_right_post_001,0.1267424652351024,0.22887340376444126,0.12762594273728317,0.11132516047322538,0.06474274869762099,0.1126923130652715,0.05208462274225453,0.04774770277278371,0.04761904855663104,0.4660361482644274,0.06197210851551885,0.18862282459315521
p24_hook_right_post_002,0.22691172586286096,0.2863603212805377,0.22471396715119737,0.18033360539132115,0.12190400022659631,0.19408602203946618,0.06080730168794498,0.05093305589615778,0.04761987593890946,0.6029610835008671,0.2992156629233878,0.23823381369498992
p24_hook_right_post_003,0.183669942057668,0.2632590881675482,0.13509019008497325,0.16700541606643865,0.08069230960394724,0.13769651530620558,0.054192455430109844,0.04781044099335657,0.04761905646499791,0.4708320724558323,0.20023470368956126,0.1909449896264329
p24_hook_right_post_004,0.2097769551143754,0.3058704260647789,0.17051559711646785,0.15305585832367355,0.06899204124983946,0.127332778645509,0.05304843684844701,0.04777390260876445,0.04761905532294695,0.42030384337981525,0.289581147715719,0.17370872761234224
p24_hook_right_post_005,0.13550542375744173,0.2278719071318553,0.1214471217159373,0.10780099418909395,0.06624111650250716,0.11591487963409738,0.05371547282072051,0.047981706738963965,0.047619048391368,0.4918745223294752,0.03389961293048384,0.19785723396305321
p24_hook_right_post_006,0.23485720731377677,0.27257325900887563,0.18879192803516598,0.18487720832827875,0.06886785551964442,0.14557924763054955,0.05531731228426267,0.048028011097072956,0.04761908971445958,0.5220170690863611,0.24791502566327436,0.2084541308225656
p24_hook_right_post_007,0.20623224748045715,0.28043854343914276,0.1494158869373387,0.1851085270899996,0.08076005919886532,0.14773578956812922,0.05405158557362945,0.047921154537901835,0.047619096342796687,0.4698988080966945,0.26483619362860644,0.1906238494027419
p24_hook_right_post_008,0.21144792365007553,0.2888637520177597,0.1620431847680895,0.17750536908629214,0.10328840273297542,0.1380522944726436,0.054201475397823454,0.0484235692142288,0.04761906549080484,0.48364432618137343,0.2788866610051154,0.19542312359780856
p24_hook_right_post_009,0.21961248358849153,0.2728152961639777,0.15258693307578913,0.1629239654156247,0.09197894703507008,0.1446144021721564,0.05537740183158638,0.048318375611970804,0.04761907775483776,0.5210234211603696,0.2066433498122926,0.2082397328679756
p24_hook_right_post_010,0.19385449720748776,0.27273739625441923,0.16562076900249817,0.17499747047225755,0.08630308970826565,0.1452686546037755,0.053367520919915166,0.04786477358129312,0.047619058852005694,0.5158044624261372,0.2227366561112263,0.20567891897578183
p24_hook_right_pre_001,0.21223255072764696,0.2553826820557437,0.13245066293593272,0.15418465597890751,0.09174089691735623,0.1697878935213643,0.05292626676313296,0.04814780727639668,0.047619067050891466,0.5347124665560649,0.17924196395549727,0.21192884686519817
p24_hook_right_pre_002,0.17106878738947962,0.20820691849731662,0.0923682768782437,0.11407407542531053,0.07211687060325707,0.13723468623998636,0.05280322031695514,0.04787832083527691,0.04761904770828526,0.5117782085896174,0.028710010014700645,0.2041532499139498
p24_hook_right_pre_003,0.1869682993262397,0.24775242603018216,0.13587685921637435,0.14365096420285053,0.06946540995730542,0.13248795529048896,0.05175722477279723,0.04779885669892817,0.04761904919956429,0.5015200641277013,0.12998227604671195,0.2003587151998089
p24_hook_right_pre_004,0.2995157443622797,0.3481851890361414,0.23474800791436073,0.2452310114649876,0.16619051221467024,0.2609520835297235,0.052714031165757715,0.048136164956245044,0.04762088878044013,0.5904932072674233,0.5768669026523507,0.23044780112980867
p24_hook_right_pre_005,0.22818002210484156,0.2878978432676275,0.20783009263505742,0.17440719902010607,0.11536037488135668,0.17043900870076673,0.053289357665845784,0.04823237222862567,0.047619058365704514,0.5940775301436125,0.2637019497217772,0.23186642001269464
p24_hook_right_pre_006,0.21133188488660318,0.28470476111041565,0.15853784846203295,0.17877263184015066,0.0983415078943336,0.18340692404204453,0.05549621111965605,0.0480239623853479,0.04761905911288571,0.5313943017893231,0.26526530878004695,0.21163815843144235
p24_hook_right_pre_007,0.19329284687702067,0.2738545771642219,0.14087817575710182,0.15077171338818943,0.07025782423901131,0.12576748538709187,0.05230204014160536,0.04780973178070451,0.047619057100386,0.4475303519004067,0.20474616185330088,0.1825473746075722
p24_hook_right_pre_008,0.22330438474814968,0.2954013070517927,0.1802660376342859,0.19415375863448103,0.1187062369163889,0.1892188348140736,0.05444046432389983,0.04810973398136278,0.04761923922957202,0.49040517899949093,0.3842606991979983,0.19765179243491782
p24_hook_right_pre_009,0.20020630338307538,0.26519944814077034,0.18977952241772997,0.1902161084644794,0.11042152227675286,0.1874233674501846,0.05402658629068876,0.048170216053245174,0.04761916970009202,0.5559421935306547,0.28371203971084746,0.21937966529152952
p24_hook_right_pre_010,0.2249956052244423,0.3106780911234552,0.18011517887210732,0.22803214544579092,0.1046112361842357,0.1773285253301617,0.05303653738109732,0.048195933212407574,0.04761926173481045,0.5378779990703098,0.3548116553559404,0.21303682322127154
AVG,0.20717267100390896,0.27642603214263944,0.1656072017097899,0.17031407318524483,0.09434482957675895,0.1605386623942557,0.054938313105353215,0.048410582845565805,0.04761923220108073,0.5278323193255439,0.23616366702097316,0.2103937384254876
