uppercut_left|p15_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p15_uppercut_left_main_011,0.3301297927348509,0.46109743462764674,0.24689048330074068,0.30108986930566334,0.2176059637581147,0.19984888100229367,0.04916057601374263,0.04841797266914387,0.04764961492412555,0.4855508458364987,0.8181657005224898,0.19437646483979504
p15_uppercut_left_main_012,0.31748541806264186,0.39241594475067376,0.2039041147649286,0.2711300158846291,0.2399661832984675,0.1415899026282484,0.048993978189698695,0.04823789047923242,0.047657335998891576,0.510941280041519,0.6506129690675062,0.20272438290348332
p15_uppercut_left_main_013,0.3607386741753865,0.4683153918680367,0.24989091366535252,0.30472174118714823,0.2846661452457797,0.1822645445074223,0.048968807059623434,0.04857504470697755,0.04770951163676488,0.5569806159099656,0.8263226414995569,0.2181748225588555
p15_uppercut_left_main_014,0.34515767775150513,0.4519765180630314,0.2955511864804814,0.27395324671575577,0.24724555427700873,0.1867842201791295,0.048959233713593,0.048229437870273464,0.04763816060919545,0.5464541429038414,0.7907620047595568,0.21454760482923596
p15_uppercut_left_main_015,0.33933127958443476,0.4239118763241576,0.19316025655766803,0.2554146566922727,0.2554783635786504,0.14559771668955332,0.04935935670735921,0.04842860290546299,0.047775118059812216,0.517009707435642,0.6633252205513637,0.2049325556828214
p15_uppercut_left_main_016,0.3645799103714511,0.44869768342906824,0.22286141561089878,0.277783123052329,0.272281674382871,0.16885036726552066,0.04905040083765398,0.048432425747386786,0.04768632254567931,0.5547292101465222,0.7462233928490967,0.2174040122438543
p15_uppercut_left_main_017,0.20608566640417075,0.325991404233051,0.17248726993490515,0.1557742388561582,0.12598852229530635,0.11459191395657346,0.0487639408558289,0.04778947129286201,0.04761934631716164,0.5231635273892243,0.24162067947779758,0.20657231317930508
p15_uppercut_left_main_018,0.3622313358117267,0.47325669204925297,0.2702318970843292,0.29903793016383184,0.2648465895882014,0.1873972689799004,0.04902820802863679,0.04823944749689112,0.047792401401045514,0.528686633240567,0.8555703014521957,0.20865142958869828
p15_uppercut_left_main_019,0.35720204819048773,0.44695841275134585,0.23515194208658943,0.2647860442642084,0.2644994814136112,0.16685687860525925,0.04899840780092155,0.04859886873679039,0.0476628570781847,0.4856657468302892,0.7978560444192487,0.1944210077893337
p15_uppercut_left_main_020,0.34198489421998923,0.4020379359919305,0.26726012699866253,0.21971783962308217,0.23579175555128767,0.18544313108536403,0.04839905159694135,0.04767475793080926,0.047622094276917576,0.47995185598813794,0.7449466852616302,0.19200855517196286
p15_uppercut_left_main_021,0.3476341817788957,0.4592368325841238,0.2724284033090578,0.2755690037564726,0.24452271775086967,0.17976959282811975,0.048264702547168935,0.048194239222311086,0.04767889072477136,0.5292098608107516,0.7860701685465017,0.2085562675267439
p15_uppercut_left_main_022,0.36067247187392004,0.4636672777280494,0.2584766632638553,0.3002939798854237,0.26760416614677174,0.19093242791338755,0.04907731677286327,0.04842191518995459,0.04774178480622768,0.519236453514074,0.8523062928184023,0.2055785618256306
p15_uppercut_left_main_023,0.34293417864437914,0.47957174130204133,0.24648294206660779,0.3097517218050692,0.24212009181226685,0.2013591898818091,0.05027896449744701,0.047809933118511685,0.04769445778363727,0.5225252282276547,0.8336664047464415,0.20687137528120447
p15_uppercut_left_main_024,0.33791499480426934,0.40097569450371573,0.238328362153925,0.23987329220560988,0.24854858570290678,0.1535628077205993,0.04831850152104355,0.047672906771679804,0.047626428643167185,0.46918989525463956,0.72843110324217,0.18839376784912093
p15_uppercut_left_main_025,0.36307344104988953,0.4692696414261378,0.22732443666465912,0.2793615523585897,0.2776183911888376,0.16481196971849088,0.049081108112945894,0.048301701295346514,0.04769515057337355,0.517097959540284,0.7990740746993853,0.2048269229828588
p15_uppercut_left_main_026,0.3429581520323061,0.4315876054468113,0.17701788739305369,0.24817188615636437,0.2633721047412502,0.15401676008863383,0.04901486161549783,0.04846891706405835,0.04763985669200785,0.46644899025381703,0.7118702718862442,0.1879775896444577
p15_uppercut_left_main_027,0.3415555166715382,0.45244393348153283,0.20835800615765607,0.2717811378017019,0.2634439965088463,0.13847791568849327,0.0491466852151295,0.04812262923618281,0.0476386298809226,0.5282151967839879,0.7108175226135889,0.20849483707843336
p15_uppercut_left_main_028,0.3623643940229321,0.4426825118547371,0.21288865468320242,0.2539218720006857,0.26852714434236746,0.16706163247205477,0.04885677484154698,0.04842973556380592,0.04771186232337844,0.49780686322719525,0.7601515108657202,0.19836445787751603
p15_uppercut_left_main_029,0.3416132888368953,0.40014807540952785,0.23432089236950296,0.22919113313768508,0.24486897031228957,0.1643171834942247,0.04836621269156958,0.047663117196991796,0.0476213410044115,0.47943814332806445,0.7143991971958259,0.19182249107220858
p15_uppercut_left_main_030,0.3597688889347621,0.46138116630925985,0.3019057436859141,0.28537427842422974,0.25853331409327013,0.19053962812699235,0.048873405776212776,0.048366314029610426,0.04764279959828056,0.5527134841903515,0.8352558730845914,0.21665106799872488
p15_uppercut_left_post_001,0.36323624966664625,0.4418587678804295,0.28276856275241435,0.29442625021205604,0.2662020500286687,0.19026232495150763,0.049059252850791484,0.04865124399743816,0.04770745402051554,0.5228324204744019,0.8552073988828548,0.20684763910754383
p15_uppercut_left_post_002,0.35098865863179585,0.4486507065187261,0.24633621499816583,0.2559421191196813,0.2542926037790914,0.15992291907843534,0.04886169061923835,0.04862339330789238,0.04769150615185652,0.47420472386599144,0.7893151695139243,0.19056326926437406
p15_uppercut_left_post_003,0.3738260616018896,0.44267399090948734,0.26384875026247917,0.3104652367312116,0.24914663461296235,0.18153682238365118,0.0489105033164712,0.048362909373423024,0.047719321754370644,0.5218156872597307,0.8386726847457401,0.20636303331654166
p15_uppercut_left_post_004,0.37076044485213117,0.4429743743283689,0.21985703052124578,0.3042658382669862,0.26879102308142133,0.16707468491170088,0.049020109758458726,0.04843110860556127,0.047696263941096016,0.5124405533585998,0.8030816018609443,0.20329725724087327
p15_uppercut_left_post_005,0.3347656157325951,0.42883944341356894,0.2097615054851408,0.2816826141592923,0.24907830817879714,0.15997883983057162,0.04956861116449691,0.04779103705251144,0.04762415301727385,0.504913545551789,0.7229685088834975,0.20075773125626578
p15_uppercut_left_post_006,0.35207711977406,0.44785958126369446,0.23850802041887748,0.25918767521060065,0.2716209565163398,0.15353376316769257,0.04900810819589635,0.048420069013890066,0.04766114667618778,0.5023779648503083,0.7719327036988823,0.1999353806866982
p15_uppercut_left_post_007,0.34075878920585356,0.40223133470000666,0.26911466304779585,0.21352764066776175,0.23501827696886374,0.1623211475152134,0.04839040329429806,0.04766882265722853,0.04762421236880738,0.4545576035634671,0.7421820410393987,0.18353894317166455
p15_uppercut_left_post_008,0.2609566993027503,0.35479742821363125,0.19215299271152234,0.1870203496393128,0.14370008167334575,0.1713046613416156,0.05002125232181419,0.047780802573789374,0.047620585472467454,0.573091883951151,0.35914762618665574,0.22363131294891817
p15_uppercut_left_post_009,0.35299285471005337,0.433016928352446,0.2567293656023987,0.2793289423165418,0.25080093318806673,0.17432078061738215,0.04890227058311695,0.04864603502426491,0.04764649897498359,0.502028163065024,0.7985436545466581,0.19985882289080192
p15_uppercut_left_post_010,0.35763823215906393,0.41123349766625983,0.2522692808287986,0.27849369270998076,0.26514281184993127,0.16243808847175703,0.048576905714323014,0.048651369636118304,0.04763184980924506,0.5351872676991507,0.748952249085538,0.21080518101653067
p15_uppercut_left_pre_001,0.3479400957060778,0.46910935313130436,0.2523321920230809,0.3293871245095209,0.24897763170426299,0.19442464118588138,0.05028103458125217,0.04788384922615318,0.047625927535822433,0.5707349068355415,0.807355560251103,0.22296659688098228
p15_uppercut_left_pre_002,0.3384198026848324,0.47184755113055815,0.2458830292199497,0.30679007258038504,0.24151688206153824,0.18907343477598912,0.04909056528171985,0.048533790711358674,0.04780893129209128,0.4816104847917849,0.8503459757581721,0.19307828026162113
p15_uppercut_left_pre_003,0.336240176580267,0.45833546814862125,0.21232955839268622,0.3294605082118259,0.23236366549042983,0.1705798072449391,0.049160963977566044,0.04825510477857565,0.04767361788597019,0.48648443165530236,0.8060285611247974,0.194633500137148
p15_uppercut_left_pre_004,0.3414769691261279,0.4586675362590344,0.1977451117854133,0.33399897895346226,0.23509925716939478,0.1735046263314534,0.049085107721817366,0.048290489266831736,0.047665700911348204,0.5056777516690313,0.7860497274331234,0.20101778288589345
p15_uppercut_left_pre_005,0.33590335951576583,0.4494548881364763,0.22075473451113092,0.3140132413671948,0.2233691616360581,0.19326762705166106,0.049137130897513516,0.04818450350049793,0.04765696609734279,0.48940837983750507,0.8014310146457956,0.19557667141183882
p15_uppercut_left_pre_006,0.33084734909801794,0.44735833928100427,0.22186392115370435,0.30291520330440064,0.24796729400087386,0.1407825918769313,0.04899959568622109,0.048361546836421986,0.04767898153309863,0.49605866817295785,0.7552247112603738,0.1978066035652003
p15_uppercut_left_pre_007,0.3289092118806155,0.4646974845220882,0.2081756344875866,0.30151413224397705,0.2433773505630325,0.15211402126013082,0.0490919897414866,0.04834325180282837,0.04770442151424475,0.45672233847013166,0.7940038311183256,0.18471919333814887
p15_uppercut_left_pre_008,0.3493868011773297,0.47712117811947685,0.29851309084891203,0.2867246912899099,0.24562488245639771,0.1511787154894443,0.049099344973687696,0.04814550511830242,0.04774749675206434,0.5258373026116955,0.8136971837665008,0.2076940509012285
p15_uppercut_left_pre_009,0.34259949053467376,0.46504602311785825,0.27001731175347665,0.30899950970910284,0.25157774584179077,0.13954574533187009,0.04927550280673202,0.04802662140865427,0.047813108872419595,0.5037054171915981,0.8158975869738644,0.20033584713566147
p15_uppercut_left_pre_010,0.3486360089121032,0.47499039440289625,0.24122831793458718,0.31976665145362393,0.2534805621549909,0.13553698937338887,0.04831700652130027,0.04867443941857265,0.047954528952886294,0.5014659622859453,0.8077720917163017,0.1994858027419394
AVG,0.3412703324127213,0.44218097370346165,0.24009331435981043,0.27635788277506756,0.24699632556752957,0.16929357358466698,0.049051281133611714,0.04826539254436428,0.04769223721917562,0.5166059674149949,0.7532601437774281,0.20464088036432365
