hook_right|p15_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p15_hook_right_main_014,0.2772621027092376,0.38303959390031905,0.13699502136330005,0.23317390134643837,0.15254735033388467,0.18390475723831043,0.057824956868597205,0.05000817312838467,0.04762240048599832,0.545147966703111,0.43300523271403374,0.21766036556669766
p15_hook_right_main_015,0.31358007869785337,0.3879005845003396,0.19690517790587253,0.2358222670721009,0.15696691408900715,0.19032020168572678,0.05537328097691824,0.04894149655316063,0.04762253138961982,0.561080502745281,0.5191932678714872,0.22179842675845327
p15_hook_right_main_016,0.29651107172651137,0.38196865199888885,0.18844399954094193,0.23988983371463699,0.1686172974958422,0.18978589109142432,0.05743385360657255,0.04975107902456467,0.047621322590912264,0.5898550788464313,0.4807944812838624,0.23234667049252283
p15_hook_right_main_017,0.31815845578555857,0.40347670572750455,0.19929816817322332,0.2687539222140348,0.17090085365958557,0.18870513155117424,0.05639311289976795,0.049814888657050034,0.04762305137023886,0.5961293518057833,0.5385225965571818,0.2341124511208671
p15_hook_right_main_018,0.3240576944612147,0.41212125710350156,0.2185859887594356,0.28009134304834166,0.1885708293406815,0.2018038226610841,0.056612320504711,0.05090905608813884,0.047629747397217634,0.599103125385841,0.6028440798329727,0.23554150065956359
p15_hook_right_main_019,0.3158316566998457,0.4062065169214423,0.21629227948889201,0.28274398069175,0.1702476802608398,0.19487043614799598,0.056219692875873216,0.04968784481455366,0.04762684886562806,0.5627493069481155,0.6073383780048559,0.22288561487951414
p15_hook_right_main_020,0.2920307070766229,0.3868378085681017,0.19633606820043234,0.26122458664948206,0.16250345213687695,0.17424096830003524,0.055691495512593676,0.04920827760706445,0.047622350807322696,0.5737852803881388,0.5065555340613231,0.22622835116926565
p15_hook_right_main_021,0.2913243189506768,0.3799137928415595,0.14542670619152503,0.251465610187806,0.14749475973494522,0.16761234373134828,0.05525391311376787,0.04902978891554036,0.047620819049000986,0.5232504415629309,0.47255570618794124,0.2091780478640797
p15_hook_right_main_022,0.29904042790593044,0.40492435110441605,0.19000294305440044,0.28824152023731725,0.1651570101912323,0.18996287957627306,0.05647003440444415,0.04975123896869952,0.04762389978475531,0.57048904743185,0.5605985195033708,0.2255701069349979
p15_hook_right_main_023,0.30107436328838055,0.3812823901958837,0.18126014646884975,0.2704740384298737,0.15530086526872267,0.18593959488502682,0.055704790369376644,0.049020387626249384,0.047621138428597574,0.5277501978699062,0.5538194920003099,0.21082512528851072
p15_hook_right_main_024,0.2758134873939114,0.36586775100740454,0.16487871565684528,0.26069348543806037,0.15080177316448837,0.17473035798484904,0.05592081602378869,0.04928785912207802,0.0476207826339317,0.537433618152634,0.4813947891490366,0.2142140977661669
p15_hook_right_main_025,0.2742186379172328,0.34948866321388083,0.07312476446511243,0.2597489422752178,0.13102902246939385,0.17441214070261454,0.0584323065128994,0.048348486986484106,0.047619189795824565,0.49805368027129626,0.39312042309404,0.20161149125689326
p15_hook_right_main_026,0.34079625203513886,0.4024270432868603,0.19734984169127512,0.2984742799423598,0.1941920713124461,0.196239442571838,0.056478053021847545,0.05026734550500176,0.04762726294937545,0.5945339027439813,0.6098495208168693,0.23375976709027688
p15_hook_right_main_027,0.3465842938821556,0.4164855712359781,0.23827227077123697,0.311291533700495,0.1823377388509462,0.21179369851923946,0.055695161875522245,0.04998619060066419,0.04765852326526687,0.5651969017876034,0.7052556736058414,0.2236260847545966
p15_hook_right_main_028,0.3320626700733545,0.4014969138326002,0.2197733134999996,0.277168282281536,0.16067877058112628,0.2020423980513913,0.056205330254227,0.05048068442450314,0.0476236666496835,0.5331892472673098,0.6391598220873455,0.21329175398201328
p15_hook_right_main_029,0.29829443841958525,0.37573164386780367,0.20566391454056268,0.26920848003383363,0.1563506415862767,0.17952380724664413,0.056699288303514214,0.0499237978784396,0.04762898432056263,0.5456733079104028,0.5475128636431884,0.21743213136411885
p15_hook_right_main_030,0.2756484624110488,0.37481574406920615,0.09473343540241416,0.2320744347569415,0.1174028574775045,0.12003877726003828,0.053351907860974525,0.0486884344567879,0.04761913295579459,0.44354062497512875,0.39737861418184134,0.1818603224309637
p15_hook_right_post_001,0.2981345177470872,0.38758514737362537,0.19891511353433883,0.2867497649196207,0.16529003224515093,0.2101145425310925,0.060572594257096365,0.05285987167368395,0.047627910475528834,0.6124846503990301,0.5274247004044197,0.24197237210993677
p15_hook_right_post_002,0.36725349395449236,0.4332422307858428,0.2932101125634456,0.3192075984204262,0.2188646841120045,0.2717808431251365,0.057840297577455436,0.05250406700533452,0.05026148759121281,0.606318404292183,0.8275137826274859,0.23888758962499096
p15_hook_right_post_003,0.3290442702794423,0.3953876429073346,0.20882761565319413,0.2807331746005925,0.16666352510736226,0.18030940837896736,0.0550608202093846,0.04890500105113257,0.04762806482305457,0.5738890538092385,0.5738389417945439,0.22595162502325186
p15_hook_right_post_004,0.24975726727525646,0.32203133746019563,0.07363949208812982,0.22757265021167505,0.0988176556734317,0.13168010441127947,0.057638531876476926,0.04816280645022383,0.04761909761295168,0.45520757368978126,0.29987288945500273,0.18700297067216065
p15_hook_right_post_005,0.18412296211332696,0.26308614215342196,0.16674700159866887,0.15120856878039174,0.12427434255423708,0.14897157351171528,0.05534467972358411,0.048030185851790516,0.04761922056258159,0.5935222830008816,0.1478865468753749,0.23229904952541872
p15_hook_right_post_006,0.27594958020937904,0.3502322799342906,0.09226541828881163,0.24873435024003507,0.11260687105441072,0.1735152506017905,0.05763459472366797,0.04794553630554742,0.04761930489328987,0.45238337387537253,0.42878609506838455,0.18598783496819596
p15_hook_right_post_007,0.2982124001981501,0.3935411650565888,0.18560955384505073,0.2634012442340261,0.1491377900540809,0.1785567127518052,0.0563579726524922,0.04898431197979084,0.04762203495016485,0.5225941868859711,0.5469097337691453,0.20931215717275137
p15_hook_right_post_008,0.18771208660218816,0.33068770453676527,0.16983586130499112,0.1353515330689517,0.1324277683659328,0.18251883884322756,0.058026941594664275,0.049403721736678986,0.047619103301865216,0.5658148539852761,0.23915330775307655,0.2244151724388731
p15_hook_right_post_009,0.338127642888235,0.4094147584911923,0.18517028418400794,0.30176788384191117,0.16987654437646044,0.18623431956529143,0.05587008409863231,0.049235517261849375,0.04764203443618879,0.5635012254806451,0.600114763628587,0.22286894228037557
p15_hook_right_post_010,0.3043338629539882,0.3958174793958372,0.1706761395577585,0.27847128813007016,0.1550447013885846,0.16814620518115625,0.05710406850137412,0.049325356694822,0.047631733278607556,0.5613322278830915,0.5075628317901455,0.22258721769309583
p15_hook_right_pre_001,0.3723483205011503,0.4519089718926724,0.23335844957665017,0.2921896835856298,0.23009660784765237,0.1912119348226524,0.05440796697677895,0.05085776886923203,0.047749844967880116,0.5864105206041772,0.7173911014968828,0.23055875215006272
p15_hook_right_pre_002,0.3246444158579524,0.404082062362506,0.2114457002510905,0.2729894898497094,0.1799865968326722,0.1715020247745047,0.055287569959234485,0.05029987175929975,0.047627573972706574,0.5748513711166103,0.5690336360958155,0.22681293761171484
p15_hook_right_pre_003,0.2973568083363928,0.38109934734194006,0.18855281705677956,0.2429172224506897,0.17420632431275923,0.16444623451787801,0.05519195709842569,0.04996571310306657,0.04762482447529772,0.5579101444286801,0.4964054229849285,0.22102260487672412
p15_hook_right_pre_004,0.3109585622724035,0.393150582716456,0.1869788966799921,0.24804582855656832,0.16838536925357284,0.1629319918161726,0.054588874950730636,0.049003861197095905,0.04762370153134323,0.5463820495118663,0.5192427430659573,0.21665826188656429
p15_hook_right_pre_005,0.2349147972030899,0.3217556254089532,0.14477437655502406,0.21173831653075953,0.129713668219634,0.13412556819594484,0.057889893151905764,0.05048869075341096,0.04761911285577446,0.6175287323227385,0.21522091288984527,0.24196910540935174
p15_hook_right_pre_006,0.30637463858163166,0.39203819419488733,0.18668508040469223,0.2647820518002854,0.1712973515124347,0.1638580188192446,0.055829818273169386,0.049110154621451185,0.047624095622542134,0.5715724508250444,0.5079774392108398,0.22550414123988832
p15_hook_right_pre_007,0.2789745467293917,0.3595848252185191,0.10417053755447862,0.2615947097409838,0.09757785246580021,0.15215745054077676,0.05758742300958168,0.04838649224207806,0.04761947816181035,0.468598476900085,0.4044352225371051,0.19152413071724825
p15_hook_right_pre_008,0.3488181552046597,0.4163144624656276,0.18437622503323542,0.2958681314352948,0.19106895098752505,0.19022840867567742,0.05488461753366194,0.049806465642693615,0.047633106417972026,0.5778593954301063,0.6126569535524001,0.22751682620215397
p15_hook_right_pre_009,0.3280478786195328,0.40211227855859955,0.2029076946908769,0.26300556749048265,0.18279988478507198,0.17597222749194935,0.055643996288553044,0.049290313118045305,0.0476259611877495,0.5586006730914701,0.5763251219516765,0.22117832749935615
p15_hook_right_pre_010,0.311976199535691,0.390784087694423,0.18712932362645293,0.2793412469693844,0.17687176716582304,0.1630469604026977,0.05478488097018549,0.04983559984303928,0.047624799343592,0.5631136936646349,0.5390578878436085,0.22257805815928655
AVG,0.29898161061523987,0.38493531730635455,0.17972881942458202,0.2560605799302948,0.15998293106225409,0.18131438248801593,0.05647159708996598,0.049696001367330975,0.04768104678378185,0.5584610409972667,0.5035321917923316,0.22154287981818782
