jap|p19_Global_001,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p19_jap_post_004,0.36426190296401056,0.4279247559330258,0.2864338600005613,0.3071885209616198,0.2516993257317663,0.20686677432578984,0.04764476115087398,0.047802498027990324,0.04762068851116876,0.5243165275660717,0.8722234199926296,0.20658792891497868
p19_jap_post_005,0.3749206912504621,0.46372285864697227,0.36194898884797555,0.2739461457106399,0.25259867915147005,0.23727758181534248,0.04801373579385625,0.05108860278507117,0.04765955124358158,0.5845748813247341,0.8998742931288946,0.22789240663455385
p19_jap_post_006,0.3669878749894412,0.44435975139077605,0.30510062549085626,0.3111199503292326,0.25458251751783256,0.21562013573637295,0.04771745994126814,0.05050331356826049,0.04775827224434368,0.5418644986089605,0.8900280157376217,0.2133617573728297
p19_jap_post_007,0.35619402541614303,0.4210253491760191,0.32326692599142814,0.22057609335041334,0.22285877232762608,0.22909275528492698,0.04785823765698613,0.04873959887854621,0.04762081079761629,0.528683746814539,0.7941378018166825,0.20842719445002378
p19_jap_post_008,0.3761706143152206,0.4478262823985871,0.33572406625752826,0.28810824237175575,0.2529985018781497,0.2162524993221274,0.04794593468942746,0.050535228881664424,0.04765471096109478,0.5477545707509599,0.8988912923008705,0.2154119114406839
p19_jap_post_009,0.37828502690809607,0.4521334108159567,0.3529467856534996,0.2828187726966986,0.2551074190264558,0.22394648579437587,0.047826159016117836,0.050865955525971916,0.04762696009492204,0.5876593443068157,0.8832362897231043,0.2287838196163018
p19_jap_post_010,0.3567906790878926,0.43649540849860297,0.3374094053501516,0.2578810415709555,0.22899587097061982,0.204753552756805,0.047900894674084954,0.04876032817733114,0.04762117803218476,0.5734533988434547,0.7922760210759459,0.2233715405649569
p19_jap_pre_001,0.3519454699334028,0.4662027162921545,0.21896329478017357,0.29597585345836974,0.26364511592427886,0.18993943897576396,0.047637314455913564,0.047740906084766874,0.0476191839515051,0.5219168367620849,0.8048075508277576,0.20576501910092176
p19_jap_pre_002,0.35723481864542794,0.4396244887205065,0.22453505671987717,0.29071656943083013,0.26511859887870015,0.19295867486714718,0.04764195405946651,0.047712817565418265,0.04761912385968768,0.48263820892548,0.8388781203851765,0.19266432685012158
p19_jap_pre_003,0.3609658908217872,0.4610869962721803,0.22068861424025227,0.29601411330377325,0.26082491586985224,0.19169233589448942,0.04765072948320327,0.047729094866676015,0.047619103753808456,0.4943722388906947,0.8347213746259092,0.1965840210801913
p19_jap_pre_004,0.357404302071229,0.44126780493265116,0.22453368165488766,0.28596186634484794,0.26752420176549463,0.1804759684007944,0.047668094539213626,0.047976796028796106,0.047619267558751295,0.4740867378570459,0.8321321332417527,0.18991054280835187
p19_jap_pre_005,0.36158881138180254,0.4386151817015461,0.2242840913253878,0.30885447142795897,0.2681199002202145,0.1984708343169231,0.04765520462911665,0.047791486620854404,0.047619122783562846,0.501717108131564,0.8479329444636664,0.199054599793845
p19_jap_pre_006,0.35236303095106514,0.43916026529321384,0.22415867472734313,0.32119044319891843,0.2688063541403382,0.19650667763089696,0.047648153657724644,0.04777617099090002,0.04761915412970205,0.5084346565314821,0.8478051734701614,0.20128632706003557
p19_jap_pre_007,0.35807881800109287,0.4366783126736665,0.22001428432396208,0.3096705448797592,0.2641951952604572,0.19022133657653398,0.047639602511209696,0.04773229412644313,0.04761907701753976,0.504621455199464,0.8267768333236479,0.19999778394570558
p19_jap_pre_008,0.35009047101196433,0.4335136441205041,0.22593070933008041,0.32178741980486114,0.26587419578706845,0.20378151194883604,0.04763146733485747,0.04772096458935401,0.04761928193046836,0.5072297253341604,0.8522849575052062,0.20086071908612396
p19_jap_pre_009,0.34783879888166425,0.4534011021833533,0.23703748006399533,0.3162470672130739,0.2786446205916857,0.20570222254285198,0.04764431677757236,0.04815230252889776,0.04761927904375761,0.5156486220296854,0.8695113312745425,0.20381508044538516
p19_jap_pre_010,0.3562321680735517,0.4536461846462455,0.24791272433455536,0.31888495564921226,0.26724897391657887,0.19656436057427557,0.04763215712372046,0.04771179389542727,0.04761928198376852,0.5335790965506997,0.8497564456958374,0.2096410158566158
AVG,0.30579138823213814,0.3374504640089547,0.227099142035025,0.23999748053412137,0.2075579192335276,0.15869519610463342,0.0477589612155416,0.04849865281988189,0.04764915563497425,0.5101793849536786,0.5876196308167584,0.2021456663297007
