jap|p13_Global_001,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p13_jap_main_011,0.35967947002500883,0.49773456380092346,0.3386636463290235,0.2929858431005229,0.24447925823870031,0.24474215292627974,0.04791529108633454,0.04956139266376089,0.04762969451303769,0.59876508505617,0.8931840904646542,0.23208058960208847
p13_jap_main_012,0.3570311034672583,0.4900052373718549,0.3285831547521168,0.29447835509102827,0.24921278686616405,0.24283835691308298,0.04789063983046813,0.04943823248855666,0.04762753485533722,0.6085760900918584,0.8718027825412,0.23530165413696105
p13_jap_main_013,0.35441399217029784,0.4877369062111323,0.33480746806611617,0.2901369159167827,0.24394036122664925,0.25364039061555843,0.04786320816367606,0.049008135040079844,0.04764093386045506,0.5960869524824872,0.8905474855849272,0.23098609856208102
p13_jap_main_014,0.3534456791722349,0.4870461464061938,0.32822709544373596,0.2899315078545492,0.24575817463256602,0.2471770943021659,0.04789878059873181,0.04878906539382499,0.04762796985348,0.59689368084278,0.8770191946861532,0.2311938422784456
p13_jap_main_015,0.36289002757035566,0.49770540500222954,0.33164048691513504,0.28180399845562826,0.2403094459981367,0.26686630359445906,0.04777208967443963,0.047995666724120645,0.047643787075416964,0.6490490236232598,0.8481475635862245,0.24827226000727334
p13_jap_main_016,0.3447107282523742,0.4879739322625782,0.3233923798568024,0.29760281763557667,0.24311852309874377,0.26481404445459705,0.047873922140803424,0.04892506146819825,0.04762163416711704,0.630316716883107,0.8585671356068337,0.2423719001640362
p13_jap_main_017,0.3533472032534144,0.49260818654752186,0.3114876313496363,0.27644558705620803,0.24323333016956666,0.24790580075441207,0.0477154534662322,0.048203102294643724,0.04762697669321827,0.6205879461105187,0.8266587628454991,0.2388355006237982
p13_jap_main_018,0.3679594127283024,0.4995989467952394,0.33797807669705754,0.2657256519601533,0.24100264378808575,0.27614602702580376,0.047675790294213885,0.04789135002358699,0.047619591627321434,0.6404841404764091,0.8611682719869256,0.24535042693140333
p13_jap_main_019,0.3619975492387574,0.5000194242060397,0.3406364259002878,0.2976231817657031,0.24459967248379927,0.294493015583196,0.04773129010377533,0.04846337515611172,0.04762349436714523,0.6680550091056081,0.8842706177815497,0.254749891455165
p13_jap_main_020,0.3573413681161689,0.49279965619096455,0.33842319457242287,0.29911343032844473,0.2498171280412055,0.25788405130945335,0.04794562282823648,0.049218116187687636,0.04764851244215498,0.6018092139450812,0.9113125249282794,0.2329909843203351
p13_jap_main_021,0.35534099714269435,0.4914683462383106,0.33519361252317265,0.3011134147774713,0.25010214196230274,0.25117742827044554,0.04793519155004556,0.04913764597464609,0.04764603904338826,0.6086224939295445,0.8947493575191343,0.23523177715141202
p13_jap_main_022,0.3544106153386984,0.4889302638668635,0.3329596092156697,0.2955898010038754,0.2424772451448182,0.25508805347932273,0.047914497704050776,0.04892878910216546,0.04766046573518038,0.5915173323258459,0.8996586027183857,0.22945353971068735
p13_jap_main_023,0.3502246303919041,0.48595748772790304,0.32669666489873267,0.29404680596130695,0.24658149188517414,0.24906150678095768,0.047967364378038155,0.0492987893589597,0.04767241952556324,0.5849793587846309,0.8924950355563556,0.2274151708405429
p13_jap_main_024,0.36191754411856125,0.4835049167843044,0.3351580346134716,0.3014842819575648,0.24832488945420977,0.2597040135314116,0.04797370816521958,0.04915900950103514,0.047674859257995965,0.6077883657845972,0.9022677274778143,0.23497369448361727
p13_jap_main_025,0.363253541209155,0.4809652253126696,0.3254924222312316,0.29676274382994616,0.25071315902750463,0.24956567312090133,0.04788544014300024,0.048736791240347785,0.04764176554833109,0.5949840026477966,0.8935010690343821,0.23053541134371486
p13_jap_main_026,0.3613731456978505,0.48995911118779106,0.3350354911677373,0.28978980391087594,0.25231988696702184,0.2484470684415479,0.04794558150389694,0.04919396675342972,0.047734041280956555,0.5946236974155935,0.8997399717321511,0.23058774855764003
p13_jap_main_027,0.35587844142111313,0.4864440346244091,0.32939647551496487,0.29038718598270075,0.2478118301145697,0.2538753454207708,0.047924442481840294,0.049062618644217536,0.04769464693565662,0.5969409978191011,0.8892777104898014,0.23130935298171967
p13_jap_main_028,0.35759649528398485,0.48636588770951883,0.32256173277890204,0.2904273940517079,0.24370286969894747,0.24221241884490102,0.04790233540368096,0.04880651522088323,0.04766018491198273,0.5702532401904674,0.8950227681632202,0.22232069693834386
p13_jap_main_029,0.3578339739907383,0.4845756268270428,0.33350670412005157,0.3015530228477455,0.24840158505424254,0.2451758530209914,0.0478625693391329,0.04938283293804579,0.04772740310867766,0.5947624643464005,0.8980011498650908,0.23066928887452637
p13_jap_main_030,0.3565129019579767,0.4949284981987626,0.3425579904749489,0.2873165265002723,0.25479724579313556,0.24516986718821707,0.04784808207198958,0.04989504229644187,0.04770737933360488,0.6104576612904402,0.8868844058872343,0.23606692855295722
p13_jap_post_001,0.35144347218279287,0.49358216810609806,0.32925685711853286,0.3052871231076274,0.24149029760563093,0.25125716279595545,0.04802293794956009,0.04950493641203179,0.04768165441691313,0.5845320598963097,0.9084136640133962,0.22735331141930054
p13_jap_post_002,0.3574858521791103,0.4902935052599699,0.3344388890515876,0.3111204480730737,0.24381136434683448,0.24435605518910908,0.04789792533890875,0.04931068311175611,0.04764224881256821,0.6062340314389978,0.894761219249351,0.23448087996322087
p13_jap_post_003,0.3601875079052722,0.48047403404930283,0.3285204517281278,0.29208874099314047,0.24956078515352006,0.24999100164767335,0.04799613566670315,0.04957709205494788,0.04763952075079719,0.6005930073049675,0.8813939669594009,0.23272207834220615
p13_jap_post_004,0.3648935446673277,0.5024655303350226,0.3343433684200733,0.2635237759263086,0.24382627734006027,0.2412733573851608,0.047664975803945776,0.04783861432957532,0.04764016963217445,0.6070972827649488,0.8571197269294082,0.23420029096615663
p13_jap_post_005,0.3523781879960288,0.4943689326718963,0.3350906623606463,0.3000425115786369,0.24499095749097818,0.24805851218699307,0.047912428880920656,0.04965485119638656,0.047652126228822325,0.609726514308549,0.8850065836176129,0.23576459812861872
p13_jap_post_006,0.35122068827463393,0.4841466966648074,0.3266373292274395,0.30481836942179485,0.25284409088649856,0.25360647596118974,0.04795803894970264,0.049355908792267936,0.04768798957952362,0.5969861352884097,0.9013574691784764,0.23143336101012676
p13_jap_post_007,0.3618292955093068,0.49573580408942847,0.3499421637330899,0.30848207529930394,0.24210780165865078,0.2544586377753616,0.04804007672507868,0.04985130700517077,0.0477114883751133,0.6239732500405033,0.9024850119196454,0.2406215445902509
p13_jap_post_008,0.34755008298165924,0.494510604132173,0.32284524315780655,0.28979185187446843,0.24803920997134937,0.24960819427769515,0.047909041204562894,0.04919865199510209,0.047667374278689535,0.5830442230815305,0.8920534575953797,0.22671730542706514
p13_jap_post_009,0.36301133746426756,0.4975139921354822,0.3183130111583698,0.27613718785481034,0.24649198124283825,0.2452015849702433,0.04764950644365555,0.047911965729923456,0.04762085336503744,0.6149998792154021,0.8478851334045937,0.23685378379632702
p13_jap_post_010,0.35676856469650015,0.49272396543593855,0.3296142112277832,0.2987137992038228,0.25489499075630995,0.25512771438905324,0.047899878596228226,0.049502079565288314,0.04764720376328388,0.6236102237263086,0.8825815371748325,0.24033739396260836
p13_jap_pre_001,0.33984638357742913,0.4526920097853835,0.3367855847586679,0.2744980942322387,0.2549831625751787,0.18613157577760298,0.04784732899088854,0.048465856485802226,0.04762400479097805,0.5230750064715627,0.8668565266483592,0.20646273064941778
p13_jap_pre_002,0.3603473337196392,0.45813783424801696,0.3313462650020393,0.26516311614219923,0.25511859373312595,0.179270511195111,0.047808879166199934,0.04853560345081577,0.047621971819219046,0.5271086592363531,0.8541495077924804,0.20781771395112292
p13_jap_pre_003,0.35140969531711924,0.45617894654282143,0.3250510706726487,0.2612044895631581,0.25484477494967667,0.1867825191244012,0.047806642434631966,0.04832780009468983,0.047621338257732015,0.5089898375716855,0.8654213351047562,0.2017080933670024
p13_jap_pre_004,0.3663473161482319,0.4638089837778054,0.3164544326763707,0.266408638880067,0.2518556976279975,0.18164584884730867,0.04776478574393983,0.04833686111665908,0.047620749782077955,0.5221805078767227,0.8512465611124026,0.20609405157910718
p13_jap_pre_005,0.3697947262346119,0.4514500660690267,0.327227340487776,0.2643261319676701,0.2571985452972402,0.1937604089601736,0.047752545557792916,0.048419552198465464,0.04762519282255241,0.527331478515909,0.867569881362291,0.20783452542405578
p13_jap_pre_006,0.34661183853203337,0.4550564531300827,0.32847893137360995,0.2627376976427943,0.2439782552910393,0.1875985827948234,0.0477802380016647,0.04878470580002189,0.047628050133895,0.4971534174450952,0.8692684812554273,0.1979061204155939
p13_jap_pre_007,0.35004837128174815,0.4476967427360977,0.33170911126524966,0.26343235900897805,0.24938417185214154,0.1882585756530555,0.047775523718760295,0.04846203360467565,0.047622513038541016,0.501856535917548,0.8723576420123061,0.1993646977469946
p13_jap_pre_008,0.37294384473704617,0.44882885571870856,0.3105051773037598,0.24728378997592482,0.24514644346899725,0.18711996413543935,0.04773305620528306,0.04832712519374744,0.04762013477737394,0.4949466134068176,0.8508291644197383,0.19700226493528267
p13_jap_pre_009,0.37105244460476217,0.45450211355869863,0.34310682516828434,0.25997523592868993,0.258314959863564,0.19420756290562902,0.04778078105861233,0.048445596573118976,0.047623447534782995,0.5382811303755017,0.8725461535838728,0.21150250266907766
p13_jap_pre_010,0.36873076988140596,0.4559701820558912,0.3354021263176324,0.2570016024027967,0.24958754322433568,0.19523321918430322,0.04778666967602058,0.04855741127169186,0.04763369350754573,0.531318437927694,0.8626392884110041,0.20922083962513544
AVG,0.3583466895823429,0.48274452790391514,0.3307219124889039,0.28384866283228716,0.247045368589404,0.23259186195738807,0.04785542660385475,0.04882991039951145,0.04764555353672284,0.5817893608719963,0.8767046306923615,0.2261582326251208
