hook_left|p04_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p04_hook_left_pre_001,0.24364761609889451,0.41028013380790923,0.3067006102619253,0.24131180197026197,0.19082024341298473,0.15943409364588645,0.07084330852082152,0.06967460732307888,0.04763807407104893,0.3578900001054063,0.7669954035413947,0.1661359719831022
p04_hook_left_pre_002,0.239636003510919,0.4227691845834296,0.29982029597019516,0.26280306754430877,0.21211992121211737,0.23035530852556924,0.0743700129728959,0.0753317712087657,0.04767769289139514,0.3834103317593692,0.8416796872958181,0.17770403864701026
p04_hook_left_pre_003,0.26555813975082226,0.4063379365835254,0.3044371254901715,0.26699356692334997,0.1562304838183699,0.18372858668771883,0.0650786165631059,0.06661014855957823,0.04762155977440109,0.42098742421337637,0.737937303470798,0.1842253964453535
p04_hook_left_pre_004,0.22005291034644622,0.4012264814728835,0.3117701797938085,0.250315323744903,0.17650625517354973,0.14096738360804575,0.07022937087000883,0.06974016938751669,0.047632641745096196,0.35856443718876013,0.7334880643253735,0.16617799248209522
p04_hook_left_pre_005,0.23659646984467936,0.4102450751931939,0.31926626332261865,0.22937670441620747,0.18340100164760875,0.15210019468926478,0.0684806391903191,0.06741095790885389,0.04763520656834648,0.3310050375665271,0.7822468434335546,0.15563221155523338
p04_hook_left_pre_006,0.2117140013989506,0.36427878408403985,0.3125475944934149,0.2670427367712141,0.13506696837776383,0.15947937425176614,0.06546824785151871,0.06661579037768398,0.04761994299458715,0.4067522570316787,0.6654261844980225,0.1796120984202938
p04_hook_left_pre_007,0.2507325156467938,0.41143950140467356,0.34443331382767317,0.2680390806699515,0.16521976005225164,0.19969817575173585,0.06592810296228688,0.0654965432219053,0.04762522435799637,0.4250856871659459,0.7929711070672584,0.18550344445004602
p04_hook_left_pre_008,0.22592044331526956,0.4114699694787506,0.32944344943021237,0.23433045672772623,0.19694913708629908,0.1746375087201032,0.07093034526389637,0.0702914183587644,0.04764190840273021,0.3406709753875488,0.810772794826966,0.1606309130034032
p04_hook_left_pre_009,0.2248144785378602,0.42641866962303804,0.30685094160685455,0.2549778102067795,0.21330448168003396,0.22656839081974312,0.07623404998994222,0.07848530550840843,0.04774681534412222,0.3556911666193999,0.8548320826716415,0.17013684070591684
p04_hook_left_pre_010,0.23292416870305535,0.42597520330908256,0.32198724968733167,0.2569685046379047,0.2013469398510984,0.21442397173329347,0.07398447239466778,0.07523696457216042,0.04768177963166902,0.3858713943810815,0.8284215087738486,0.1783642771159699
AVG,0.22154573590188392,0.437459691530106,0.2860259945933417,0.2554832010153481,0.18713838044943934,0.21894197310673583,0.06957796003238893,0.0698151110869823,0.04772224287734209,0.3749575612437592,0.8029783445489062,0.17145021078771014
