uppercut_right|p24_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p24_uppercut_right_main_023,0.22700432816213906,0.37311428488858805,0.22418278709807565,0.27930511140823355,0.09983632318536091,0.1826264064168392,0.06410060932656113,0.05397652111551798,0.04763266669270712,0.34792590866919637,0.6633670745252987,0.15533434637042515
p24_uppercut_right_main_024,0.2200019870681728,0.35200721895955484,0.22676772972687176,0.27848110473710747,0.11432719492330037,0.20446629107296577,0.05181423836910204,0.050464955636495674,0.04762144151083096,0.42781022243403893,0.6174148016390681,0.17669647214654555
p24_uppercut_right_main_025,0.18455537658282414,0.34355749705699923,0.19868533867142593,0.21501445828364346,0.07542049540961607,0.16472157205575536,0.0521638061735053,0.0480595182369142,0.04761931751643314,0.34299036213281975,0.5154551856777421,0.14773789551441308
p24_uppercut_right_main_026,0.21148993794129903,0.3559966922483089,0.20905702312305738,0.2605085213955657,0.11533389131385988,0.1737460097094627,0.06888591293373654,0.05591463582574056,0.04762385904150744,0.355791122175242,0.6025352486832042,0.16019722364490635
p24_uppercut_right_main_027,0.24663637330680302,0.344669264501568,0.2286182475185508,0.24704971434994186,0.18181483845542648,0.21487261653978634,0.05342518936400378,0.047985470908338185,0.04761987171741929,0.41340850950368047,0.6877925903697336,0.1716063899253408
p24_uppercut_right_main_028,0.22925140775338054,0.32128583451177617,0.18649367084550872,0.21628998917206993,0.08747296417952952,0.17788670547527116,0.05346646300825797,0.04799823503137771,0.047622960311038375,0.3826807679505942,0.4915467925481415,0.16138182199674328
p24_uppercut_right_main_029,0.20997840302927692,0.3299078382919168,0.20709175506444488,0.25980576490184515,0.1018067202491522,0.19583155685355805,0.05234637107175109,0.0478678021209683,0.047625425830318695,0.377402873705159,0.5945434462863887,0.15920568229929277
p24_uppercut_right_main_030,0.2876324936144079,0.37720946051302395,0.23759164571996058,0.2712393282217253,0.13073070310576212,0.2082908749329407,0.05229221385831014,0.049144036236604585,0.04763656386425673,0.3806360156758256,0.7395449766742039,0.16069075525691343
p24_uppercut_right_post_001,0.27918692018382785,0.40414424226166556,0.25782035449371105,0.28617303707148045,0.17942553897218966,0.2637641395003335,0.054905563600989846,0.05047084403240588,0.04766515752459423,0.4528060793702302,0.8090927975474984,0.18606082900120863
p24_uppercut_right_post_002,0.2992754297209991,0.3955879718753885,0.2100263479194175,0.23175380970496487,0.13265895055736263,0.1822366958651582,0.051417321242986515,0.047827642341528455,0.04762537468919299,0.46259227087828847,0.5817627436865861,0.1872790781542678
p24_uppercut_right_post_003,0.25664025564258564,0.3497512158057387,0.20982705815905703,0.24837783349583012,0.09278976589770206,0.22203909153539106,0.05231568146913267,0.047784140205157435,0.047621240222358543,0.4670716836884051,0.5487231638000134,0.18905716845423173
p24_uppercut_right_post_004,0.21427155608277776,0.3290388383402812,0.22124111010845576,0.25817531829808377,0.1257732054996388,0.20656259425364548,0.052319419386133104,0.04858358061323033,0.04762298740248559,0.4046413692068211,0.6111979561377111,0.16851478973539485
p24_uppercut_right_post_005,0.27417459707235414,0.3728901589507269,0.26109124758301433,0.28391434296359036,0.14055847593834797,0.21821349227869685,0.051899448278742946,0.0502561909650502,0.04766333878428687,0.4124428910513,0.7566269295631438,0.17153284343169772
p24_uppercut_right_post_006,0.23931216656192872,0.37546666104802506,0.23178423678866764,0.2592583732570953,0.10552463010326349,0.16991053810458975,0.053658462066319856,0.04929689819224999,0.0476212579733024,0.3586122356826279,0.6578956000272848,0.15385586531373258
p24_uppercut_right_post_007,0.08285816614676181,0.21293926178537265,0.08986682851939899,0.10129327833206718,0.03940565936097504,0.11016634482093406,0.05239205508867257,0.047971119906655715,0.04761905315876771,0.3645956622414187,0.056621386661614495,0.15498627907891566
p24_uppercut_right_post_008,0.17861161430751088,0.3304876378701359,0.17015590726626645,0.23243900078420232,0.07066495372226937,0.15825010314339222,0.05207163835216507,0.04781648643976251,0.04762253976785039,0.35697886179452015,0.4637471810413314,0.15228899552881592
p24_uppercut_right_post_009,0.0942325450630371,0.1962000227190266,0.07329503382336751,0.09131076126521273,0.04757492379434982,0.11071939062821765,0.052284115523910636,0.04792347181898271,0.047619136605742914,0.34905528691324816,0.05510509710753763,0.14975429141871383
p24_uppercut_right_post_010,0.21478471892899714,0.3374388355839379,0.19314990088443298,0.2597843821485152,0.08240201392804458,0.17517705260516095,0.0505947747759134,0.04777822593711206,0.047619710827169245,0.38613575949332213,0.5395324597816114,0.1615029200687825
p24_uppercut_right_pre_001,0.09742370001992602,0.24168263014046013,0.07900874598448415,0.10110500809746208,0.05398292001026905,0.11650747173300677,0.05273242794306327,0.04829227731363874,0.04761906806597187,0.4129446966886599,0.041443308025663816,0.1713231339817873
p24_uppercut_right_pre_002,0.26099691565434535,0.39030250081580325,0.28236606440806805,0.2773588639703428,0.17757712052452898,0.24583315462861316,0.060374010746342875,0.0538871701561313,0.04768228869943679,0.512676175892072,0.7106427668363333,0.2089791189315154
p24_uppercut_right_pre_003,0.23458234523780983,0.3057258746185371,0.2409647353722839,0.22587667774273737,0.12564981583256074,0.18849668028234637,0.051744264438571316,0.04827400214672018,0.04761934399820382,0.4932481321729657,0.48842442275183895,0.1977554662527524
p24_uppercut_right_pre_004,0.24960536748471887,0.35568299759233246,0.2407138859512441,0.24822489051259183,0.07538941638880484,0.18511415858393573,0.05222745045224978,0.04783678280996756,0.04762518741388761,0.4159833689165714,0.582919665629906,0.17201586739292957
p24_uppercut_right_pre_005,0.15119836762877148,0.2921500032051392,0.2192246240181654,0.20971984005430128,0.08106654406106806,0.15979677452038854,0.05106520770939376,0.047811937760558046,0.04761973538695076,0.37890554182119934,0.4403094644930254,0.15926089576371705
p24_uppercut_right_pre_006,0.23427264579782242,0.3337015462128627,0.2573364803957331,0.2821397293242616,0.11661487171355578,0.22655773580137328,0.05181917787146283,0.049635236882092544,0.047625149427269864,0.41792260463404307,0.6783271396147128,0.17312567312919946
p24_uppercut_right_pre_007,0.2757957801983614,0.38205041230617304,0.2571724089390929,0.2939719487980535,0.18041683839691441,0.21213572447679,0.05339059190179974,0.048391447406995684,0.04762520159476461,0.5209519320806628,0.6858292592128933,0.20757799046315273
p24_uppercut_right_pre_008,0.24344494223002125,0.29941731342026107,0.1852653072161767,0.21771301948228441,0.0825450153303983,0.14395018112463992,0.05227058750540957,0.04812454007007877,0.04763791349067645,0.4027227091480924,0.4302683271601437,0.1677059455745269
p24_uppercut_right_pre_009,0.27590790776264734,0.2945949238474017,0.24492674992385552,0.25490494779383444,0.09579695180871647,0.15815318038812406,0.05062465565165747,0.047683760398351704,0.04761954201565541,0.473161487182192,0.5028562247857631,0.19048996774406704
p24_uppercut_right_pre_010,0.23616937065509255,0.29415021709706896,0.1766579657709944,0.1818885826097963,0.0740887375168324,0.1342304719838924,0.05093463576292565,0.048006880940169305,0.04766484512393351,0.4402716040393201,0.32209873870676997,0.17973770691413832
AVG,0.22848808777356147,0.334099052137181,0.20430450860022298,0.23254557762185557,0.11855447044104145,0.18898260752723492,0.0533326527326275,0.04876471280140784,0.04762855367397747,0.431161695220814,0.5286720834110056,0.17775302025161643
