straight|p13_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p13_straight_main_018,0.28986577993295676,0.37103899738029317,0.1672579803186481,0.2665512312480917,0.15614863153105946,0.15449575042855507,0.048138981957570846,0.048094683550737975,0.04761991830852389,0.44630627608130996,0.5727171558587806,0.1808466471965396
p13_straight_main_019,0.3626395302815125,0.43721361021139693,0.29940643514990883,0.31891215698978065,0.28565700541065164,0.26289255464504213,0.04887671931978354,0.056238755922036046,0.05134710437998132,0.5839524489886985,0.9100628857015634,0.22968930807683935
p13_straight_main_020,0.3362021356174802,0.4390314432890114,0.28886742079786076,0.31148936820080514,0.2683802051831563,0.2507947940106943,0.04879720175199834,0.05204198391951741,0.04915866432797554,0.5964690449110472,0.8428160596715986,0.23243607686085432
p13_straight_main_021,0.2886047310762594,0.35618513032490406,0.19651393000476833,0.28014630288161935,0.22789513057314825,0.19431921102664979,0.048092909870042624,0.0480047427172998,0.047622920429868175,0.48826040219198596,0.6688942939943632,0.19478601825977612
p13_straight_main_022,0.27202765946019464,0.3600688147675112,0.16066701310533796,0.2549320070971766,0.22720852151295898,0.17613551782528075,0.048097578652259845,0.04803242288969321,0.04761956704488052,0.44743634175768987,0.6229182977388469,0.18118878109988096
p13_straight_main_023,0.29352792518879617,0.44794904346483283,0.2535587315669652,0.30186209667682895,0.2674062257263651,0.2606351890099477,0.04865333907474868,0.05286043227417947,0.04954150035463966,0.5514153851496499,0.8358809289959448,0.21764305216619267
p13_straight_main_024,0.29367654599328386,0.4469518221248346,0.2598887313087845,0.30589308407048904,0.2673970395182227,0.25633531167757556,0.04869330116090244,0.052119949465837034,0.05023863401960099,0.5642316717523219,0.8273845357739034,0.22168164079302047
p13_straight_main_025,0.2844515516235635,0.43782148526206643,0.26028465425275416,0.3214297657995389,0.2718584475895135,0.24408456163869935,0.04881777282092105,0.053436551908447344,0.049975176241826,0.5734891259336523,0.8163446890866121,0.22524781688767354
p13_straight_main_026,0.2799277953014378,0.3802593872858543,0.16121674380377518,0.26340132889521495,0.16220624167990877,0.1579467288762319,0.04844125274916172,0.0482153071690007,0.04761980284540377,0.4600409093044019,0.5612769302568467,0.1855658230741881
p13_straight_main_027,0.3529487427691159,0.4191188564754279,0.28243954131725274,0.3043139073627922,0.27113095693142125,0.2539845059635137,0.04825564000469596,0.04789002751463204,0.049023860155528724,0.5505512119716922,0.884736823508437,0.21556562649700672
p13_straight_main_028,0.2846094239487222,0.3479744747674966,0.19102582877819693,0.27725100906180056,0.2257756704477732,0.2092762748548389,0.04829922954025982,0.047907596612744,0.04762738579413812,0.5417430074726256,0.6159264731042253,0.21264994454187647
p13_straight_main_029,0.2564439923113967,0.3444748830470984,0.16438755583010015,0.2728570157172716,0.21392804153490666,0.14959279391161656,0.04807760012181409,0.04792365617724755,0.047619263459910716,0.47602612780541503,0.5585753542571831,0.1906757947014922
p13_straight_main_030,0.32987595396499597,0.41358493598180635,0.27410113151733806,0.30575884403059017,0.2598608715108176,0.2362579376312613,0.04820856477021951,0.047880283353873856,0.04904017005165735,0.5392818276652502,0.8442331237545491,0.21179022526311453
p13_straight_post_001,0.33506404218802277,0.41802747262150336,0.28264169992267585,0.2997533697075759,0.2506471110798474,0.24512416281066232,0.04817113530563762,0.04789371483385236,0.04875088129767359,0.5418798807647313,0.8511310451577181,0.21264824363474039
p13_straight_post_002,0.3057860253972143,0.3929392585390058,0.25522467010813743,0.2921524593377324,0.2413540043902493,0.21697980026553765,0.04819052904545508,0.047822432974970054,0.04778182418795622,0.5395128406149385,0.7520638326804414,0.21184193421178787
p13_straight_post_003,0.3061623891401232,0.39412769856344565,0.2504575893884786,0.2845669167675447,0.22845553850824904,0.2224747277586625,0.04827831387753021,0.04788688324693004,0.04802459861710643,0.5335209237050593,0.7383308065193842,0.20989537360983984
p13_straight_post_004,0.27911018242081764,0.35714547852305845,0.17192291134431767,0.2669635942217345,0.21155605928007376,0.16347156842253105,0.048172334861874694,0.04799337369686253,0.04761965191103057,0.4561929543395985,0.610451317329751,0.1841195542994452
p13_straight_post_005,0.29817559223942575,0.40683914215507083,0.2733350195127351,0.28864428277502363,0.2352844323069013,0.23086758212159036,0.04813718148744156,0.04783187236714503,0.04809429682028462,0.5100861869591736,0.8061492653194775,0.20201841360458672
p13_straight_post_006,0.2633672087946428,0.35339792408437953,0.16672230650654116,0.2701880617162721,0.21671559783613886,0.16374985313690085,0.048208142228823025,0.04789627517894351,0.047619499803784694,0.4574844651431359,0.6026042610823603,0.18452962751696744
p13_straight_post_007,0.2684509554114841,0.373694624667642,0.18440917495941336,0.2694424940473473,0.22943962546230906,0.17532909737194613,0.04823527137487552,0.0479809647720634,0.047619687009973065,0.46190933977441706,0.652522777895515,0.18604185864045197
p13_straight_post_008,0.2562316641327965,0.3542408788295666,0.18090567260432353,0.26685560283993465,0.21273810848362232,0.17073169910174985,0.048055593403678154,0.047967032359097016,0.047619612906859725,0.47244926860688335,0.5998123297265221,0.18949063145655284
p13_straight_post_009,0.2789350715261813,0.423537422057534,0.25349007269522966,0.3112323327338296,0.2474312606649292,0.20982823131200257,0.048696006520914145,0.05072240906799409,0.04854387646942906,0.5509950076831658,0.7572805719739171,0.21680447442402467
p13_straight_post_010,0.2732854788443069,0.3732033182037977,0.24288661240633475,0.27576122092735994,0.22138451222110572,0.17236145216107887,0.04807864261975457,0.04792034580379326,0.047619464892223094,0.4770982309440505,0.6897390032046078,0.1910324064558661
p13_straight_pre_001,0.37093255229149874,0.43794157273206497,0.3061939225944032,0.3028814863395318,0.3058451204040523,0.24395088558904138,0.04851752656833074,0.055347166566233966,0.04888048679038771,0.5765863182535671,0.9171902809102626,0.22681700379604391
p13_straight_pre_002,0.3525950282965927,0.45017349614090474,0.28234445856956303,0.28980032562879415,0.28027511508581093,0.29110512100773533,0.0485939135005118,0.05152343015397987,0.048650206412990116,0.6197061111015162,0.858585304655626,0.23994115158533597
p13_straight_pre_003,0.35041708692937484,0.45201481169210134,0.2561964691765475,0.2750560251901102,0.26520467867370917,0.26418153440102626,0.04859333347072926,0.050342689198510246,0.04838996579231064,0.5944807840948207,0.8021453617853735,0.23113893558802007
p13_straight_pre_004,0.3391281723686088,0.457611728576998,0.2406360124284716,0.29105783495891496,0.28002932882497417,0.25979763325143185,0.04863207656725957,0.05115353201466501,0.049093519282656845,0.5803155556685093,0.8237380920718904,0.22670038808347798
p13_straight_pre_005,0.33497104314938275,0.4428154043354099,0.24771287197446684,0.28047579712387133,0.26375017407934775,0.24558369663820995,0.048527383348171735,0.05003896435537631,0.04812236558438872,0.5769378033191801,0.7843251480162714,0.22516805034090936
p13_straight_pre_006,0.3284774509923717,0.4478814853912848,0.21410007698291506,0.26574444982692846,0.2636066709768357,0.25500761311607356,0.04862074724650292,0.0502935502322002,0.04817574947211081,0.5667534335518823,0.7562291533717748,0.2218892436768618
p13_straight_pre_007,0.26301607634362745,0.33497749296715684,0.178970748854744,0.25291498997387,0.2225306530347872,0.173100994210783,0.04805416519841035,0.047779856388278794,0.04761951085100037,0.46166046060086624,0.5973437682632239,0.18583149406251845
p13_straight_pre_008,0.3261112428846585,0.4445483451467334,0.27273831786014363,0.28359750721683225,0.26369931904232347,0.2672328466224306,0.04871046824114421,0.05046945242759987,0.0486828991143088,0.5779696706688366,0.8288889278654827,0.2257165304458602
p13_straight_pre_009,0.3044006227074297,0.4469054358425459,0.25487360049459395,0.2752345022175528,0.2628253071071871,0.26915764867360303,0.04857857101899929,0.050243284189887986,0.04832325843002962,0.5671344320267367,0.8063669105681293,0.22198542907854132
p13_straight_pre_010,0.3021609798119981,0.4568504450756018,0.2501187393330629,0.28686586517654333,0.25837726273484307,0.28502123357185283,0.048661644967827086,0.05082996888326682,0.048374988708111646,0.5723950096840905,0.8222309632262975,0.22396220784506146
AVG,0.30380268730794296,0.40088017321086183,0.22975517519927757,0.2850431292784168,0.24359210415422136,0.22037389538343594,0.04839854387272987,0.04977481199876292,0.04841825811987421,0.5296864949887036,0.7361152019237103,0.20928661695339876
