uppercut_right|p07_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p07_uppercut_right_main_030,0.15507613857005376,0.28891458327399383,0.08078444922142908,0.06908308404023711,0.06575942051639397,0.08137985395776973,0.06473456737672463,0.04847377868928573,0.047619918798915736,0.42623376111375755,0.01597372018690985,0.17981403572658927
p07_uppercut_right_post_001,0.29493199431094674,0.4048049973302977,0.16527307068137503,0.24797680807938302,0.1025511699696768,0.13697575294267955,0.049997522120204314,0.04779559285646945,0.047619097823873115,0.45859919555064754,0.4996250293331109,0.18546410350910708
p07_uppercut_right_post_002,0.2963220284665482,0.44004431140785905,0.18427190944132701,0.25880208560886075,0.2059347508596157,0.21642756777043326,0.05177945053166556,0.04899350246632511,0.04762022318506449,0.4516167005592163,0.7230641782320241,0.18412988451906898
p07_uppercut_right_post_003,0.32320696353088607,0.48239756258055666,0.27242973985207175,0.26503432392554815,0.21857778066124514,0.1995974243158387,0.05246247127366984,0.0477736698181304,0.047956955696054834,0.48918184147035043,0.8121417650633189,0.1964726608540502
p07_uppercut_right_post_004,0.1839864548413716,0.30767965781375517,0.14238429188942794,0.17373143300906252,0.0820700403363777,0.1078636740186109,0.050960859480051385,0.04780698376334179,0.0476216708321427,0.45884247317807353,0.23351886592112953,0.18587010547382224
p07_uppercut_right_post_005,0.32380640026188107,0.43884438611740945,0.20207789077051674,0.2467128317866222,0.18297355769583215,0.20911683336209727,0.05268284572774177,0.05267839365554205,0.0476209112015291,0.45699496740671075,0.7016361014649114,0.18745206892999816
p07_uppercut_right_post_006,0.14668055116937542,0.25654077268833025,0.06292461553235895,0.07284979183421678,0.07474291405945407,0.0782615026837689,0.049790427885107326,0.04780261325047371,0.0476190898860719,0.4049448615478794,0.021493023353263894,0.16751263422782015
p07_uppercut_right_post_007,0.17276496254593268,0.2814566380351667,0.0902853798905368,0.10182612774227491,0.0963839054882247,0.0866274885304518,0.04949652451781525,0.04769068298109719,0.04761948749559225,0.4260524877180914,0.11898880117068208,0.17441323173900128
p07_uppercut_right_post_008,0.32884374386339094,0.4293234999637529,0.19069689261020312,0.261157662825777,0.19103809001707622,0.22411058195044195,0.05122535508968208,0.04822826124002201,0.04761985631425155,0.49700849727837576,0.6960504914433956,0.1988207045360266
p07_uppercut_right_post_009,0.30808652014297044,0.43256066577398417,0.2089583062186188,0.2605679207049658,0.13818125784296806,0.11707038342177012,0.05049294750441324,0.047724278426139896,0.04762175206800991,0.45422740347980817,0.5927873589246024,0.18414820980345376
p07_uppercut_right_post_010,0.2879058754762328,0.4376656620493522,0.23950655146787883,0.25024538195960505,0.2294724619369221,0.2126049395189698,0.26266245593949245,0.18809246525484752,0.05012796870258343,0.34090062181896547,0.5465069556461225,0.26388518100443514
p07_uppercut_right_pre_001,0.2795794085581725,0.39396731731710927,0.14719248817491265,0.2414487880562346,0.15146866704196948,0.16564773683333742,0.05615062358166269,0.04815348699821059,0.04762130793296656,0.5075113091878837,0.4740963705878197,0.20393847325591896
p07_uppercut_right_pre_002,0.2954581817578704,0.38315945151234254,0.205429368210579,0.24032586159416955,0.13872783665379454,0.1281729957302271,0.057564337561697064,0.04801404734319732,0.04762036253934278,0.45083934099794803,0.5391520179216792,0.18547257530094746
p07_uppercut_right_pre_003,0.1997829513899046,0.34023853620210265,0.09516596496811029,0.18674399397936886,0.08688412796463554,0.1081503417402611,0.05318179349960815,0.048017066244918694,0.047619074312229746,0.46209171562791385,0.22490206817463557,0.1877635251241469
p07_uppercut_right_pre_004,0.2683601224952846,0.3684789819255143,0.19353571371319594,0.2589329674665527,0.10938694221355452,0.14685523739176073,0.053437063757847424,0.0478913173363656,0.04761957363698973,0.46701497593999014,0.5013762455936741,0.18944778567806772
p07_uppercut_right_pre_005,0.2582398837968977,0.4213590927059787,0.17723186569905197,0.29602316227359693,0.14784082614302033,0.17688557601049157,0.054200939191151064,0.05001290523762612,0.04762099504652125,0.46981070339286973,0.6115582192557583,0.19134151594054896
p07_uppercut_right_pre_006,0.27469450474924895,0.36857117087176744,0.1501485149610851,0.2567203547123501,0.11550538750125554,0.14885384543031194,0.05389155721634925,0.047913325716971364,0.04762046585296799,0.4518807722425501,0.48607236670315634,0.18456188505862356
p07_uppercut_right_pre_007,0.2780559989423279,0.3540409670234964,0.12692405168910798,0.23495029010868523,0.1390362911948016,0.1655878239132948,0.054923635512179506,0.04793393702207042,0.04762025282783127,0.4706547278991612,0.45150843693478915,0.191170766811137
p07_uppercut_right_pre_008,0.299414513120172,0.42985635224507385,0.18929484703293417,0.28077010133471647,0.18940407832544282,0.1834038113309556,0.05142016589613505,0.047847623647316366,0.04762085724700564,0.4785479592590568,0.6777108359064833,0.19260524960083605
p07_uppercut_right_pre_009,0.25354077129891184,0.42493957685539724,0.16844640510487968,0.2894083524164824,0.16902984183031775,0.18559127317538807,0.053312713837861354,0.05054458252539303,0.047624319925640965,0.4662162282319556,0.6267575501665968,0.1900245081984033
p07_uppercut_right_pre_010,0.3059781753501316,0.44146887625654224,0.1952360903735274,0.28149004204568284,0.15616722803039193,0.161629616414607,0.05294370593952116,0.047919116410373594,0.04762070460319568,0.4650453734774017,0.6536574831904647,0.18863606527576549
AVG,0.23927444763067715,0.36361833867841653,0.14082965043997292,0.17714870464121094,0.12124422691060344,0.14054691673714084,0.05687222055930935,0.05124889047086097,0.04767766503294532,0.4420883342246312,0.37193781065947995,0.18340314841826713
