straight|p24_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p24_straight_main_019,0.3041632552596332,0.37021041730080795,0.264301101856003,0.2745232495864953,0.1536199643828927,0.20844095960323955,0.047641404368313725,0.047661183028080964,0.04762238369709019,0.5170388947778366,0.6659124625601912,0.20411382739141043
p24_straight_main_020,0.2586624160416576,0.325752358843124,0.27205260681072724,0.18479818267043505,0.1832448167070992,0.19696981694457655,0.04763843209175697,0.047681472382349974,0.04761935033840178,0.6111266557899275,0.45461704717620044,0.23548218675467814
p24_straight_main_021,0.20765552681651966,0.27750836671123247,0.18224823311757482,0.1434077102623759,0.0980276037375598,0.1794806968754014,0.04764970241332113,0.047659923303404315,0.047619074553046495,0.5221701400928949,0.25948632835517943,0.20582658860320677
p24_straight_main_022,0.28329503173459186,0.3597966632851787,0.22466114487863828,0.28066776968523205,0.14537451802190285,0.20716556202786568,0.04771198472896067,0.04765543433688887,0.04762066277025542,0.45486169218233014,0.6697476471595986,0.1834097037493932
p24_straight_main_023,0.28050574919742166,0.3535470629983483,0.24545419195502985,0.27941947686252,0.14665596537641562,0.23485863919646466,0.04764710874697816,0.0476729294605201,0.04762269054526016,0.5093479831839189,0.657204401227105,0.2015560071304724
p24_straight_main_024,0.2881500896292081,0.3845685608849185,0.3047651942178854,0.24079279264062814,0.22563570108337502,0.23471112775815334,0.047746551283817246,0.04786655543457991,0.04763477635281749,0.6388818100514616,0.6380463568922552,0.24483163892328624
p24_straight_main_025,0.29735082025678483,0.3847999501991982,0.30731986911398784,0.2228524806691171,0.20873949709933423,0.22127399905400552,0.04774832627150254,0.047853115969117524,0.04765936612218556,0.5987126351339352,0.6390113523656947,0.23143802579151843
p24_straight_main_026,0.19076759409852934,0.282790027767909,0.19058921414189994,0.18769035473538756,0.10371749090314435,0.17964646727797154,0.04764099995542548,0.04764882081342779,0.047619129260036225,0.49391692916494795,0.3385813967138488,0.19640224997793373
p24_straight_main_027,0.2813750448169764,0.36878503951429864,0.23647653426570786,0.2849249914286099,0.1354839509653829,0.1716515429095613,0.0476457805273538,0.04765671496558892,0.04762445316034615,0.4437791901143952,0.6589954034296995,0.17969389520244597
p24_straight_main_028,0.32461012167322373,0.37049268646432315,0.31343920668677905,0.2623651401010424,0.24055594255425924,0.27879312571423637,0.047728808795587524,0.047711504084767264,0.04782866819695134,0.6126461132901889,0.7691094099608122,0.23602880872351456
p24_straight_main_029,0.26826666616456846,0.30338382723028545,0.2257538841989239,0.23276240564872017,0.17896103962809642,0.1909676228598103,0.04765502434104591,0.04766473428689245,0.047619634401676,0.5533470441802248,0.49945518535443717,0.21622226760272106
p24_straight_main_030,0.1694504417242592,0.26948695710727844,0.1610412581674301,0.1633403449258872,0.09522656874432103,0.1730850091082753,0.04764046029612127,0.0476408005077634,0.04761905758685827,0.5173918610265407,0.23014184866752072,0.2042243739434751
p24_straight_post_001,0.29750072373395564,0.34850022207033765,0.21609690188069028,0.28668603301668255,0.1943558600102991,0.23391461148964146,0.04764129590986439,0.0476862063980873,0.04762041434200967,0.5569602974414191,0.6357296168941627,0.21742926658312356
p24_straight_post_002,0.27278391509036004,0.37149541299567296,0.21534044067687272,0.2689328626620099,0.12606261705984162,0.18425317700883412,0.04763939962857069,0.047631367432072864,0.047620061650658393,0.4229783018542782,0.6450836042958351,0.17274968963830725
p24_straight_post_003,0.25636559916460777,0.3637391719052413,0.21360141794478027,0.2589013126550771,0.12689230188497738,0.18619768970687786,0.04765677889077828,0.04764688593110756,0.047619254577154345,0.41349206595586435,0.6317734808589813,0.16959857692591673
p24_straight_post_004,0.2724716238509429,0.36713815269322636,0.20428628869201598,0.2630121968744391,0.12307400362173278,0.20971092652126475,0.047664889376648555,0.04765180391243455,0.04762242801406299,0.4237592197878214,0.6407878885994212,0.17302530435896815
p24_straight_post_005,0.25303179129284764,0.3466665398440792,0.2077016982907093,0.2666275893488589,0.11017070426930749,0.17397771530246137,0.04768560813039878,0.04765598924493294,0.04761914781387836,0.42227722090317743,0.5833950349208362,0.17253960609283636
p24_straight_post_006,0.21462191437422767,0.33015789891140507,0.2311409509746547,0.2561055068126941,0.10196213587636489,0.19629249962897527,0.04764524441678893,0.047642438327674785,0.047619279620057596,0.5128826109947529,0.4805864115728025,0.20272343124640552
p24_straight_post_007,0.12848956468953393,0.23856597861196732,0.06429163638772027,0.11857063155763345,0.09913280433062148,0.12089590935246505,0.047653860069965776,0.0476304027660008,0.047619047734840055,0.45942749069194233,0.06704763424146022,0.1849039178426363
p24_straight_post_008,0.11894687140913789,0.20501156845182567,0.05726383490312931,0.1149801539636451,0.08647057869043212,0.11060859608659783,0.04764786270884423,0.04763081325096814,0.04761905869654897,0.4607426704023889,0.00943921301853173,0.1853404487874004
p24_straight_post_009,0.2735769255939297,0.37662331092312806,0.23479496150534834,0.30192593706402243,0.13915905185547447,0.18005450175052812,0.04765289390688506,0.047655194253793554,0.047619958249925744,0.43790060729711,0.6934936389486998,0.17773623181926287
p24_straight_post_010,0.28259931389042653,0.3684042766937448,0.21386549663075347,0.27354869695625694,0.1446739165620683,0.18720685749089777,0.04766093764464302,0.04766251223673714,0.047620321051723785,0.4304946042578674,0.6630311424233207,0.1752726847130825
p24_straight_pre_001,0.3538984904265304,0.45772419424643174,0.21173613103206593,0.3016716644570526,0.25454453206073036,0.2737608874352609,0.05421923264711922,0.04841578602931242,0.04834485024098708,0.5830631680093207,0.8046181691313059,0.2285660622285841
p24_straight_pre_002,0.2841899583828232,0.3366964481528484,0.19676666499763193,0.25517684914635114,0.16776932078569357,0.21675169027019137,0.04792465431496299,0.047961988537913926,0.04762007673120695,0.4738103650353723,0.6124263495487527,0.1898990026294164
p24_straight_pre_003,0.22744084985386706,0.31710519126254627,0.21072670319411918,0.2153012300889548,0.10228133634086893,0.1595653526615274,0.047718031335489706,0.04775325871783121,0.04761905305579409,0.4379534375653294,0.46020110431878325,0.17780824253955008
p24_straight_pre_004,0.25786901832614817,0.3338988221552329,0.20483778332424415,0.2500569997668959,0.12271974613152761,0.19747639518942622,0.04779784745155058,0.04769870687598001,0.0476197995634177,0.4561997145572999,0.5561856232892692,0.1838987562949435
p24_straight_pre_005,0.24859686012138194,0.3416662311367499,0.2067592953635807,0.2631044163186559,0.12034770341164884,0.19664141099177157,0.04774272074673128,0.047678663984096564,0.047619831717504627,0.4470794224008964,0.5794477686146716,0.1808336023772414
p24_straight_pre_006,0.28672682909622577,0.3809303378025223,0.23270318198523351,0.26680396561704944,0.13763839348351303,0.1847782167433359,0.0477059252691827,0.04768621537820533,0.047626953006138575,0.45081900342900016,0.660080100848347,0.18207038135879605
p24_straight_pre_007,0.20341326566909607,0.27281552465027203,0.15857284925254747,0.16483398698978552,0.09257450663188771,0.13363707686898285,0.04779527711965317,0.047679795055058184,0.04761905440015809,0.4467254591283628,0.27853075218187096,0.18073351043435804
p24_straight_pre_008,0.1386744291723056,0.2162404731026081,0.11425861957839503,0.09862412786951162,0.06963289829281868,0.10827742929249742,0.04773101144838528,0.04766027884222948,0.04761904801031802,0.4005534265142604,0.1015226928997462,0.16531490560162504
p24_straight_pre_009,0.23078535838504832,0.31795681027966816,0.16794354265967631,0.1777557622012992,0.12453500477926234,0.16023482707026776,0.047826468372684304,0.047654300453204325,0.04761909038208781,0.4911020818993858,0.35574954195416997,0.1955276169084248
p24_straight_pre_010,0.32856782117072647,0.38215468691294985,0.2225822352184174,0.2712961494767076,0.19485221855348156,0.2239181906837123,0.0479173542624336,0.047701552801183385,0.048541541692826276,0.4441453792409649,0.7741740084579437,0.17992142876819395
AVG,0.2640737255644205,0.33681001591291976,0.21415407505501907,0.2370587491771459,0.15656523382668555,0.20219278584130737,0.04783822220118919,0.047741236957882655,0.04766254463389677,0.507300594517575,0.5438663371552854,0.2009600178922156
