uppercut_left|p26_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p26_uppercut_left_main_011,0.18748560244078857,0.42376393797074996,0.258473934649799,0.3119049376706638,0.19447916916944438,0.2383597056856473,0.04913423340464921,0.04786956592405526,0.0476309366255798,0.4568041277284493,0.794031140923403,0.18460264235238458
p26_uppercut_left_main_012,0.15624544683167374,0.4300485213148635,0.22559094710098374,0.2834451778160637,0.14659268937363962,0.20081052005714217,0.04917962967894408,0.047945880845262114,0.047624287185724805,0.4516336024646169,0.6387878775064028,0.1829197043296077
p26_uppercut_left_main_013,0.13950005684514571,0.4145320271820201,0.26241494588905623,0.29305846740405633,0.20583828776001,0.1716602175147011,0.04916806382507321,0.04785176641672658,0.047630031723449665,0.4536419113866672,0.6948158219970454,0.18355391387615566
p26_uppercut_left_main_014,0.0200899304274011,0.2693351276830739,0.10197247450318225,0.15809749455860989,0.06184633882712469,0.07395155291881307,0.049175609140626554,0.047799975372367604,0.047619224572700215,0.4620493344832301,0.01657339636714442,0.18634163966540807
p26_uppercut_left_main_015,0.17973128978824565,0.4342751510960368,0.291367920053826,0.32410671109946126,0.22777201859439025,0.20241158194335035,0.0492784751512065,0.047930952811068725,0.047777775444079205,0.46769638182481515,0.8252293117288186,0.18830193659569677
p26_uppercut_left_main_016,0.1794594349823718,0.41362339461293535,0.20354002662856407,0.26629004424375885,0.1930468176601353,0.20433536027484153,0.04924982856224626,0.047837266089151065,0.04762194484711576,0.486730382660679,0.6233670741131496,0.19460582577069208
p26_uppercut_left_main_017,0.162729542080354,0.42015479625654023,0.22653919024148506,0.2745443735974572,0.16950848116225833,0.19909662304362544,0.04927185878778422,0.0479570626323981,0.04762493703519206,0.46647862400856466,0.6381337966776857,0.18790251514291567
p26_uppercut_left_main_018,0.1755723172569102,0.4403116813967872,0.2592447932032857,0.2909246639370042,0.2002163570745607,0.21541392472953777,0.049294146571555,0.04791288512246326,0.04763469145461095,0.47346974305484746,0.7410905607457705,0.19022559158295524
p26_uppercut_left_main_019,0.14896207882896817,0.395645792191341,0.18489474717534474,0.22910150487986272,0.1708485825100611,0.2002129154962967,0.04934556405418979,0.047903847223285737,0.047620879922843355,0.48946997018254645,0.5156052888225181,0.19557312715334063
p26_uppercut_left_main_020,0.14366925966297886,0.3979269997202695,0.19004146678037476,0.24489243555074364,0.16284268598606308,0.17359887061528545,0.04913664504092068,0.04780023022835451,0.047622713288390975,0.4815708960374657,0.5020760190191963,0.19283592376891362
p26_uppercut_left_main_021,0.07637101736413743,0.32915887371679553,0.13931543345412908,0.20457921996162787,0.12665602007687243,0.11979080487432525,0.04922398050470974,0.047765541591728335,0.047620197669328915,0.5019110481059643,0.23177472947483993,0.19963352340080076
p26_uppercut_left_main_022,0.14720684955542754,0.4035909224029034,0.21479033625760727,0.26440912742815786,0.17883917802702132,0.17868931735066232,0.04922954031766886,0.04783778963949831,0.0476224571271653,0.4872654561548824,0.5672746843820645,0.19477759537068318
p26_uppercut_left_main_023,0.17010266690870599,0.4261128893635795,0.2378278689090995,0.2750063354288328,0.1997464750399914,0.19524795443094106,0.049173826432094773,0.04783798266651177,0.04762315743209428,0.4717892058652377,0.6786665164832593,0.1896003383212814
p26_uppercut_left_main_024,0.19268309358446897,0.4463796309714939,0.28309962474867445,0.3020318215905399,0.23863727322838799,0.21205035943442163,0.04932214682613538,0.04796280981206237,0.047695974273868236,0.4843245041417988,0.8139977588879174,0.19386982025999883
p26_uppercut_left_main_025,0.1984923596794591,0.46214076111855124,0.2787611543464742,0.31000698196075005,0.23367299271335193,0.23943103060358406,0.04948052671511963,0.048009572383584075,0.04771154450430124,0.5127341727541357,0.8223103474573558,0.2034080906176131
p26_uppercut_left_main_026,0.1970032487288603,0.4451261712269474,0.2761447713716869,0.2932926383800806,0.22392395533465542,0.21799115546676817,0.049354623723710814,0.04794806536647738,0.04764614981218037,0.4728175356288551,0.8023997613684999,0.19004007490634772
p26_uppercut_left_main_027,0.16889330334935598,0.42633470325309697,0.2356938773938615,0.28629955197942103,0.19661293479633996,0.20536169355065498,0.04935375922266,0.047901295893193904,0.047624612930471516,0.4932054294713414,0.6726620703732484,0.19682016152906506
p26_uppercut_left_main_028,0.19711022731584632,0.45048814725719694,0.28143028026133476,0.3212247199691892,0.24789475500535446,0.21697347979703158,0.04935185082277034,0.04798177970110419,0.04769055903346979,0.4968208025530103,0.8370073641703978,0.19805147769229492
p26_uppercut_left_main_029,0.19338720923477587,0.45104176771083654,0.26982899412497796,0.319150715946289,0.24165510095547096,0.22487694666347974,0.049352797985498305,0.04791181976107824,0.04764103526733064,0.511734323399035,0.8096647477345698,0.20299964704853718
p26_uppercut_left_main_030,0.1617494783228959,0.41560294290890115,0.21158565559988238,0.2690418684676088,0.195906514356877,0.1983931989497001,0.04938842781657547,0.047870178071016255,0.04762381672567223,0.505723453942638,0.602891693235699,0.20099401994340987
p26_uppercut_left_post_001,0.017553327115211275,0.2766369511970967,0.1208264166514497,0.15022316232266866,0.09549302088237968,0.08286117927630943,0.05308346955435864,0.04813274991479123,0.04762329211940924,0.515547229288136,0.015374370007778419,0.2055878162524286
p26_uppercut_left_post_002,0.1939845921219258,0.463593350528539,0.2842706747758209,0.29467525816494533,0.242822967498476,0.2053248044034605,0.050808742065553296,0.04849099975008335,0.04769539933036395,0.4312538532811673,0.862961851378015,0.17685119836560131
p26_uppercut_left_post_003,0.1890740557699025,0.4661421966391687,0.2922581466761973,0.30875781473618974,0.2523241284013764,0.20649763361383164,0.050214212948104624,0.04833036718383829,0.048354634752159446,0.4700731177056584,0.8545002167374209,0.18953923261253375
p26_uppercut_left_post_004,0.16904311559797672,0.4379684545130029,0.2782997390575959,0.32681825616294025,0.245689308265515,0.18847898811721892,0.049306359231495574,0.047954523377699655,0.04768543867242416,0.4965893331973237,0.7873810333188422,0.1979500719355063
p26_uppercut_left_post_005,0.1882862294631117,0.4582751767547196,0.29954526377902513,0.332789138607066,0.2612567342215836,0.19934154385061958,0.049930849741577556,0.04821638923884114,0.047744905864773625,0.5111758637634927,0.8435528061327869,0.2031077009146371
p26_uppercut_left_post_006,0.16915299364839334,0.4297885689220634,0.23340217835437288,0.28343224428805114,0.2064126705044468,0.18937853514469336,0.04959032091373381,0.04796235103858237,0.04762676826648685,0.49940690955938755,0.6545055336045051,0.1989865271705679
p26_uppercut_left_post_007,0.1877158481217726,0.4478129741854504,0.26227744756991644,0.2998919081589521,0.22739338144898427,0.19801008481185084,0.049363511602089204,0.04790965034300426,0.047628857759475285,0.47409970479515906,0.7748355902086728,0.19045762224675084
p26_uppercut_left_post_008,0.1235428698450527,0.375980414161286,0.17691206573930907,0.2319821939702154,0.15394600643872183,0.14190831976812399,0.04932373589059419,0.04779030506422091,0.04762168458408135,0.4582534751562116,0.43755061815469853,0.18512250537034225
p26_uppercut_left_post_009,0.1749277132081745,0.4295274373756738,0.23468689708300014,0.29372120848989103,0.20145023948373603,0.20174706220616404,0.049447660202098155,0.0479875981201006,0.04762399255933623,0.4766659519075068,0.6985517351216421,0.1913670700765685
p26_uppercut_left_post_010,0.18700818152026985,0.44416627586022306,0.26050700851675845,0.31895958251065915,0.2362691047127225,0.210775420296108,0.04940474625279411,0.04794949621871788,0.047624549829509845,0.49852927184673546,0.7854357353809496,0.19862783810608248
p26_uppercut_left_pre_001,0.2122149064673203,0.4624253480069626,0.29333320354647563,0.24320747528612002,0.24642599175457663,0.2676043887737109,0.05158991138814234,0.048253272714300556,0.047634099760881655,0.48667182773478546,0.8393903360876055,0.19550500394574277
p26_uppercut_left_pre_002,0.18628459315790305,0.41695081759211616,0.24821053911167743,0.17960670152167546,0.19192200051344077,0.23462343506912092,0.04925209786778536,0.04792272938906234,0.04763164747671655,0.4198900510735332,0.6769267316409527,0.1723549594434603
p26_uppercut_left_pre_003,0.19770367880436007,0.4693543067552639,0.2871103487127885,0.24942738021552188,0.2384837879900672,0.24004698711072003,0.051716225128121955,0.048159533239586695,0.047628624485206376,0.48790391619526946,0.7992423518956087,0.19592655818765936
p26_uppercut_left_pre_004,0.2118630162927994,0.43907012286860747,0.2823740142667381,0.21616735885894287,0.22987231104608563,0.22561674639610976,0.04981505908568861,0.04824197739438093,0.047712901443536904,0.42299945032366465,0.7970364499312104,0.17368549560124472
p26_uppercut_left_pre_005,0.1840208988881786,0.412485123932173,0.2232725784419043,0.20133907809559154,0.20572153278564032,0.22509792931011158,0.050475531935537506,0.047973968869437895,0.04763483600453496,0.4603076291693354,0.636045310792791,0.1862523766581036
p26_uppercut_left_pre_006,0.19760510054971112,0.4166493705029156,0.22707868162037653,0.19105980152562224,0.2149297778398008,0.2208448475390851,0.050243664817294975,0.048085391812624945,0.0476643951899173,0.4214862704899434,0.6816886849046792,0.17327177570662108
p26_uppercut_left_pre_007,0.2033142723880018,0.41836448631011836,0.2646434877828643,0.19880231504628396,0.2082289007570406,0.21439316464926916,0.04951414386044924,0.048093629316450524,0.04765083097222137,0.38583348342633006,0.750150233766632,0.16114708553440993
p26_uppercut_left_pre_008,0.02434478364847285,0.28010930871755824,0.11114114920660849,0.07918967941110899,0.09412186024750516,0.06118596872462952,0.05173833633101586,0.0479687910751144,0.047621026204671846,0.42260991350795685,0.010369329477014263,0.1741056803046957
p26_uppercut_left_pre_009,0.21951977743111,0.4393626077447732,0.2862731221062236,0.2277913703484836,0.2501995263874939,0.21349018519653926,0.05014750755248726,0.04808287508229277,0.04766035508314718,0.41053087704689234,0.8357964647276871,0.16958708656055743
p26_uppercut_left_pre_010,0.19821931485215866,0.4163562073038645,0.2361914303783422,0.1951213101271661,0.22138102431185464,0.20942540453154504,0.05062885843504732,0.04803966810514557,0.047675245738614196,0.4137341869289811,0.698751971461165,0.17080090448972468
AVG,0.16240456234466932,0.416793687023852,0.23927178743098904,0.26025956529273153,0.19866734589482815,0.19716491478208414,0.04978678648139944,0.047987778133160235,0.04766009675308323,0.47362778201538774,0.6521331379943437,0.19046744887664915
